Fechas,Temp_Avg,Temp_Max,Temp_Min
2017-09-06 03:00:00,6.5498333333333321,6.7759999999999998,6.3319999999999999
2017-09-06 04:00:00,7.0919999999999996,7.4960000000000004,6.4800000000000004
2017-09-06 05:00:00,7.0899999999999999,7.6989999999999998,6.5209999999999999
2017-09-06 06:00:00,7.2666666666666657,7.6630000000000003,6.7919999999999998
2017-09-06 07:00:00,8.5224999999999991,9.2400000000000002,7.7850000000000001
2017-09-06 08:00:00,10.075000000000001,10.529999999999999,9.4900000000000002
2017-09-06 09:00:00,11.980000000000002,12.449999999999999,11.220000000000001
2017-09-06 10:00:00,13.828333333333333,14.51,13.039999999999999
2017-09-06 11:00:00,14.928333333333335,15.31,14.33
2017-09-06 12:00:00,15.210000000000001,15.52,14.890000000000001
2017-09-06 13:00:00,15.030000000000001,15.199999999999999,14.82
2017-09-06 14:00:00,14.598333333333334,14.779999999999999,14.26
2017-09-06 15:00:00,14.100000000000001,14.34,13.67
2017-09-06 16:00:00,13.018333333333333,13.470000000000001,12.609999999999999
2017-09-06 17:00:00,12.501666666666667,12.66,12.26
2017-09-06 18:00:00,12.145000000000001,12.35,11.93
2017-09-06 19:00:00,11.643333333333333,11.84,11.48
2017-09-06 20:00:00,11.140000000000001,11.33,11.039999999999999
2017-09-06 21:00:00,10.561666666666667,10.93,10.109999999999999
2017-09-06 22:00:00,9.8533333333333335,10.0,9.7300000000000004
2017-09-06 23:00:00,9.3866666666666667,9.6899999999999995,8.9700000000000006
2017-09-07 00:00:00,8.4800000000000004,8.8100000000000005,8.3100000000000005
2017-09-07 01:00:00,9.2483333333333331,9.9600000000000009,8.3800000000000008
2017-09-07 02:00:00,7.6350000000000007,8.4900000000000002,6.9370000000000003
2017-09-07 03:00:00,7.0881666666666669,7.4480000000000004,6.7919999999999998
2017-09-07 04:00:00,6.8426666666666662,6.9530000000000003,6.7469999999999999
2017-09-07 05:00:00,7.4764999999999988,8.0099999999999998,6.9989999999999997
2017-09-07 06:00:00,8.5616666666666656,8.9700000000000006,8.2400000000000002
2017-09-07 07:00:00,9.9433333333333334,10.44,9.2899999999999991
2017-09-07 08:00:00,11.520000000000001,12.630000000000001,10.880000000000001
2017-09-07 09:00:00,13.58,14.390000000000001,12.82
2017-09-07 10:00:00,15.048333333333334,15.58,14.619999999999999
2017-09-07 11:00:00,15.904999999999999,16.359999999999999,15.69
2017-09-07 12:00:00,16.533333333333331,16.739999999999998,16.32
2017-09-07 13:00:00,16.653333333333332,16.82,16.52
2017-09-07 14:00:00,15.746666666666668,16.68,14.81
2017-09-07 15:00:00,13.363333333333335,14.279999999999999,12.710000000000001
2017-09-07 16:00:00,11.513333333333334,12.300000000000001,10.82
2017-09-07 17:00:00,10.326666666666666,10.66,9.6799999999999997
2017-09-07 18:00:00,8.6331666666666678,9.2799999999999994,7.9790000000000001
2017-09-07 19:00:00,7.7106666666666674,7.923,7.5300000000000002
2017-09-07 20:00:00,8.4586666666666677,8.8300000000000001,7.9320000000000004
2017-09-07 21:00:00,7.926333333333333,8.5700000000000003,7.4269999999999996
2017-09-07 22:00:00,7.1763333333333321,7.3700000000000001,6.9009999999999998
2017-09-07 23:00:00,6.8263333333333334,6.9989999999999997,6.4820000000000002
2017-09-08 00:00:00,6.2994999999999992,6.5060000000000002,6.0350000000000001
2017-09-08 01:00:00,5.7913333333333332,5.9699999999999998,5.6520000000000001
2017-09-08 02:00:00,5.3321666666666667,5.5250000000000004,5.2130000000000001
2017-09-08 03:00:00,5.0925000000000002,5.1269999999999998,5.0190000000000001
2017-09-08 04:00:00,5.0731666666666664,5.1790000000000003,4.9550000000000001
2017-09-08 05:00:00,5.187333333333334,5.3730000000000002,5.0970000000000004
2017-09-08 06:00:00,6.0934999999999997,6.9729999999999999,5.4560000000000004
2017-09-08 07:00:00,6.8981666666666657,7.2050000000000001,6.7320000000000002
2017-09-08 08:00:00,6.9518333333333331,7.1219999999999999,6.7839999999999998
2017-09-08 09:00:00,7.5221666666666671,8.3699999999999992,7.1130000000000004
2017-09-08 10:00:00,8.8566666666666674,9.8800000000000008,8.1600000000000001
2017-09-08 11:00:00,9.8150000000000013,10.15,9.4800000000000004
2017-09-08 12:00:00,9.8266666666666662,9.9499999999999993,9.7300000000000004
2017-09-08 13:00:00,9.2633333333333336,9.5500000000000007,9.1199999999999992
2017-09-08 14:00:00,9.7383333333333333,10.33,9.3200000000000003
2017-09-08 15:00:00,9.7699999999999996,9.9000000000000004,9.5999999999999996
2017-09-08 16:00:00,9.4316666666666666,9.8000000000000007,8.9100000000000001
2017-09-08 17:00:00,8.6816666666666666,8.8300000000000001,8.4499999999999993
2017-09-08 18:00:00,8.2416666666666671,8.3300000000000001,8.1600000000000001
2017-09-08 19:00:00,8.1061666666666667,8.2599999999999998,7.9969999999999999
2017-09-08 20:00:00,7.8213333333333344,7.8570000000000002,7.782
2017-09-08 21:00:00,7.7583333333333337,7.8920000000000003,7.6890000000000001
2017-09-08 22:00:00,7.8709999999999996,8.0500000000000007,7.7050000000000001
2017-09-08 23:00:00,7.8704999999999998,8.0999999999999996,7.46
2017-09-09 00:00:00,7.6678333333333342,7.8339999999999996,7.508
2017-09-09 01:00:00,7.4250000000000007,7.585,7.3440000000000003
2017-09-09 02:00:00,7.2534999999999989,7.468,7.0590000000000002
2017-09-09 03:00:00,7.2318333333333333,7.423,7.0359999999999996
2017-09-09 04:00:00,7.1230000000000002,7.2830000000000004,6.7300000000000004
2017-09-09 05:00:00,6.7051666666666661,7.2140000000000004,6.3700000000000001
2017-09-09 06:00:00,6.8021666666666674,7.0759999999999996,6.4809999999999999
2017-09-09 07:00:00,7.9281666666666668,8.5199999999999996,7.2830000000000004
2017-09-09 08:00:00,8.8183333333333334,9.3000000000000007,8.3800000000000008
2017-09-09 09:00:00,9.5666666666666682,9.8599999999999994,9.2100000000000009
2017-09-09 10:00:00,10.126666666666667,10.51,9.7799999999999994
2017-09-09 11:00:00,11.005000000000001,12.029999999999999,10.529999999999999
2017-09-09 12:00:00,11.659999999999998,11.970000000000001,11.130000000000001
2017-09-09 13:00:00,11.56,11.85,11.449999999999999
2017-09-09 14:00:00,10.888333333333334,11.08,10.789999999999999
2017-09-09 15:00:00,10.516666666666666,10.630000000000001,10.34
2017-09-09 16:00:00,10.148333333333333,10.23,10.06
2017-09-09 17:00:00,10.298333333333334,10.359999999999999,10.15
2017-09-09 18:00:00,9.4866666666666664,9.9100000000000001,9.0700000000000003
2017-09-09 19:00:00,8.8616666666666664,9.0299999999999994,8.75
2017-09-09 20:00:00,8.6849999999999987,8.8699999999999992,8.5800000000000001
2017-09-09 21:00:00,8.2316666666666674,8.4199999999999999,8.0800000000000001
2017-09-09 22:00:00,8.0923333333333325,8.2599999999999998,7.96
2017-09-09 23:00:00,8.0683333333333334,8.1899999999999995,7.9390000000000001
2017-09-10 00:00:00,7.9411666666666667,8.0999999999999996,7.7779999999999996
2017-09-10 01:00:00,7.9768333333333343,8.0099999999999998,7.9480000000000004
2017-09-10 02:00:00,8.0054999999999996,8.1300000000000008,7.8479999999999999
2017-09-10 03:00:00,7.7643333333333331,8.1500000000000004,7.2930000000000001
2017-09-10 04:00:00,6.7731666666666674,7.3419999999999996,6.5419999999999998
2017-09-10 05:00:00,6.2560000000000002,6.4169999999999998,6.0970000000000004
2017-09-10 06:00:00,6.2033333333333331,6.4580000000000002,5.9189999999999996
2017-09-10 07:00:00,6.379833333333333,7.3029999999999999,5.9000000000000004
2017-09-10 08:00:00,7.749833333333334,7.9930000000000003,7.5869999999999997
2017-09-10 09:00:00,8.8516666666666666,9.6799999999999997,8.4900000000000002
2017-09-10 10:00:00,10.396666666666667,11.44,9.8499999999999996
2017-09-10 11:00:00,10.446666666666667,10.890000000000001,10.16
2017-09-10 12:00:00,9.6816666666666666,10.24,8.6999999999999993
2017-09-10 13:00:00,8.4999999999999982,8.8100000000000005,8.2899999999999991
2017-09-10 14:00:00,7.8938333333333333,8.5500000000000007,7.3239999999999998
2017-09-10 15:00:00,8.6333333333333329,8.8599999999999994,8.3000000000000007
2017-09-10 16:00:00,7.5830000000000011,7.8079999999999998,7.4850000000000003
2017-09-10 17:00:00,7.386499999999999,7.6239999999999997,7.1689999999999996
2017-09-10 18:00:00,7.1066666666666665,7.3520000000000003,6.8179999999999996
2017-09-10 19:00:00,7.0915000000000008,7.1849999999999996,7.0
2017-09-10 20:00:00,7.032166666666666,7.1459999999999999,6.8940000000000001
2017-09-10 21:00:00,6.3955000000000011,6.9429999999999996,6.04
2017-09-10 22:00:00,5.8354999999999997,6.2990000000000004,5.4370000000000003
2017-09-10 23:00:00,5.0586666666666664,5.3959999999999999,4.6379999999999999
2017-09-11 00:00:00,5.4581666666666662,6.1920000000000002,4.8310000000000004
2017-09-11 01:00:00,4.7465000000000002,6.008,3.7120000000000002
2017-09-11 02:00:00,4.2415000000000003,4.8319999999999999,3.8039999999999998
2017-09-11 03:00:00,3.9723333333333328,4.8369999999999997,3.3479999999999999
2017-09-11 04:00:00,3.8301666666666669,4.3070000000000004,3.4710000000000001
2017-09-11 05:00:00,4.8585000000000003,5.7510000000000003,4.0800000000000001
2017-09-11 06:00:00,4.4301666666666666,4.6609999999999996,4.2229999999999999
2017-09-11 07:00:00,4.9253333333333336,5.7949999999999999,4.3070000000000004
2017-09-11 08:00:00,7.1819999999999995,8.3599999999999994,5.7690000000000001
2017-09-11 09:00:00,8.6583333333333332,9.1799999999999997,8.1600000000000001
2017-09-11 10:00:00,9.5716666666666672,9.7699999999999996,9.1400000000000006
2017-09-11 11:00:00,10.313333333333333,10.470000000000001,10.02
2017-09-11 12:00:00,10.858333333333334,11.02,10.470000000000001
2017-09-11 13:00:00,11.106666666666667,11.359999999999999,10.619999999999999
2017-09-11 14:00:00,10.578333333333333,10.640000000000001,10.470000000000001
2017-09-11 15:00:00,10.173333333333334,10.279999999999999,10.140000000000001
2017-09-11 16:00:00,9.9966666666666679,10.140000000000001,9.8499999999999996
2017-09-11 17:00:00,9.5950000000000006,9.8000000000000007,9.3900000000000006
2017-09-11 18:00:00,9.4433333333333334,9.5500000000000007,9.3599999999999994
2017-09-11 19:00:00,9.2599999999999998,9.4600000000000009,9.1199999999999992
2017-09-11 20:00:00,9.3283333333333331,9.5500000000000007,9.0899999999999999
2017-09-11 21:00:00,9.2999999999999989,9.3699999999999992,9.0899999999999999
2017-09-11 22:00:00,8.4366666666666674,8.5600000000000005,8.2300000000000004
2017-09-11 23:00:00,7.7154999999999996,7.8559999999999999,7.5419999999999998
2017-09-12 00:00:00,7.6594999999999986,7.742,7.5049999999999999
2017-09-12 01:00:00,8.1814999999999998,8.7799999999999994,7.7690000000000001
2017-09-12 02:00:00,7.9135,8.4900000000000002,6.7590000000000003
2017-09-12 03:00:00,6.6674999999999995,7.4219999999999997,6.3079999999999998
2017-09-12 04:00:00,7.5733333333333333,7.9969999999999999,7.2720000000000002
2017-09-12 05:00:00,7.2618333333333345,7.4379999999999997,7.125
2017-09-12 06:00:00,7.8308333333333335,8.5600000000000005,7.4589999999999996
2017-09-12 07:00:00,8.6266666666666669,9.3200000000000003,8.3399999999999999
2017-09-12 08:00:00,9.918333333333333,10.73,9.2100000000000009
2017-09-12 09:00:00,11.101666666666667,11.49,10.58
2017-09-12 10:00:00,12.255000000000001,12.57,11.92
2017-09-12 11:00:00,13.213333333333333,13.41,12.67
2017-09-12 12:00:00,13.365,13.460000000000001,13.19
2017-09-12 13:00:00,13.448333333333332,13.699999999999999,13.33
2017-09-12 14:00:00,13.076666666666668,13.24,12.949999999999999
2017-09-12 15:00:00,12.414999999999999,12.85,11.949999999999999
2017-09-12 16:00:00,11.363333333333332,12.029999999999999,10.76
2017-09-12 17:00:00,10.084999999999999,10.5,9.6799999999999997
2017-09-12 18:00:00,9.4966666666666661,9.5600000000000005,9.3900000000000006
2017-09-12 19:00:00,9.2233333333333345,9.3599999999999994,9.1099999999999994
2017-09-12 20:00:00,9.0466666666666669,9.1199999999999992,8.9499999999999993
2017-09-12 21:00:00,8.8766666666666669,9.0199999999999996,8.7799999999999994
2017-09-12 22:00:00,8.6983333333333324,8.7899999999999991,8.6300000000000008
2017-09-12 23:00:00,8.8383333333333329,8.9199999999999999,8.7599999999999998
2017-09-13 00:00:00,8.9283333333333346,9.0600000000000005,8.8399999999999999
2017-09-13 01:00:00,9.1216666666666679,9.3200000000000003,8.9199999999999999
2017-09-13 02:00:00,9.1566666666666681,9.5099999999999998,8.9399999999999995
2017-09-13 03:00:00,9.5766666666666662,9.6899999999999995,9.4299999999999997
2017-09-13 04:00:00,9.5749999999999993,9.75,9.3300000000000001
2017-09-13 05:00:00,9.6633333333333322,9.9299999999999997,9.5500000000000007
2017-09-13 06:00:00,9.6283333333333321,9.9900000000000002,9.3699999999999992
2017-09-13 07:00:00,10.173333333333334,10.289999999999999,10.08
2017-09-13 08:00:00,10.825000000000001,11.19,10.33
2017-09-13 09:00:00,11.704999999999998,12.199999999999999,11.380000000000001
2017-09-13 10:00:00,13.578333333333333,14.210000000000001,12.619999999999999
2017-09-13 11:00:00,14.146666666666667,14.93,13.33
2017-09-13 12:00:00,15.101666666666665,15.539999999999999,14.619999999999999
2017-09-13 13:00:00,15.905000000000001,16.75,15.26
2017-09-13 14:00:00,16.051666666666666,16.23,15.92
2017-09-13 15:00:00,15.423333333333332,15.720000000000001,15.210000000000001
2017-09-13 16:00:00,14.565,15.18,13.550000000000001
2017-09-13 17:00:00,12.276666666666666,13.300000000000001,11.199999999999999
2017-09-13 18:00:00,10.426666666666668,10.9,10.039999999999999
2017-09-13 19:00:00,9.4733333333333327,9.6899999999999995,9.3699999999999992
2017-09-13 20:00:00,9.2433333333333341,9.5999999999999996,8.9299999999999997
2017-09-13 21:00:00,8.4166666666666661,8.7200000000000006,8.1699999999999999
2017-09-13 22:00:00,8.0893333333333342,8.2100000000000009,7.976
2017-09-13 23:00:00,8.3166666666666664,8.8900000000000006,7.8440000000000003
2017-09-14 00:00:00,8.4649999999999999,8.9299999999999997,8.0800000000000001
2017-09-14 01:00:00,8.3416666666666668,8.5299999999999994,8.1400000000000006
2017-09-14 02:00:00,8.0689999999999991,8.2799999999999994,7.7869999999999999
2017-09-14 03:00:00,7.6948333333333325,7.7460000000000004,7.601
2017-09-14 04:00:00,7.4561666666666673,7.5410000000000004,7.383
2017-09-14 05:00:00,7.3933333333333335,7.4710000000000001,7.3449999999999998
2017-09-14 06:00:00,7.3004999999999995,7.5039999999999996,7.0279999999999996
2017-09-14 07:00:00,8.1035000000000004,8.5600000000000005,7.819
2017-09-14 08:00:00,9.9883333333333315,11.289999999999999,9.2899999999999991
2017-09-14 09:00:00,9.7616666666666667,10.19,9.4900000000000002
2017-09-14 10:00:00,10.415000000000001,11.039999999999999,10.140000000000001
2017-09-14 11:00:00,11.996666666666664,12.43,11.31
2017-09-14 12:00:00,13.763333333333334,14.74,12.720000000000001
2017-09-14 13:00:00,15.095000000000001,15.9,14.43
2017-09-14 14:00:00,15.341666666666667,15.65,15.06
2017-09-14 15:00:00,14.721666666666666,15.039999999999999,14.42
2017-09-14 16:00:00,13.583333333333334,14.359999999999999,12.630000000000001
2017-09-14 17:00:00,11.886666666666668,12.5,11.34
2017-09-14 18:00:00,10.941666666666668,11.16,10.640000000000001
2017-09-14 19:00:00,10.358333333333333,10.58,10.0
2017-09-14 20:00:00,9.875,10.130000000000001,9.3300000000000001
2017-09-14 21:00:00,8.8450000000000006,9.1199999999999992,8.6600000000000001
2017-09-14 22:00:00,8.3916666666666675,8.7599999999999998,8.1999999999999993
2017-09-14 23:00:00,7.7111666666666672,8.0899999999999999,7.4699999999999998
2017-09-15 00:00:00,7.1621666666666668,7.4029999999999996,6.9850000000000003
2017-09-15 01:00:00,7.3181666666666656,7.5110000000000001,7.1509999999999998
2017-09-15 02:00:00,7.1064999999999996,7.3399999999999999,6.9690000000000003
2017-09-15 03:00:00,6.793333333333333,7.04,6.5730000000000004
2017-09-15 04:00:00,6.5259999999999989,6.7969999999999997,6.2050000000000001
2017-09-15 05:00:00,6.9903333333333331,7.5069999999999997,6.7389999999999999
2017-09-15 06:00:00,9.2199999999999989,9.9499999999999993,8.0399999999999991
2017-09-15 07:00:00,10.946666666666667,11.609999999999999,9.8699999999999992
2017-09-15 08:00:00,13.056666666666667,13.93,12.15
2017-09-15 09:00:00,15.038333333333332,16.41,14.07
2017-09-15 10:00:00,16.738333333333333,17.559999999999999,15.83
2017-09-15 11:00:00,18.775000000000002,19.75,17.75
2017-09-15 12:00:00,20.539999999999999,21.140000000000001,19.66
2017-09-15 13:00:00,21.568333333333332,22.23,20.949999999999999
2017-09-15 14:00:00,21.950000000000003,22.280000000000001,21.710000000000001
2017-09-15 15:00:00,21.53833333333333,21.920000000000002,21.039999999999999
2017-09-15 16:00:00,19.91,20.789999999999999,18.859999999999999
2017-09-15 17:00:00,17.713333333333335,18.390000000000001,16.940000000000001
2017-09-15 18:00:00,16.073333333333334,16.739999999999998,15.550000000000001
2017-09-15 19:00:00,14.969999999999999,15.460000000000001,14.539999999999999
2017-09-15 20:00:00,14.078333333333333,14.34,13.960000000000001
2017-09-15 21:00:00,14.289999999999999,14.58,13.49
2017-09-15 22:00:00,12.301666666666668,12.640000000000001,11.91
2017-09-15 23:00:00,11.748333333333333,12.380000000000001,11.109999999999999
2017-09-16 00:00:00,11.684999999999997,11.949999999999999,11.279999999999999
2017-09-16 01:00:00,10.861666666666666,11.66,9.7899999999999991
2017-09-16 02:00:00,10.205,10.49,9.8100000000000005
2017-09-16 03:00:00,9.4216666666666669,9.8300000000000001,8.7100000000000009
2017-09-16 04:00:00,9.7783333333333342,10.359999999999999,9.0999999999999996
2017-09-16 05:00:00,10.51,11.07,9.3599999999999994
2017-09-16 06:00:00,11.651666666666666,12.74,11.02
2017-09-16 07:00:00,14.673333333333334,16.41,13.390000000000001
2017-09-16 08:00:00,18.436666666666664,19.600000000000001,16.899999999999999
2017-09-16 09:00:00,21.571666666666669,22.93,20.350000000000001
2017-09-16 10:00:00,23.826666666666668,24.719999999999999,22.449999999999999
2017-09-16 11:00:00,26.576666666666668,27.25,25.27
2017-09-16 12:00:00,28.835000000000004,29.43,27.780000000000001
2017-09-16 13:00:00,28.99666666666667,29.43,28.82
2017-09-16 14:00:00,27.794999999999998,28.789999999999999,26.93
2017-09-16 15:00:00,25.833333333333332,26.579999999999998,25.100000000000001
2017-09-16 16:00:00,23.899999999999995,24.84,22.760000000000002
2017-09-16 17:00:00,21.448333333333334,22.149999999999999,20.870000000000001
2017-09-16 18:00:00,20.824999999999999,21.190000000000001,20.109999999999999
2017-09-16 19:00:00,18.68,19.73,18.0
2017-09-16 20:00:00,17.59,18.399999999999999,16.460000000000001
2017-09-16 21:00:00,15.886666666666665,16.239999999999998,15.67
2017-09-16 22:00:00,15.123333333333333,15.91,14.42
2017-09-16 23:00:00,14.081666666666669,14.380000000000001,13.85
2017-09-17 00:00:00,13.718333333333334,14.140000000000001,13.220000000000001
2017-09-17 01:00:00,13.386666666666668,13.800000000000001,13.029999999999999
2017-09-17 02:00:00,12.74,13.31,12.279999999999999
2017-09-17 03:00:00,12.530000000000001,12.67,12.33
2017-09-17 04:00:00,12.998333333333333,13.33,12.710000000000001
2017-09-17 05:00:00,12.928333333333335,13.42,12.52
2017-09-17 06:00:00,14.151666666666666,15.41,12.869999999999999
2017-09-17 07:00:00,16.760000000000002,17.719999999999999,15.779999999999999
2017-09-17 08:00:00,19.728333333333335,21.09,18.620000000000001
2017-09-17 09:00:00,21.835000000000004,22.260000000000002,21.370000000000001
2017-09-17 10:00:00,22.019999999999996,22.57,21.530000000000001
2017-09-17 11:00:00,21.553333333333331,21.91,21.32
2017-09-17 12:00:00,21.995000000000001,22.210000000000001,21.760000000000002
2017-09-17 13:00:00,22.686666666666667,23.280000000000001,22.280000000000001
2017-09-17 14:00:00,22.621666666666666,23.379999999999999,21.440000000000001
2017-09-17 15:00:00,20.835000000000004,21.219999999999999,20.210000000000001
2017-09-17 16:00:00,18.368333333333336,19.41,17.18
2017-09-17 17:00:00,15.630000000000001,16.43,15.17
2017-09-17 18:00:00,14.028333333333331,15.01,13.210000000000001
2017-09-17 19:00:00,12.788333333333334,13.15,12.56
2017-09-17 20:00:00,12.466666666666667,12.800000000000001,12.02
2017-09-17 21:00:00,11.43,11.789999999999999,11.119999999999999
2017-09-17 22:00:00,10.668333333333335,11.0,10.390000000000001
2017-09-17 23:00:00,9.75,10.130000000000001,9.1799999999999997
2017-09-18 00:00:00,8.6466666666666665,9.3300000000000001,8.2200000000000006
2017-09-18 01:00:00,8.9333333333333336,9.4900000000000002,8.4199999999999999
2017-09-18 02:00:00,8.3683333333333323,8.6099999999999994,8.0800000000000001
2017-09-18 03:00:00,6.9781666666666666,7.7430000000000003,6.2560000000000002
2017-09-18 04:00:00,7.5391666666666666,7.6500000000000004,7.4139999999999997
2017-09-18 05:00:00,7.8613333333333344,8.2300000000000004,7.6539999999999999
2017-09-18 06:00:00,8.3016666666666676,8.4900000000000002,8.0899999999999999
2017-09-18 07:00:00,8.9516666666666662,9.4900000000000002,8.5999999999999996
2017-09-18 08:00:00,10.550000000000001,11.279999999999999,9.7300000000000004
2017-09-18 09:00:00,11.033333333333333,11.58,10.44
2017-09-18 10:00:00,12.018333333333333,13.01,10.710000000000001
2017-09-18 11:00:00,13.575000000000003,13.869999999999999,13.27
2017-09-18 12:00:00,13.918333333333335,14.5,13.32
2017-09-18 13:00:00,14.664999999999999,15.33,14.1
2017-09-18 14:00:00,15.343333333333334,15.77,14.640000000000001
2017-09-18 15:00:00,13.523333333333333,14.01,12.91
2017-09-18 16:00:00,12.156666666666668,12.75,11.51
2017-09-18 17:00:00,10.948333333333332,11.32,10.609999999999999
2017-09-18 18:00:00,10.183333333333332,10.43,9.9399999999999995
2017-09-18 19:00:00,9.7566666666666677,9.8499999999999996,9.5899999999999999
2017-09-18 20:00:00,9.6983333333333324,9.9100000000000001,9.4900000000000002
2017-09-18 21:00:00,9.9483333333333324,10.07,9.8200000000000003
2017-09-18 22:00:00,9.6733333333333338,9.8100000000000005,9.4800000000000004
2017-09-18 23:00:00,9.1616666666666671,9.3599999999999994,9.0
2017-09-19 00:00:00,8.8783333333333339,9.0,8.8100000000000005
2017-09-19 01:00:00,8.6783333333333328,8.8000000000000007,8.6099999999999994
2017-09-19 02:00:00,8.6066666666666656,8.7200000000000006,8.5600000000000005
2017-09-19 03:00:00,8.4733333333333345,8.5700000000000003,8.3800000000000008
2017-09-19 04:00:00,8.3566666666666656,8.4000000000000004,8.3300000000000001
2017-09-19 05:00:00,8.1430000000000007,8.3399999999999999,7.9880000000000004
2017-09-19 06:00:00,7.8923333333333323,7.9829999999999997,7.8029999999999999
2017-09-19 07:00:00,8.0821666666666676,8.2400000000000002,7.9829999999999997
2017-09-19 08:00:00,8.7483333333333331,9.1899999999999995,8.3499999999999996
2017-09-19 09:00:00,9.7616666666666649,10.06,9.3699999999999992
2017-09-19 10:00:00,10.545000000000002,10.98,10.07
2017-09-19 11:00:00,11.31,11.84,10.949999999999999
2017-09-19 12:00:00,12.448333333333332,12.66,11.960000000000001
2017-09-19 13:00:00,12.968333333333334,13.17,12.81
2017-09-19 14:00:00,12.883333333333335,13.289999999999999,12.57
2017-09-19 15:00:00,12.598333333333334,12.73,12.52
2017-09-19 16:00:00,12.443333333333335,12.630000000000001,12.220000000000001
2017-09-19 17:00:00,11.630000000000001,12.09,11.24
2017-09-19 18:00:00,10.845000000000001,10.99,10.630000000000001
2017-09-19 19:00:00,10.218333333333332,10.68,9.6500000000000004
2017-09-19 20:00:00,9.0200000000000014,9.3900000000000006,8.7200000000000006
2017-09-19 21:00:00,8.5616666666666674,8.6600000000000001,8.5199999999999996
2017-09-19 22:00:00,8.7400000000000002,8.9000000000000004,8.5899999999999999
2017-09-19 23:00:00,8.7799999999999994,8.9199999999999999,8.7100000000000009
2017-09-20 00:00:00,8.6850000000000005,8.7599999999999998,8.6400000000000006
2017-09-20 01:00:00,8.6500000000000004,8.7699999999999996,8.5600000000000005
2017-09-20 02:00:00,8.7916666666666661,8.9600000000000009,8.6199999999999992
2017-09-20 03:00:00,8.5433333333333348,8.7699999999999996,8.3900000000000006
2017-09-20 04:00:00,8.2783333333333342,8.4199999999999999,8.1999999999999993
2017-09-20 05:00:00,8.5150000000000006,8.6999999999999993,8.3300000000000001
2017-09-20 06:00:00,9.6300000000000008,10.48,8.6400000000000006
2017-09-20 07:00:00,10.766666666666666,11.050000000000001,10.52
2017-09-20 08:00:00,11.770000000000001,12.130000000000001,10.76
2017-09-20 09:00:00,13.625000000000002,13.949999999999999,12.84
2017-09-20 10:00:00,13.928333333333335,14.4,13.34
2017-09-20 11:00:00,15.01,15.48,14.6
2017-09-20 12:00:00,16.016666666666666,16.66,15.529999999999999
2017-09-20 13:00:00,16.191666666666666,16.379999999999999,15.9
2017-09-20 14:00:00,16.66333333333333,16.879999999999999,16.41
2017-09-20 15:00:00,16.678333333333331,17.039999999999999,16.5
2017-09-20 16:00:00,15.811666666666666,16.489999999999998,15.23
2017-09-20 17:00:00,14.511666666666665,15.16,14.050000000000001
2017-09-20 18:00:00,13.478333333333332,13.84,13.109999999999999
2017-09-20 19:00:00,13.001666666666667,13.140000000000001,12.800000000000001
2017-09-20 20:00:00,12.576666666666666,12.880000000000001,12.369999999999999
2017-09-20 21:00:00,11.823333333333332,12.31,11.539999999999999
2017-09-20 22:00:00,11.018333333333336,11.49,10.640000000000001
2017-09-20 23:00:00,10.255000000000001,10.56,9.9900000000000002
2017-09-21 00:00:00,9.701666666666668,9.9900000000000002,9.3800000000000008
2017-09-21 01:00:00,9.4633333333333329,9.8100000000000005,9.2100000000000009
2017-09-21 02:00:00,8.9666666666666668,9.1300000000000008,8.8499999999999996
2017-09-21 03:00:00,8.7583333333333329,9.1799999999999997,8.0800000000000001
2017-09-21 04:00:00,8.4615000000000009,9.4800000000000004,7.726
2017-09-21 05:00:00,9.7166666666666668,9.9900000000000002,9.4499999999999993
2017-09-21 06:00:00,11.788333333333334,12.81,10.5
2017-09-21 07:00:00,12.823333333333332,13.199999999999999,12.43
2017-09-21 08:00:00,14.368333333333334,15.050000000000001,13.31
2017-09-21 09:00:00,16.166666666666668,16.719999999999999,15.57
2017-09-21 10:00:00,18.004999999999999,18.239999999999998,17.460000000000001
2017-09-21 11:00:00,18.875,19.579999999999998,18.0
2017-09-21 12:00:00,19.870000000000001,20.079999999999998,19.73
2017-09-21 13:00:00,20.418333333333333,20.809999999999999,20.050000000000001
2017-09-21 14:00:00,20.775000000000002,20.870000000000001,20.640000000000001
2017-09-21 15:00:00,20.256666666666664,20.75,19.210000000000001
2017-09-21 16:00:00,17.918333333333333,19.059999999999999,16.989999999999998
2017-09-21 17:00:00,16.424999999999997,16.969999999999999,15.789999999999999
2017-09-21 18:00:00,14.915000000000001,15.460000000000001,14.59
2017-09-21 19:00:00,14.628333333333336,14.93,14.07
2017-09-21 20:00:00,13.710000000000001,13.98,13.390000000000001
2017-09-21 21:00:00,12.935,13.130000000000001,12.720000000000001
2017-09-21 22:00:00,12.383333333333333,12.609999999999999,12.220000000000001
2017-09-21 23:00:00,12.036666666666667,12.23,11.65
2017-09-22 00:00:00,11.998333333333335,12.220000000000001,11.640000000000001
2017-09-22 01:00:00,11.109999999999999,12.32,10.390000000000001
2017-09-22 02:00:00,11.341666666666669,11.67,10.81
2017-09-22 03:00:00,9.4966666666666679,10.539999999999999,8.9100000000000001
2017-09-22 04:00:00,9.5683333333333334,10.369999999999999,8.8300000000000001
2017-09-22 05:00:00,10.528333333333334,11.44,9.8399999999999999
2017-09-22 06:00:00,11.933333333333335,12.44,11.109999999999999
2017-09-22 07:00:00,13.678333333333333,14.789999999999999,12.44
