Fechas,Directa_Avg
2017-07-09 00:54:00,169.3035
2017-07-09 00:55:00,13.04516
2017-07-09 00:56:00,137.0451
2017-07-09 00:57:00,190.1474
2017-07-09 00:58:00,94.93188
2017-07-09 00:59:00,65.43848
2017-07-09 01:00:00,102.5888
2017-07-09 01:01:00,26.37391
2017-07-09 01:02:00,7.444249
2017-07-09 01:03:00,-36.01599
2017-07-09 01:04:00,-103.7232
2017-07-09 01:05:00,27.08289
2017-07-09 01:06:00,90.25266
2017-07-09 01:07:00,292.5944
2017-07-09 01:08:00,242.1153
2017-07-09 01:09:00,30.41507
2017-07-09 01:10:00,103.3687
2017-07-09 01:11:00,-197.5917
2017-07-09 01:12:00,-91.95421
2017-07-09 01:13:00,132.2241
2017-07-09 01:14:00,132.6495
2017-07-09 01:15:00,-129.3173
2017-07-09 01:16:00,32.8256
2017-07-09 01:17:00,123.8581
2017-07-09 01:18:00,314.1473
2017-07-09 01:19:00,193.9759
2017-07-09 01:20:00,363.1375
2017-07-09 01:21:00,17.36992
2017-07-09 01:22:00,-61.8936
2017-07-09 01:23:00,284.0158
2017-07-09 01:24:00,203.6889
2017-07-09 01:25:00,255.0187
2017-07-09 01:26:00,235.451
2017-07-09 01:27:00,174.0536
2017-07-09 01:28:00,306.774
2017-07-09 01:29:00,178.7329
2017-07-09 01:30:00,214.1108
2017-07-09 01:31:00,193.3378
2017-07-09 01:32:00,107.339
2017-07-09 01:33:00,49.55742
2017-07-09 01:34:00,312.233
2017-07-09 01:35:00,203.618
2017-07-09 01:36:00,294.6505
2017-07-09 01:37:00,457.715
2017-07-09 01:38:00,410.2845
2017-07-09 01:39:00,492.5966
2017-07-09 01:40:00,122.9365
2017-07-09 01:41:00,266.0078
2017-07-09 01:42:00,133.1457
2017-07-09 01:43:00,252.6082
2017-07-09 01:44:00,75.36414
2017-07-09 01:45:00,147.6797
2017-07-09 01:46:00,398.2318
2017-07-09 01:47:00,368.4548
2017-07-09 01:48:00,163.2063
2017-07-09 01:49:00,106.2755
2017-07-09 01:50:00,205.1777
2017-07-09 01:51:00,346.0512
2017-07-09 01:52:00,256.6493
2017-07-09 01:53:00,234.8838
2017-07-09 01:54:00,314.2182
2017-07-09 01:55:00,276.288
2017-07-09 01:56:00,129.6717
2017-07-09 01:57:00,306.3485
2017-07-09 01:58:00,37.71753
2017-07-09 01:59:00,147.4671
2017-07-09 02:00:00,345.2005
2017-07-09 02:01:00,247.8581
2017-07-09 02:02:00,172.6357
2017-07-09 02:03:00,272.6013
2017-07-09 02:04:00,313.9346
2017-07-09 02:05:00,63.94963
2017-07-09 02:06:00,245.8729
2017-07-09 02:07:00,149.6648
2017-07-09 02:08:00,70.40134
2017-07-09 02:09:00,143.5677
2017-07-09 02:10:00,168.5236
2017-07-09 02:11:00,60.83015
2017-07-09 02:12:00,-260.6906
2017-07-09 02:13:00,-103.7232
2017-07-09 02:14:00,-40.34075
2017-07-09 02:15:00,-20.9148
2017-07-09 02:16:00,56.93079
2017-07-09 02:17:00,-93.37215
2017-07-09 02:18:00,-113.0817
2017-07-09 02:19:00,-54.23667
2017-07-09 02:20:00,-132.0113
2017-07-09 02:21:00,23.538
2017-07-09 02:22:00,-23.18351
2017-07-09 02:23:00,110.1749
2017-07-09 02:24:00,204.3978
2017-07-09 02:25:00,36.08688
2017-07-09 02:26:00,198.3715
2017-07-09 02:27:00,51.82615
2017-07-09 02:28:00,-23.89249
2017-07-09 02:29:00,114.7852
2017-07-09 02:30:00,-412.6377
2017-07-09 02:31:00,-83.73248
2017-07-09 02:32:00,-73.59366
2017-07-09 02:33:00,-201.0701
2017-07-09 02:34:00,13.82533
2017-07-09 02:35:00,30.06109
2017-07-09 02:36:00,46.01332
2017-07-09 02:37:00,-79.12542
2017-07-09 02:38:00,-105.5006
2017-07-09 02:39:00,-272.1861
2017-07-09 02:40:00,-162.078
2017-07-09 02:41:00,-35.52193
2017-07-09 02:42:00,-115.712
2017-07-09 02:43:00,64.87458
2017-07-09 02:44:00,300.4794
2017-07-09 02:45:00,-120.0385
2017-07-09 02:46:00,-423.7837
2017-07-09 02:47:00,-163.854
2017-07-09 02:48:00,-87.13923
2017-07-09 02:49:00,-85.15484
2017-07-09 02:50:00,94.37056
2017-07-09 02:51:00,133.4378
2017-07-09 02:52:00,32.18873
2017-07-09 02:53:00,82.74174
2017-07-09 02:54:00,17.08721
2017-07-09 02:55:00,96.42469
2017-07-09 02:56:00,7.161101
2017-07-09 02:57:00,54.16754
2017-07-09 02:58:00,36.58606
2017-07-09 02:59:00,-71.11451
2017-07-09 03:00:00,132.2305
2017-07-09 03:01:00,73.16979
2017-07-09 03:02:00,-79.05359
2017-07-09 03:03:00,-5.317521
2017-07-09 03:04:00,-50.26785
2017-07-09 03:05:00,-238.2231
2017-07-09 03:06:00,-174.9087
2017-07-09 03:07:00,-212.9815
2017-07-09 03:08:00,-50.48006
2017-07-09 03:09:00,-277.8537
2017-07-09 03:10:00,-305.8671
2017-07-09 03:11:00,-274.6008
2017-07-09 03:12:00,-118.1948
2017-07-09 03:13:00,-264.9638
2017-07-09 03:14:00,-93.66419
2017-07-09 03:15:00,-204.4152
2017-07-09 03:16:00,-121.2437
2017-07-09 03:17:00,-100.0434
2017-07-09 03:18:00,-173.7092
2017-07-09 03:19:00,-114.0098
2017-07-09 03:20:00,-33.0409
2017-07-09 03:21:00,80.97156
2017-07-09 03:22:00,-97.63539
2017-07-09 03:23:00,31.76666
2017-07-09 03:24:00,-78.06425
2017-07-09 03:25:00,-147.5481
2017-07-09 03:26:00,-77.35404
2017-07-09 03:27:00,-77.84948
2017-07-09 03:28:00,-149.1759
2017-07-09 03:29:00,-168.2471
2017-07-09 03:30:00,-411.8602
2017-07-09 03:31:00,-439.5192
2017-07-09 03:32:00,-117.0594
2017-07-09 03:33:00,379.8893
2017-07-09 03:34:00,-63.5984
2017-07-09 03:35:00,-81.82164
2017-07-09 03:36:00,-347.7783
2017-07-09 03:37:00,-408.3232
2017-07-09 03:38:00,-348.2697
2017-07-09 03:39:00,-141.1684
2017-07-09 03:40:00,-36.09043
2017-07-09 03:41:00,-296.6643
2017-07-09 03:42:00,74.02438
2017-07-09 03:43:00,14.25199
2017-07-09 03:44:00,97.92102
2017-07-09 03:45:00,324.7504
2017-07-09 03:46:00,228.6013
2017-07-09 03:47:00,-168.6164
2017-07-09 03:48:00,321.4926
2017-07-09 03:49:00,311.425
2017-07-09 03:50:00,52.96803
2017-07-09 03:51:00,120.4013
2017-07-09 03:52:00,143.7992
2017-07-09 03:53:00,21.2717
2017-07-09 03:54:00,128.4119
2017-07-09 03:55:00,499.394
2017-07-09 03:56:00,514.3576
2017-07-09 03:57:00,192.7961
2017-07-09 03:58:00,45.09651
2017-07-09 03:59:00,-60.9784
2017-07-09 04:00:00,42.82468
2017-07-09 04:01:00,244.3339
2017-07-09 04:02:00,15.03129
2017-07-09 04:03:00,319.2026
2017-07-09 04:04:00,93.87659
2017-07-09 04:05:00,296.5906
2017-07-09 04:06:00,156.1326
2017-07-09 04:07:00,243.0616
2017-07-09 04:08:00,234.7613
2017-07-09 04:09:00,85.36755
2017-07-09 04:10:00,-4.041429
2017-07-09 04:11:00,-224.4048
2017-07-09 04:12:00,-150.5944
2017-07-09 04:13:00,-56.01195
2017-07-09 04:14:00,35.52119
2017-07-09 04:15:00,246.808
2017-07-09 04:16:00,17.86739
2017-07-09 04:17:00,-120.0387
2017-07-09 04:18:00,-18.9313
2017-07-09 04:19:00,-171.6599
2017-07-09 04:20:00,-4.467006
2017-07-09 04:21:00,6.239516
2017-07-09 04:22:00,-82.46336
2017-07-09 04:23:00,195.4128
2017-07-09 04:24:00,-10.2811
2017-07-09 04:25:00,0.9918963
2017-07-09 04:26:00,67.99578
2017-07-09 04:27:00,107.7717
2017-07-09 04:28:00,-4.892221
2017-07-09 04:29:00,132.0219
2017-07-09 04:30:00,325.5169
2017-07-09 04:31:00,168.1795
2017-07-09 04:32:00,215.2588
2017-07-09 04:33:00,39.13854
2017-07-09 04:34:00,-74.51962
2017-07-09 04:35:00,-44.95358
2017-07-09 04:36:00,-253.0592
2017-07-09 04:37:00,-198.8902
2017-07-09 04:38:00,-27.93677
2017-07-09 04:39:00,-102.0342
2017-07-09 04:40:00,-147.2014
2017-07-09 04:41:00,18.22308
2017-07-09 04:42:00,-56.86768
2017-07-09 04:43:00,-93.3141
2017-07-09 04:44:00,4.679898
2017-07-09 04:45:00,165.6405
2017-07-09 04:46:00,-335.749
2017-07-09 04:47:00,-98.8458
2017-07-09 04:48:00,-26.87449
2017-07-09 04:49:00,-212.6539
2017-07-09 04:50:00,-402.6885
2017-07-09 04:51:00,-67.43395
2017-07-09 04:52:00,-185.0714
2017-07-09 04:53:00,-209.6059
2017-07-09 04:54:00,-231.1624
2017-07-09 04:55:00,-221.3062
2017-07-09 04:56:00,-185.9229
2017-07-09 04:57:00,-325.1879
2017-07-09 04:58:00,-287.1101
2017-07-09 04:59:00,-110.6179
2017-07-09 05:00:00,-113.0998
2017-07-09 05:01:00,-219.4633
2017-07-09 05:02:00,-127.4944
2017-07-09 05:03:00,-89.06174
2017-07-09 05:04:00,-91.5436
2017-07-09 05:05:00,-185.4272
2017-07-09 05:06:00,-212.5146
2017-07-09 05:07:00,-33.11455
2017-07-09 05:08:00,-46.80002
2017-07-09 05:09:00,-110.9728
2017-07-09 05:10:00,-97.99644
2017-07-09 05:11:00,-7.161804
2017-07-09 05:12:00,-97.78374
2017-07-09 05:13:00,50.06186
2017-07-09 05:14:00,-77.57464
2017-07-09 05:15:00,-66.86736
2017-07-09 05:16:00,-132.5293
2017-07-09 05:17:00,-224.6403
2017-07-09 05:18:00,-168.693
2017-07-09 05:19:00,188.0512
2017-07-09 05:20:00,-24.6764
2017-07-09 05:21:00,-97.42925
2017-07-09 05:22:00,-326.8205
2017-07-09 05:23:00,-172.4512
2017-07-09 05:24:00,-54.52918
2017-07-09 05:25:00,-21.84004
2017-07-09 05:26:00,-66.30012
2017-07-09 05:27:00,-138.7693
2017-07-09 05:28:00,-143.6621
2017-07-09 05:29:00,-55.30919
2017-07-09 05:30:00,239.1059
2017-07-09 05:31:00,55.52191
2017-07-09 05:32:00,-148.3421
2017-07-09 05:33:00,-410.5643
2017-07-09 05:34:00,-96.29471
2017-07-09 05:35:00,21.13095
2017-07-09 05:36:00,-101.9674
2017-07-09 05:37:00,-153.9439
2017-07-09 05:38:00,-330.6497
2017-07-09 05:39:00,-175.004
2017-07-09 05:40:00,-109.6257
2017-07-09 05:41:00,-396.4536
2017-07-09 05:42:00,-348.5189
2017-07-09 05:43:00,-341.0734
2017-07-09 05:44:00,74.10014
2017-07-09 05:45:00,-329.7279
2017-07-09 05:46:00,-49.56556
2017-07-09 05:47:00,-61.05285
2017-07-09 05:48:00,-220.1046
2017-07-09 05:49:00,-518.6373
2017-07-09 05:50:00,-449.9244
2017-07-09 05:51:00,-559.5508
2017-07-09 05:52:00,-598.6212
2017-07-09 05:53:00,-658.1143
2017-07-09 05:54:00,-549.3378
2017-07-09 05:55:00,-250.3113
2017-07-09 05:56:00,2.410884
2017-07-09 05:57:00,-65.80413
2017-07-09 05:58:00,-157.7029
2017-07-09 05:59:00,-119.979
2017-07-09 06:00:00,-199.4684
2017-07-09 06:01:00,-87.64412
2017-07-09 06:02:00,-166.9917
2017-07-09 06:03:00,-434.7457
2017-07-09 06:04:00,-421.2727
2017-07-09 06:05:00,-285.5521
2017-07-09 06:06:00,-225.4918
2017-07-09 06:07:00,-392.8378
2017-07-09 06:08:00,-312.072
2017-07-09 06:09:00,-447.5088
2017-07-09 06:10:00,-247.4735
2017-07-09 06:11:00,-248.8917
2017-07-09 06:12:00,-287.9627
2017-07-09 06:13:00,-271.0153
2017-07-09 06:14:00,-168.055
2017-07-09 06:15:00,-170.9623
2017-07-09 06:16:00,-420.7757
2017-07-09 06:17:00,-597.6233
2017-07-09 06:18:00,-358.6591
2017-07-09 06:19:00,-438.0774
2017-07-09 06:20:00,-64.3856
2017-07-09 06:21:00,-249.3169
2017-07-09 06:22:00,-160.8222
2017-07-09 06:23:00,-22.12369
2017-07-09 06:24:00,-53.74921
2017-07-09 06:25:00,-293.6352
2017-07-09 06:26:00,-468.2137
2017-07-09 06:27:00,-263.4278
2017-07-09 06:28:00,-156.1422
2017-07-09 06:29:00,-77.64562
2017-07-09 06:30:00,54.10375
2017-07-09 06:31:00,-79.41835
2017-07-09 06:32:00,6.807287
2017-07-09 06:33:00,-178.5495
2017-07-09 06:34:00,82.18382
2017-07-09 06:35:00,94.45112
2017-07-09 06:36:00,4.396373
2017-07-09 06:37:00,27.01642
2017-07-09 06:38:00,136.5712
2017-07-09 06:39:00,-128.4875
2017-07-09 06:40:00,-95.51476
2017-07-09 06:41:00,-121.2548
2017-07-09 06:42:00,73.88743
2017-07-09 06:43:00,-83.74381
2017-07-09 06:44:00,-10.49457
2017-07-09 06:45:00,193.1568
2017-07-09 06:46:00,204.715
2017-07-09 06:47:00,188.9022
2017-07-09 06:48:00,117.0712
2017-07-09 06:49:00,144.2294
2017-07-09 06:50:00,-1.560003
2017-07-09 06:51:00,309.9443
2017-07-09 06:52:00,-52.8983
2017-07-09 06:53:00,-29.07279
2017-07-09 06:54:00,93.10384
2017-07-09 06:55:00,7.941835
2017-07-09 06:56:00,155.4331
2017-07-09 06:57:00,165.2894
2017-07-09 06:58:00,62.47105
2017-07-09 06:59:00,150.8949
2017-07-09 07:00:00,93.88383
2017-07-09 07:01:00,208.8277
2017-07-09 07:02:00,30.56188
2017-07-09 07:03:00,-190.1786
2017-07-09 07:04:00,-188.7604
2017-07-09 07:05:00,27.08733
2017-07-09 07:06:00,-4.112736
2017-07-09 07:07:00,-95.65657
2017-07-09 07:08:00,-174.6494
2017-07-09 07:09:00,-102.6057
2017-07-09 07:10:00,-13.61457
2017-07-09 07:11:00,-34.17825
2017-07-09 07:12:00,-174.1531
2017-07-09 07:13:00,-47.58009
2017-07-09 07:14:00,4.325463
2017-07-09 07:15:00,44.03463
2017-07-09 07:16:00,-196.3477
2017-07-09 07:17:00,-177.8404
2017-07-09 07:18:00,-92.39474
2017-07-09 07:19:00,225.4205
2017-07-09 07:20:00,-42.40372
2017-07-09 07:21:00,10.49457
2017-07-09 07:22:00,-95.2311
2017-07-09 07:23:00,-45.09827
2017-07-09 07:24:00,-12.05457
2017-07-09 07:25:00,222.3032
2017-07-09 07:26:00,12.62202
2017-07-09 07:27:00,75.5901
2017-07-09 07:28:00,38.22049
2017-07-09 07:29:00,-9.643739
2017-07-09 07:30:00,-17.01838
2017-07-09 07:31:00,88.06987
2017-07-09 07:32:00,168.5524
2017-07-09 07:33:00,134.2319
2017-07-09 07:34:00,-66.93869
2017-07-09 07:35:00,102.677
2017-07-09 07:36:00,137.99
2017-07-09 07:37:00,-11.84188
2017-07-09 07:38:00,36.73111
2017-07-09 07:39:00,-8.65095
2017-07-09 07:40:00,-159.688
2017-07-09 07:41:00,-109.3423
2017-07-09 07:42:00,118.8448
2017-07-09 07:43:00,-123.3131
2017-07-09 07:44:00,-14.6075
2017-07-09 07:45:00,76.58292
2017-07-09 07:46:00,-14.67819
2017-07-09 07:47:00,201.7415
2017-07-09 07:48:00,137.9216
2017-07-09 07:49:00,152.9541
2017-07-09 07:50:00,240.1026
2017-07-09 07:51:00,138.2751
2017-07-09 07:52:00,114.2363
2017-07-09 07:53:00,-104.096
2017-07-09 07:54:00,51.83511
2017-07-09 07:55:00,196.4914
2017-07-09 07:56:00,47.86413
2017-07-09 07:57:00,58.50056
2017-07-09 07:58:00,-62.82597
2017-07-09 07:59:00,-213.2962
2017-07-09 08:00:00,80.83691
2017-07-09 08:01:00,-45.02794
2017-07-09 08:02:00,-104.1675
2017-07-09 08:03:00,100.8346
2017-07-09 08:04:00,-58.00457
2017-07-09 08:05:00,-69.56291
2017-07-09 08:06:00,34.24955
2017-07-09 08:07:00,-33.25672
2017-07-09 08:08:00,23.96754
2017-07-09 08:09:00,-212.5877
2017-07-09 08:10:00,-167.5597
2017-07-09 08:11:00,-15.0329
2017-07-09 08:12:00,10.70736
2017-07-09 08:13:00,-3.687282
2017-07-09 08:14:00,-238.1143
2017-07-09 08:15:00,-210.0359
2017-07-09 08:16:00,-180.9635
2017-07-09 08:17:00,-25.95326
2017-07-09 08:18:00,-112.96
2017-07-09 08:19:00,-63.18089
2017-07-09 08:20:00,-261.3744
2017-07-09 08:21:00,-159.9727
2017-07-09 08:22:00,-129.7651
2017-07-09 08:23:00,-58.92601
2017-07-09 08:24:00,-20.49291
2017-07-09 08:25:00,-121.61
2017-07-09 08:26:00,-26.37838
2017-07-09 08:27:00,-92.75096
2017-07-09 08:28:00,-118.4205
2017-07-09 08:29:00,45.87894
2017-07-09 08:30:00,34.81694
2017-07-09 08:31:00,-248.1852
2017-07-09 08:32:00,-288.5328
2017-07-09 08:33:00,-384.1188
2017-07-09 08:34:00,-208.6877
2017-07-09 08:35:00,-199.3982
2017-07-09 08:36:00,-80.9789
2017-07-09 08:37:00,-182.4505
2017-07-09 08:38:00,-270.662
2017-07-09 08:39:00,-189.0449
2017-07-09 08:40:00,167.6301
2017-07-09 08:41:00,45.66571
2017-07-09 08:42:00,-171.176
2017-07-09 08:43:00,-72.8959
2017-07-09 08:44:00,-124.235
2017-07-09 08:45:00,-119.0582
2017-07-09 08:46:00,-232.8002
2017-07-09 08:47:00,-384.6919
2017-07-09 08:48:00,-56.87049
2017-07-09 08:49:00,38.78864
2017-07-09 08:50:00,-105.0192
2017-07-09 08:51:00,-143.3113
2017-07-09 08:52:00,-159.6911
2017-07-09 08:53:00,-158.8401
2017-07-09 08:54:00,14.96205
2017-07-09 08:55:00,29.00237
2017-07-09 08:56:00,-144.0206
2017-07-09 08:57:00,-174.725
2017-07-09 08:58:00,-170.7531
2017-07-09 08:59:00,-84.80952
2017-07-09 09:00:00,-93.24852
2017-07-09 09:01:00,-155.509
2017-07-09 09:02:00,-151.5388
2017-07-09 09:03:00,-121.5433
2017-07-09 09:04:00,-206.2841
2017-07-09 09:05:00,-107.7866
2017-07-09 09:06:00,40.27788
2017-07-09 09:07:00,180.2583
2017-07-09 09:08:00,163.3109
2017-07-09 09:09:00,135.9388
2017-07-09 09:10:00,-53.11279
2017-07-09 09:11:00,176.3563
2017-07-09 09:12:00,-111.2595
2017-07-09 09:13:00,-170.4713
2017-07-09 09:14:00,-90.05788
2017-07-09 09:15:00,35.59748
2017-07-09 09:16:00,-129.9803
2017-07-09 09:17:00,-126.7889
2017-07-09 09:18:00,-23.32966
2017-07-09 09:19:00,-67.15297
2017-07-09 09:20:00,-62.61483
2017-07-09 09:21:00,-92.39828
2017-07-09 09:22:00,-261.3107
2017-07-09 09:23:00,-240.6026
2017-07-09 09:24:00,-361.4356
2017-07-09 09:25:00,-295.7738
2017-07-09 09:26:00,-353.4251
2017-07-09 09:27:00,-323.9942
2017-07-09 09:28:00,-196.7793
2017-07-09 09:29:00,-284.286
2017-07-09 09:30:00,-348.5317
2017-07-09 09:31:00,-512.1222
2017-07-09 09:32:00,-814.1354
2017-07-09 09:33:00,-578.8542
2017-07-09 09:34:00,-377.9608
2017-07-09 09:35:00,-288.2588
2017-07-09 09:36:00,-289.1815
2017-07-09 09:37:00,-269.0428
2017-07-09 09:38:00,-391.933
2017-07-09 09:39:00,-461.7791
2017-07-09 09:40:00,-559.7772
2017-07-09 09:41:00,-423.625
2017-07-09 09:42:00,-422.9852
2017-07-09 09:43:00,-769.8099
2017-07-09 09:44:00,-498.5072
2017-07-09 09:45:00,-439.4394
2017-07-09 09:46:00,-313.2892
2017-07-09 09:47:00,-383.5636
2017-07-09 09:48:00,-507.8688
2017-07-09 09:49:00,-210.4654
2017-07-09 09:50:00,-311.7289
2017-07-09 09:51:00,-141.895
2017-07-09 09:52:00,47.227
2017-07-09 09:53:00,-1.843698
2017-07-09 09:54:00,-303.3615
2017-07-09 09:55:00,22.76266
2017-07-09 09:56:00,-198.6257
2017-07-09 09:57:00,-260.8156
2017-07-09 09:58:00,-266.2737
2017-07-09 09:59:00,-278.0447
2017-07-09 10:00:00,-364.2002
2017-07-09 10:01:00,-420.0776
2017-07-09 10:02:00,-312.2913
2017-07-09 10:03:00,442.1989
2017-07-09 10:04:00,240.1739
2017-07-09 10:05:00,78.56867
2017-07-09 10:06:00,-62.47193
2017-07-09 10:07:00,-169.9715
2017-07-09 10:08:00,-266.0545
2017-07-09 10:09:00,-146.6427
2017-07-09 10:10:00,-171.3915
2017-07-09 10:11:00,-343.2076
2017-07-09 10:12:00,-267.829
2017-07-09 10:13:00,-501.341
2017-07-09 10:14:00,-325.4116
2017-07-09 10:15:00,-102.2534
2017-07-09 10:16:00,-376.1111
2017-07-09 10:17:00,-257.1926
2017-07-09 10:18:00,-345.4051
2017-07-09 10:19:00,-201.9525
2017-07-09 10:20:00,-108.5636
2017-07-09 10:21:00,-348.8112
2017-07-09 10:22:00,-350.0168
2017-07-09 10:23:00,-238.8304
2017-07-09 10:24:00,-194.6525
2017-07-09 10:25:00,-261.2403
2017-07-09 10:26:00,-596.3694
2017-07-09 10:27:00,-431.0652
2017-07-09 10:28:00,-128.7736
2017-07-09 10:29:00,-136.0078
2017-07-09 10:30:00,-114.5221
2017-07-09 10:31:00,-374.2017
2017-07-09 10:32:00,38.43393
2017-07-09 10:33:00,-13.33133
2017-07-09 10:34:00,-143.6656
2017-07-09 10:35:00,-270.0996
2017-07-09 10:36:00,-213.0175
2017-07-09 10:37:00,-242.4465
2017-07-09 10:38:00,95.16386
2017-07-09 10:39:00,78.3578
2017-07-09 10:40:00,-56.30441
2017-07-09 10:41:00,-256.8449
2017-07-09 10:42:00,-38.78913
2017-07-09 10:43:00,99.9161
2017-07-09 10:44:00,334.7762
2017-07-09 10:45:00,103.5316
2017-07-09 10:46:00,-74.38696
2017-07-09 10:47:00,-101.4048
2017-07-09 10:48:00,-103.1781
2017-07-09 10:49:00,-232.3103
2017-07-09 10:50:00,5.460288
2017-07-09 10:51:00,418.8066
2017-07-09 10:52:00,-54.74442
2017-07-09 10:53:00,101.1211
2017-07-09 10:54:00,159.4098
2017-07-09 10:55:00,191.5325
2017-07-09 10:56:00,210.1811
2017-07-09 10:57:00,324.1351
2017-07-09 10:58:00,404.8302
2017-07-09 10:59:00,276.9776
2017-07-09 11:00:00,227.2683
2017-07-09 11:01:00,355.2631
2017-07-09 11:02:00,39.85212
2017-07-09 11:03:00,268.7547
2017-07-09 11:04:00,155.7224
2017-07-09 11:05:00,254.2183
2017-07-09 11:06:00,-13.75679
2017-07-09 11:07:00,-173.5903
2017-07-09 11:08:00,25.24426
2017-07-09 11:09:00,-106.1532
2017-07-09 11:10:00,-96.01283
2017-07-09 11:11:00,-13.615
2017-07-09 11:12:00,80.83769
2017-07-09 11:13:00,-32.61863
2017-07-09 11:14:00,-97.71406
2017-07-09 11:15:00,-34.67491
2017-07-09 11:16:00,-192.3785
2017-07-09 11:17:00,-112.1806
2017-07-09 11:18:00,-59.84865
2017-07-09 11:19:00,36.58976
2017-07-09 11:20:00,-304.773
2017-07-09 11:21:00,-239.9601
2017-07-09 11:22:00,-70.13015
2017-07-09 11:23:00,17.51501
2017-07-09 11:24:00,-82.6116
2017-07-09 11:25:00,-314.6347
2017-07-09 11:26:00,-78.92452
2017-07-09 11:27:00,-49.92142
2017-07-09 11:28:00,-171.0374
2017-07-09 11:29:00,-256.4132
2017-07-09 11:30:00,-296.761
2017-07-09 11:31:00,-222.7296
2017-07-09 11:32:00,34.17904
2017-07-09 11:33:00,-99.13378
2017-07-09 11:34:00,-310.8738
2017-07-09 11:35:00,-1274.621
2017-07-09 11:36:00,-776.4026
2017-07-09 11:37:00,-436.2411
2017-07-09 11:38:00,-467.0901
2017-07-09 11:39:00,-619.2673
2017-07-09 11:40:00,-373.9881
2017-07-09 11:41:00,-603.7427
2017-07-09 11:42:00,-545.9523
2017-07-09 11:43:00,-633.8134
2017-07-09 11:44:00,-635.3054
2017-07-09 11:45:00,-598.1477
2017-07-09 11:46:00,-338.4631
2017-07-09 11:47:00,-412.991
2017-07-09 11:48:00,-475.3962
2017-07-09 11:49:00,-467.7378
2017-07-09 11:50:00,-409.9406
2017-07-09 11:51:00,-507.4439
2017-07-09 11:52:00,-432.2036
2017-07-09 11:53:00,-463.618
2017-07-09 11:54:00,-556.0901
2017-07-09 11:55:00,-552.969
2017-07-09 11:56:00,-584.5215
2017-07-09 11:57:00,-421.5669
2017-07-09 11:58:00,-426.1033
2017-07-09 11:59:00,-695.7051
2017-07-09 12:00:00,-554.8747
2017-07-09 12:01:00,-280.8779
2017-07-09 12:02:00,-310.4493
2017-07-09 12:03:00,-319.6668
2017-07-09 12:04:00,-377.3872
2017-07-09 12:05:00,-441.1349
2017-07-09 12:06:00,-609.9717
2017-07-09 12:07:00,-435.0347
2017-07-09 12:08:00,-330.6542
2017-07-09 12:09:00,-201.4553
2017-07-09 12:10:00,-379.4393
2017-07-09 12:11:00,-383.7641
2017-07-09 12:12:00,-436.6625
2017-07-09 12:13:00,-460.7711
2017-07-09 12:14:00,-406.8797
2017-07-09 12:15:00,-336.9623
2017-07-09 12:16:00,-321.8585
2017-07-09 12:17:00,-199.3265
2017-07-09 12:18:00,-248.6795
2017-07-09 12:19:00,-439.7801
2017-07-09 12:20:00,-492.3239
2017-07-09 12:21:00,-447.2252
2017-07-09 12:22:00,-541.6764
2017-07-09 12:23:00,-570.2525
2017-07-09 12:24:00,-339.2303
2017-07-09 12:25:00,-122.462
2017-07-09 12:26:00,-190.4648
2017-07-09 12:27:00,-38.2914
2017-07-09 12:28:00,-79.34909
2017-07-09 12:29:00,-59.13962
2017-07-09 12:30:00,-264.4272
2017-07-09 12:31:00,-76.22983
2017-07-09 12:32:00,-264.57
2017-07-09 12:33:00,-268.1146
2017-07-09 12:34:00,-243.2241
2017-07-09 12:35:00,-376.1101
2017-07-09 12:36:00,-323.8506
2017-07-09 12:37:00,-81.76077
2017-07-09 12:38:00,-251.8053
2017-07-09 12:39:00,-169.3353
2017-07-09 12:40:00,-326.6144
2017-07-09 12:41:00,-308.6027
2017-07-09 12:42:00,-400.9269
2017-07-09 12:43:00,-326.7545
2017-07-09 12:44:00,-180.0428
2017-07-09 12:45:00,-168.0591
2017-07-09 12:46:00,-348.7433
2017-07-09 12:47:00,-179.1938
2017-07-09 12:48:00,-198.5512
