Fechas,PTemp_C_Avg
2017-09-22 11:40:00,21.09
2017-09-22 11:50:00,21.63
2017-09-22 12:00:00,22.07
2017-09-22 12:10:00,22.61
2017-09-22 12:20:00,22.97
2017-09-22 12:30:00,23.05
2017-09-22 12:40:00,23.25
2017-09-22 12:50:00,23.57
2017-09-22 13:00:00,23.95
2017-09-22 13:10:00,24.24
2017-09-22 13:20:00,24.46
2017-09-22 13:30:00,24.61
2017-09-22 13:40:00,24.79
2017-09-22 13:50:00,24.98
2017-09-22 14:00:00,25.08
2017-09-22 14:10:00,25.07
2017-09-22 14:20:00,25.26
2017-09-22 14:30:00,25.53
2017-09-22 14:40:00,25.94
2017-09-22 14:50:00,26.45
2017-09-22 15:00:00,26.87
2017-09-22 15:10:00,27.29
2017-09-22 15:20:00,27.64
2017-09-22 15:30:00,27.83
2017-09-22 15:40:00,27.93
2017-09-22 15:50:00,28.02
2017-09-22 16:00:00,28.24
2017-09-22 16:10:00,28.61
2017-09-22 16:20:00,28.75
2017-09-22 16:30:00,28.72
2017-09-22 16:40:00,28.72
2017-09-22 16:50:00,28.69
2017-09-22 17:00:00,28.59
2017-09-22 17:10:00,28.56
2017-09-22 17:20:00,28.53
2017-09-22 17:30:00,28.44
2017-09-22 17:40:00,28.37
2017-09-22 17:50:00,28.23
2017-09-22 18:00:00,27.86
2017-09-22 18:10:00,27.45
2017-09-22 18:20:00,26.84
2017-09-22 18:30:00,26.22
2017-09-22 18:40:00,25.81
2017-09-22 18:50:00,25.45
2017-09-22 19:00:00,25.13
2017-09-22 19:10:00,24.73
2017-09-22 19:20:00,24.19
2017-09-22 19:30:00,23.62
2017-09-22 19:40:00,23.06
2017-09-22 19:50:00,22.5
2017-09-22 20:00:00,22.02
2017-09-22 20:10:00,21.58
2017-09-22 20:20:00,21.19
2017-09-22 20:30:00,20.83
2017-09-22 20:40:00,20.5
2017-09-22 20:50:00,20.17
2017-09-22 21:00:00,19.86
2017-09-22 21:10:00,19.59
2017-09-22 21:20:00,19.36
2017-09-22 21:30:00,19.14
2017-09-22 21:40:00,18.89
2017-09-22 21:50:00,18.6
2017-09-22 22:00:00,18.32
2017-09-22 22:10:00,18.02
2017-09-22 22:20:00,17.74
2017-09-22 22:30:00,17.5
2017-09-22 22:40:00,17.28
2017-09-22 22:50:00,17.07
2017-09-22 23:00:00,16.95
2017-09-22 23:10:00,16.89
2017-09-22 23:20:00,16.82
2017-09-22 23:30:00,16.71
2017-09-22 23:40:00,16.54
2017-09-22 23:50:00,16.31
2017-09-23 00:00:00,16.03
2017-09-23 00:10:00,15.76
2017-09-23 00:20:00,15.52
2017-09-23 00:30:00,15.28
2017-09-23 00:40:00,15.08
2017-09-23 00:50:00,14.98
2017-09-23 01:00:00,14.93
2017-09-23 01:10:00,14.9
2017-09-23 01:20:00,14.8
2017-09-23 01:30:00,14.71
2017-09-23 01:40:00,14.6
2017-09-23 01:50:00,14.4
2017-09-23 02:00:00,14.2
2017-09-23 02:10:00,14.06
2017-09-23 02:20:00,13.93
2017-09-23 02:30:00,13.84
2017-09-23 02:40:00,13.83
2017-09-23 02:50:00,13.87
2017-09-23 03:00:00,13.83
2017-09-23 03:10:00,13.77
2017-09-23 03:20:00,13.66
2017-09-23 03:30:00,13.46
2017-09-23 03:40:00,13.26
2017-09-23 03:50:00,13.13
2017-09-23 04:00:00,13.09
2017-09-23 04:10:00,13.09
2017-09-23 04:20:00,13.04
2017-09-23 04:30:00,12.93
2017-09-23 04:40:00,12.74
2017-09-23 04:50:00,12.51
2017-09-23 05:00:00,12.26
2017-09-23 05:10:00,12.0
2017-09-23 05:20:00,11.77
2017-09-23 05:30:00,11.53
2017-09-23 05:40:00,11.32
2017-09-23 05:50:00,11.1
2017-09-23 06:00:00,10.96
2017-09-23 06:10:00,10.87
2017-09-23 06:20:00,10.85
2017-09-23 06:30:00,10.9
2017-09-23 06:40:00,10.95
2017-09-23 06:50:00,10.99
2017-09-23 07:00:00,11.02
2017-09-23 07:10:00,11.0
2017-09-23 07:20:00,10.94
2017-09-23 07:30:00,10.89
2017-09-23 07:40:00,10.88
2017-09-23 07:50:00,10.92
2017-09-23 08:00:00,11.02
2017-09-23 08:10:00,11.11
2017-09-23 08:20:00,11.36
2017-09-23 08:30:00,11.76
2017-09-23 08:40:00,12.3
2017-09-23 08:50:00,12.88
2017-09-23 09:00:00,13.49
2017-09-23 09:10:00,14.19
2017-09-23 09:20:00,14.99
2017-09-23 09:30:00,15.84
2017-09-23 09:40:00,16.69
2017-09-23 09:50:00,17.46
2017-09-23 10:00:00,18.2
2017-09-23 10:10:00,18.94
2017-09-23 10:20:00,19.8
2017-09-23 10:30:00,20.62
2017-09-23 10:40:00,21.39
2017-09-23 10:50:00,22.02
2017-09-23 11:00:00,22.69
2017-09-23 11:10:00,23.45
2017-09-23 11:20:00,24.22
2017-09-23 11:30:00,24.9
2017-09-23 11:40:00,25.51
2017-09-23 11:50:00,25.96
2017-09-23 12:00:00,26.38
2017-09-23 12:10:00,26.69
2017-09-23 12:20:00,26.98
2017-09-23 12:30:00,27.24
2017-09-23 12:40:00,27.51
2017-09-23 12:50:00,27.76
2017-09-23 13:00:00,27.95
2017-09-23 13:10:00,28.15
2017-09-23 13:20:00,28.31
2017-09-23 13:30:00,28.36
2017-09-23 13:40:00,28.43
2017-09-23 13:50:00,28.55
2017-09-23 14:00:00,28.68
2017-09-23 14:10:00,28.96
2017-09-23 14:20:00,29.29
2017-09-23 14:30:00,29.49
2017-09-23 14:40:00,29.57
2017-09-23 14:50:00,29.56
2017-09-23 15:00:00,29.51
2017-09-23 15:10:00,29.5
2017-09-23 15:20:00,29.54
2017-09-23 15:30:00,29.45
2017-09-23 15:40:00,29.28
2017-09-23 15:50:00,29.08
2017-09-23 16:00:00,29.06
2017-09-23 16:10:00,28.96
2017-09-23 16:20:00,28.79
2017-09-23 16:30:00,28.64
2017-09-23 16:40:00,28.41
2017-09-23 16:50:00,28.21
2017-09-23 17:00:00,27.92
2017-09-23 17:10:00,27.64
2017-09-23 17:20:00,27.52
2017-09-23 17:30:00,27.44
2017-09-23 17:40:00,27.34
2017-09-23 17:50:00,27.1
2017-09-23 18:00:00,26.74
2017-09-23 18:10:00,26.1
2017-09-23 18:20:00,25.37
2017-09-23 18:30:00,24.67
2017-09-23 18:40:00,24.03
2017-09-23 18:50:00,23.31
2017-09-23 19:00:00,22.58
2017-09-23 19:10:00,21.93
2017-09-23 19:20:00,21.35
2017-09-23 19:30:00,20.7
2017-09-23 19:40:00,20.08
2017-09-23 19:50:00,19.48
2017-09-23 20:00:00,18.94
2017-09-23 20:10:00,18.49
2017-09-23 20:20:00,18.08
2017-09-23 20:30:00,17.73
2017-09-23 20:40:00,17.43
2017-09-23 20:50:00,17.16
2017-09-23 21:00:00,16.95
2017-09-23 21:10:00,16.76
2017-09-23 21:20:00,16.6
2017-09-23 21:30:00,16.47
2017-09-23 21:40:00,16.31
2017-09-23 21:50:00,16.14
2017-09-23 22:00:00,15.97
2017-09-23 22:10:00,15.79
2017-09-23 22:20:00,15.61
2017-09-23 22:30:00,15.4
2017-09-23 22:40:00,15.18
2017-09-23 22:50:00,14.94
2017-09-23 23:00:00,14.69
2017-09-23 23:10:00,14.49
2017-09-23 23:20:00,14.32
2017-09-23 23:30:00,14.19
2017-09-23 23:40:00,14.12
2017-09-23 23:50:00,14.07
2017-09-24 00:00:00,14.04
2017-09-24 00:10:00,14.04
2017-09-24 00:20:00,13.92
2017-09-24 00:30:00,13.57
2017-09-24 00:40:00,13.17
2017-09-24 00:50:00,12.84
2017-09-24 01:00:00,12.54
2017-09-24 01:10:00,12.3
2017-09-24 01:20:00,12.13
2017-09-24 01:30:00,11.88
2017-09-24 01:40:00,11.57
2017-09-24 01:50:00,11.26
2017-09-24 02:00:00,10.95
2017-09-24 02:10:00,10.67
2017-09-24 02:20:00,10.4
2017-09-24 02:30:00,10.14
2017-09-24 02:40:00,9.97
2017-09-24 02:50:00,9.85
2017-09-24 03:00:00,9.75
2017-09-24 03:10:00,9.69
2017-09-24 03:20:00,9.65
2017-09-24 03:30:00,9.64
2017-09-24 03:40:00,9.64
2017-09-24 03:50:00,9.66
2017-09-24 04:00:00,9.66
2017-09-24 04:10:00,9.68
2017-09-24 04:20:00,9.67
2017-09-24 04:30:00,9.64
2017-09-24 04:40:00,9.64
2017-09-24 04:50:00,9.61
2017-09-24 05:00:00,9.59
2017-09-24 05:10:00,9.63
2017-09-24 05:20:00,9.68
2017-09-24 05:30:00,9.72
2017-09-24 05:40:00,9.78
2017-09-24 05:50:00,9.82
2017-09-24 06:00:00,9.81
2017-09-24 06:10:00,9.77
2017-09-24 06:20:00,9.73
2017-09-24 06:30:00,9.74
2017-09-24 06:40:00,9.78
2017-09-24 06:50:00,9.88
2017-09-24 07:00:00,10.06
2017-09-24 07:10:00,10.18
2017-09-24 07:20:00,10.22
2017-09-24 07:30:00,10.22
2017-09-24 07:40:00,10.24
2017-09-24 07:50:00,10.27
2017-09-24 08:00:00,10.27
2017-09-24 08:10:00,10.3
2017-09-24 08:20:00,10.34
2017-09-24 08:30:00,10.39
2017-09-24 08:40:00,10.43
2017-09-24 08:50:00,10.52
2017-09-24 09:00:00,10.81
2017-09-24 09:10:00,11.34
2017-09-24 09:20:00,11.87
2017-09-24 09:30:00,12.57
2017-09-24 09:40:00,13.48
2017-09-24 09:50:00,14.49
2017-09-24 10:00:00,15.52
2017-09-24 10:10:00,16.44
2017-09-24 10:20:00,17.23
2017-09-24 10:30:00,17.94
2017-09-24 10:40:00,18.69
2017-09-24 10:50:00,19.48
2017-09-24 11:00:00,20.29
2017-09-24 11:10:00,21.02
2017-09-24 11:20:00,21.34
2017-09-24 11:30:00,21.4
2017-09-24 11:40:00,21.51
2017-09-24 11:50:00,21.6
2017-09-24 12:00:00,21.65
2017-09-24 12:10:00,21.83
2017-09-24 12:20:00,22.01
2017-09-24 12:30:00,22.09
2017-09-24 12:40:00,22.14
2017-09-24 12:50:00,22.15
2017-09-24 13:00:00,22.17
2017-09-24 13:10:00,22.25
2017-09-24 13:20:00,22.52
2017-09-24 13:30:00,22.72
2017-09-24 13:40:00,22.8
2017-09-24 13:50:00,22.82
2017-09-24 14:00:00,22.87
2017-09-24 14:10:00,23.0
2017-09-24 14:20:00,23.07
2017-09-24 14:30:00,22.99
2017-09-24 14:40:00,22.87
2017-09-24 14:50:00,22.89
2017-09-24 15:00:00,22.96
2017-09-24 15:10:00,22.93
2017-09-24 15:20:00,22.92
2017-09-24 15:30:00,22.96
2017-09-24 15:40:00,23.07
2017-09-24 15:50:00,23.17
2017-09-24 16:00:00,23.26
2017-09-24 16:10:00,23.2
2017-09-24 16:20:00,23.01
2017-09-24 16:30:00,22.5
2017-09-24 16:40:00,21.87
2017-09-24 16:50:00,21.25
2017-09-24 17:00:00,20.71
2017-09-24 17:10:00,20.31
2017-09-24 17:20:00,19.96
2017-09-24 17:30:00,19.68
2017-09-24 17:40:00,19.47
2017-09-24 17:50:00,19.32
2017-09-24 18:00:00,19.3
2017-09-24 18:10:00,19.46
2017-09-24 18:20:00,19.75
2017-09-24 18:30:00,19.98
2017-09-24 18:40:00,20.21
2017-09-24 18:50:00,20.5
2017-09-24 19:00:00,20.67
2017-09-24 19:10:00,20.63
2017-09-24 19:20:00,20.44
2017-09-24 19:30:00,20.11
2017-09-24 19:40:00,19.67
2017-09-24 19:50:00,19.17
2017-09-24 20:00:00,18.72
2017-09-24 20:10:00,18.26
2017-09-24 20:20:00,17.81
2017-09-24 20:30:00,17.39
2017-09-24 20:40:00,17.04
2017-09-24 20:50:00,16.71
2017-09-24 21:00:00,16.42
2017-09-24 21:10:00,16.15
2017-09-24 21:20:00,15.86
2017-09-24 21:30:00,15.55
2017-09-24 21:40:00,15.28
2017-09-24 21:50:00,15.02
2017-09-24 22:00:00,14.76
2017-09-24 22:10:00,14.59
2017-09-24 22:20:00,14.46
2017-09-24 22:30:00,14.33
2017-09-24 22:40:00,14.17
2017-09-24 22:50:00,13.98
2017-09-24 23:00:00,13.81
2017-09-24 23:10:00,13.67
2017-09-24 23:20:00,13.56
2017-09-24 23:30:00,13.53
2017-09-24 23:40:00,13.49
2017-09-24 23:50:00,13.41
2017-09-25 00:00:00,13.31
2017-09-25 00:10:00,13.24
2017-09-25 00:20:00,13.18
2017-09-25 00:30:00,13.15
2017-09-25 00:40:00,13.13
2017-09-25 00:50:00,13.14
2017-09-25 01:00:00,13.1
2017-09-25 01:10:00,13.05
2017-09-25 01:20:00,12.97
2017-09-25 01:30:00,12.85
2017-09-25 01:40:00,12.67
2017-09-25 01:50:00,12.46
2017-09-25 02:00:00,12.26
2017-09-25 02:10:00,12.05
2017-09-25 02:20:00,11.87
2017-09-25 02:30:00,11.74
2017-09-25 02:40:00,11.62
2017-09-25 02:50:00,11.5
2017-09-25 03:00:00,11.39
2017-09-25 03:10:00,11.27
2017-09-25 03:20:00,11.19
2017-09-25 03:30:00,11.07
2017-09-25 03:40:00,10.93
2017-09-25 03:50:00,10.8
2017-09-25 04:00:00,10.74
2017-09-25 04:10:00,10.74
2017-09-25 04:20:00,10.71
2017-09-25 04:30:00,10.67
2017-09-25 04:40:00,10.65
2017-09-25 04:50:00,10.63
2017-09-25 05:00:00,10.59
2017-09-25 05:10:00,10.55
2017-09-25 05:20:00,10.5
2017-09-25 05:30:00,10.46
2017-09-25 05:40:00,10.42
2017-09-25 05:50:00,10.37
2017-09-25 06:00:00,10.31
2017-09-25 06:10:00,10.25
2017-09-25 06:20:00,10.16
2017-09-25 06:30:00,10.06
2017-09-25 06:40:00,9.97
2017-09-25 06:50:00,9.9
2017-09-25 07:00:00,9.86
2017-09-25 07:10:00,9.86
2017-09-25 07:20:00,9.92
2017-09-25 07:30:00,9.95
2017-09-25 07:40:00,9.97
2017-09-25 07:50:00,9.99
2017-09-25 08:00:00,10.02
2017-09-25 08:10:00,10.09
2017-09-25 08:20:00,10.24
2017-09-25 08:30:00,10.45
2017-09-25 08:40:00,10.71
2017-09-25 08:50:00,11.03
2017-09-25 09:00:00,11.33
2017-09-25 09:10:00,11.64
2017-09-25 09:20:00,12.01
2017-09-25 09:30:00,12.39
2017-09-25 09:40:00,12.73
2017-09-25 09:50:00,13.1
2017-09-25 10:00:00,13.45
2017-09-25 10:10:00,13.79
2017-09-25 10:20:00,14.24
2017-09-25 10:30:00,14.93
2017-09-25 10:40:00,15.9
2017-09-25 10:50:00,16.91
2017-09-25 11:00:00,17.94
2017-09-25 11:10:00,18.76
2017-09-25 11:20:00,19.49
2017-09-25 11:30:00,20.23
2017-09-25 11:40:00,20.88
2017-09-25 11:50:00,21.49
2017-09-25 12:00:00,21.86
2017-09-25 12:10:00,21.89
2017-09-25 12:20:00,22.06
2017-09-25 12:30:00,22.31
2017-09-25 12:40:00,22.8
2017-09-25 12:50:00,23.28
2017-09-25 13:00:00,23.66
2017-09-25 13:10:00,23.92
2017-09-25 13:20:00,24.06
2017-09-25 13:30:00,24.23
2017-09-25 13:40:00,24.16
2017-09-25 13:50:00,23.93
2017-09-25 14:00:00,23.84
2017-09-25 14:10:00,23.76
2017-09-25 14:20:00,23.84
2017-09-25 14:30:00,23.87
2017-09-25 14:40:00,23.88
2017-09-25 14:50:00,23.88
2017-09-25 15:00:00,24.03
2017-09-25 15:10:00,24.5
2017-09-25 15:20:00,25.06
2017-09-25 15:30:00,25.58
2017-09-25 15:40:00,25.8
2017-09-25 15:50:00,25.98
2017-09-25 16:00:00,26.1
2017-09-25 16:10:00,26.01
2017-09-25 16:20:00,25.86
2017-09-25 16:30:00,25.8
2017-09-25 16:40:00,25.86
2017-09-25 16:50:00,25.85
2017-09-25 17:00:00,25.72
2017-09-25 17:10:00,25.64
2017-09-25 17:20:00,25.76
2017-09-25 17:30:00,25.82
2017-09-25 17:40:00,25.98
2017-09-25 17:50:00,25.94
2017-09-25 18:00:00,25.57
2017-09-25 18:10:00,25.16
2017-09-25 18:20:00,24.78
2017-09-25 18:30:00,24.5
2017-09-25 18:40:00,24.13
2017-09-25 18:50:00,23.74
2017-09-25 19:00:00,23.33
2017-09-25 19:10:00,22.98
2017-09-25 19:20:00,22.6
2017-09-25 19:30:00,22.16
2017-09-25 19:40:00,21.64
2017-09-25 19:50:00,21.06
2017-09-25 20:00:00,20.49
2017-09-25 20:10:00,19.99
2017-09-25 20:20:00,19.54
2017-09-25 20:30:00,19.09
2017-09-25 20:40:00,18.67
2017-09-25 20:50:00,18.31
2017-09-25 21:00:00,17.98
2017-09-25 21:10:00,17.66
2017-09-25 21:20:00,17.38
2017-09-25 21:30:00,17.14
2017-09-25 21:40:00,16.92
2017-09-25 21:50:00,16.72
2017-09-25 22:00:00,16.53
2017-09-25 22:10:00,16.29
2017-09-25 22:20:00,16.03
2017-09-25 22:30:00,15.77
2017-09-25 22:40:00,15.52
2017-09-25 22:50:00,15.28
2017-09-25 23:00:00,15.07
2017-09-25 23:10:00,14.88
2017-09-25 23:20:00,14.7
2017-09-25 23:30:00,14.54
2017-09-25 23:40:00,14.39
2017-09-25 23:50:00,14.29
2017-09-26 00:00:00,14.21
2017-09-26 00:10:00,14.07
2017-09-26 00:20:00,13.9
2017-09-26 00:30:00,13.74
2017-09-26 00:40:00,13.61
2017-09-26 00:50:00,13.5
2017-09-26 01:00:00,13.36
2017-09-26 01:10:00,13.23
2017-09-26 01:20:00,13.16
2017-09-26 01:30:00,13.1
2017-09-26 01:40:00,13.02
2017-09-26 01:50:00,12.92
2017-09-26 02:00:00,12.76
2017-09-26 02:10:00,12.58
2017-09-26 02:20:00,12.4
2017-09-26 02:30:00,12.24
2017-09-26 02:40:00,12.11
2017-09-26 02:50:00,12.0
2017-09-26 03:00:00,11.96
2017-09-26 03:10:00,11.95
2017-09-26 03:20:00,11.93
2017-09-26 03:30:00,11.92
2017-09-26 03:40:00,11.85
2017-09-26 03:50:00,11.77
2017-09-26 04:00:00,11.71
2017-09-26 04:10:00,11.68
2017-09-26 04:20:00,11.66
2017-09-26 04:30:00,11.62
2017-09-26 04:40:00,11.57
2017-09-26 04:50:00,11.5
2017-09-26 05:00:00,11.41
2017-09-26 05:10:00,11.32
2017-09-26 05:20:00,11.23
2017-09-26 05:30:00,11.22
2017-09-26 05:40:00,11.21
2017-09-26 05:50:00,11.2
2017-09-26 06:00:00,11.22
2017-09-26 06:10:00,11.27
2017-09-26 06:20:00,11.27
2017-09-26 06:30:00,11.24
2017-09-26 06:40:00,11.27
2017-09-26 06:50:00,11.28
2017-09-26 07:00:00,11.24
2017-09-26 07:10:00,11.2
2017-09-26 07:20:00,11.18
2017-09-26 07:30:00,11.16
2017-09-26 07:40:00,11.15
2017-09-26 07:50:00,11.18
2017-09-26 08:00:00,11.21
2017-09-26 08:10:00,11.27
2017-09-26 08:20:00,11.35
2017-09-26 08:30:00,11.47
2017-09-26 08:40:00,11.66
2017-09-26 08:50:00,12.04
2017-09-26 09:00:00,12.54
2017-09-26 09:10:00,13.17
2017-09-26 09:20:00,13.83
2017-09-26 09:30:00,14.42
2017-09-26 09:40:00,15.03
2017-09-26 09:50:00,15.61
2017-09-26 10:00:00,16.14
2017-09-26 10:10:00,16.64
2017-09-26 10:20:00,16.94
2017-09-26 10:30:00,17.25
2017-09-26 10:40:00,17.58
2017-09-26 10:50:00,17.92
2017-09-26 11:00:00,18.26
2017-09-26 11:10:00,18.51
2017-09-26 11:20:00,18.69
2017-09-26 11:30:00,18.83
2017-09-26 11:40:00,18.98
2017-09-26 11:50:00,19.19
2017-09-26 12:00:00,19.76
2017-09-26 12:10:00,20.62
2017-09-26 12:20:00,21.45
2017-09-26 12:30:00,21.95
2017-09-26 12:40:00,22.31
2017-09-26 12:50:00,22.58
2017-09-26 13:00:00,22.93
2017-09-26 13:10:00,23.08
2017-09-26 13:20:00,23.05
2017-09-26 13:30:00,22.94
2017-09-26 13:40:00,22.93
2017-09-26 13:50:00,22.98
2017-09-26 14:00:00,22.79
2017-09-26 14:10:00,22.46
2017-09-26 14:20:00,22.18
2017-09-26 14:30:00,21.93
2017-09-26 14:40:00,21.68
2017-09-26 14:50:00,21.55
2017-09-26 15:00:00,21.49
2017-09-26 15:10:00,21.43
2017-09-26 15:20:00,21.49
2017-09-26 15:30:00,22.03
2017-09-26 15:40:00,22.79
2017-09-26 15:50:00,23.2
2017-09-26 16:00:00,23.29
2017-09-26 16:10:00,23.32
2017-09-26 16:20:00,23.37
2017-09-26 16:30:00,23.46
2017-09-26 16:40:00,23.63
2017-09-26 16:50:00,23.91
2017-09-26 17:00:00,24.52
2017-09-26 17:10:00,25.09
2017-09-26 17:20:00,25.61
2017-09-26 17:30:00,25.99
2017-09-26 17:40:00,26.24
2017-09-26 17:50:00,26.29
2017-09-26 18:00:00,26.08
2017-09-26 18:10:00,25.72
2017-09-26 18:20:00,25.42
2017-09-26 18:30:00,25.16
2017-09-26 18:40:00,24.81
2017-09-26 18:50:00,24.36
2017-09-26 19:00:00,23.89
2017-09-26 19:10:00,23.43
2017-09-26 19:20:00,22.97
2017-09-26 19:30:00,22.46
2017-09-26 19:40:00,21.9
2017-09-26 19:50:00,21.32
2017-09-26 20:00:00,20.75
2017-09-26 20:10:00,20.25
2017-09-26 20:20:00,19.8
2017-09-26 20:30:00,19.39
2017-09-26 20:40:00,19.03
2017-09-26 20:50:00,18.72
2017-09-26 21:00:00,18.45
2017-09-26 21:10:00,18.2
2017-09-26 21:20:00,17.93
2017-09-26 21:30:00,17.62
2017-09-26 21:40:00,17.34
2017-09-26 21:50:00,17.07
2017-09-26 22:00:00,16.82
2017-09-26 22:10:00,16.58
2017-09-26 22:20:00,16.38
2017-09-26 22:30:00,16.22
2017-09-26 22:40:00,16.07
2017-09-26 22:50:00,15.91
2017-09-26 23:00:00,15.75
2017-09-26 23:10:00,15.62
2017-09-26 23:20:00,15.51
2017-09-26 23:30:00,15.39
2017-09-26 23:40:00,15.24
2017-09-26 23:50:00,15.07
2017-09-27 00:00:00,14.92
2017-09-27 00:10:00,14.75
2017-09-27 00:20:00,14.6
2017-09-27 00:30:00,14.42
2017-09-27 00:40:00,14.25
2017-09-27 00:50:00,14.11
2017-09-27 01:00:00,13.98
2017-09-27 01:10:00,13.85
2017-09-27 01:20:00,13.77
2017-09-27 01:30:00,13.7
2017-09-27 01:40:00,13.58
2017-09-27 01:50:00,13.39
2017-09-27 02:00:00,13.22
2017-09-27 02:10:00,13.1
2017-09-27 02:20:00,13.04
2017-09-27 02:30:00,13.02
2017-09-27 02:40:00,12.96
2017-09-27 02:50:00,12.89
2017-09-27 03:00:00,12.81
2017-09-27 03:10:00,12.76
2017-09-27 03:20:00,12.71
2017-09-27 03:30:00,12.69
2017-09-27 03:40:00,12.65
2017-09-27 03:50:00,12.56
2017-09-27 04:00:00,12.45
2017-09-27 04:10:00,12.35
2017-09-27 04:20:00,12.31
2017-09-27 04:30:00,12.29
2017-09-27 04:40:00,12.27
2017-09-27 04:50:00,12.26
2017-09-27 05:00:00,12.27
2017-09-27 05:10:00,12.29
2017-09-27 05:20:00,12.33
2017-09-27 05:30:00,12.38
2017-09-27 05:40:00,12.45
2017-09-27 05:50:00,12.52
2017-09-27 06:00:00,12.56
2017-09-27 06:10:00,12.54
2017-09-27 06:20:00,12.45
2017-09-27 06:30:00,12.36
2017-09-27 06:40:00,12.27
2017-09-27 06:50:00,12.17
2017-09-27 07:00:00,12.04
2017-09-27 07:10:00,11.89
2017-09-27 07:20:00,11.77
2017-09-27 07:30:00,11.71
2017-09-27 07:40:00,11.77
2017-09-27 07:50:00,11.89
2017-09-27 08:00:00,12.03
2017-09-27 08:10:00,12.23
2017-09-27 08:20:00,12.54
2017-09-27 08:30:00,12.83
2017-09-27 08:40:00,13.1
2017-09-27 08:50:00,13.44
2017-09-27 09:00:00,13.97
2017-09-27 09:10:00,14.39
2017-09-27 09:20:00,14.64
2017-09-27 09:30:00,14.86
2017-09-27 09:40:00,15.25
2017-09-27 09:50:00,15.87
2017-09-27 10:00:00,16.38
2017-09-27 10:10:00,16.73
2017-09-27 10:20:00,17.26
2017-09-27 10:30:00,18.02
2017-09-27 10:40:00,18.79
2017-09-27 10:50:00,19.43
2017-09-27 11:00:00,19.99
2017-09-27 11:10:00,20.45
2017-09-27 11:20:00,20.73
2017-09-27 11:30:00,20.92
2017-09-27 11:40:00,21.22
2017-09-27 11:50:00,21.57
2017-09-27 12:00:00,21.9
2017-09-27 12:10:00,22.21
2017-09-27 12:20:00,22.58
2017-09-27 12:30:00,23.14
2017-09-27 12:40:00,23.73
2017-09-27 12:50:00,24.26
2017-09-27 13:00:00,24.73
2017-09-27 13:10:00,24.87
2017-09-27 13:20:00,24.89
2017-09-27 13:30:00,24.85
2017-09-27 13:40:00,24.95
2017-09-27 13:50:00,25.12
2017-09-27 14:00:00,25.22
2017-09-27 14:10:00,25.68
2017-09-27 14:20:00,26.05
2017-09-27 14:30:00,26.45
2017-09-27 14:40:00,26.51
2017-09-27 14:50:00,26.35
2017-09-27 15:00:00,26.06
2017-09-27 15:10:00,25.75
2017-09-27 15:20:00,25.44
2017-09-27 15:30:00,25.1
2017-09-27 15:40:00,24.82
2017-09-27 15:50:00,24.57
2017-09-27 16:00:00,24.29
2017-09-27 16:10:00,24.02
2017-09-27 16:20:00,23.85
2017-09-27 16:30:00,23.68
2017-09-27 16:40:00,23.5
2017-09-27 16:50:00,23.32
2017-09-27 17:00:00,23.13
2017-09-27 17:10:00,22.95
2017-09-27 17:20:00,22.79
2017-09-27 17:30:00,22.58
2017-09-27 17:40:00,22.42
2017-09-27 17:50:00,22.34
2017-09-27 18:00:00,22.36
2017-09-27 18:10:00,22.29
2017-09-27 18:20:00,21.98
2017-09-27 18:30:00,21.57
2017-09-27 18:40:00,21.2
2017-09-27 18:50:00,20.85
2017-09-27 19:00:00,20.57
2017-09-27 19:10:00,20.32
2017-09-27 19:20:00,20.09
2017-09-27 19:30:00,19.82
2017-09-27 19:40:00,19.51
2017-09-27 19:50:00,19.16
2017-09-27 20:00:00,18.84
2017-09-27 20:10:00,18.52
2017-09-27 20:20:00,18.19
2017-09-27 20:30:00,17.84
2017-09-27 20:40:00,17.52
2017-09-27 20:50:00,17.24
2017-09-27 21:00:00,16.99
2017-09-27 21:10:00,16.77
2017-09-27 21:20:00,16.61
2017-09-27 21:30:00,16.45
2017-09-27 21:40:00,16.25
2017-09-27 21:50:00,16.04
2017-09-27 22:00:00,15.84
2017-09-27 22:10:00,15.64
2017-09-27 22:20:00,15.47
2017-09-27 22:30:00,15.35
2017-09-27 22:40:00,15.24
2017-09-27 22:50:00,15.15
2017-09-27 23:00:00,15.05
2017-09-27 23:10:00,14.96
2017-09-27 23:20:00,14.84
2017-09-27 23:30:00,14.74
2017-09-27 23:40:00,14.62
2017-09-27 23:50:00,14.49
2017-09-28 00:00:00,14.4
2017-09-28 00:10:00,14.29
2017-09-28 00:20:00,14.16
2017-09-28 00:30:00,14.0
2017-09-28 00:40:00,13.84
2017-09-28 00:50:00,13.67
2017-09-28 01:00:00,13.58
2017-09-28 01:10:00,13.52
2017-09-28 01:20:00,13.41
2017-09-28 01:30:00,13.3
2017-09-28 01:40:00,13.16
2017-09-28 01:50:00,13.0
2017-09-28 02:00:00,12.81
2017-09-28 02:10:00,12.62
2017-09-28 02:20:00,12.51
2017-09-28 02:30:00,12.47
2017-09-28 02:40:00,12.48
2017-09-28 02:50:00,12.53
2017-09-28 03:00:00,12.54
2017-09-28 03:10:00,12.54
2017-09-28 03:20:00,12.52
2017-09-28 03:30:00,12.46
2017-09-28 03:40:00,12.41
2017-09-28 03:50:00,12.38
2017-09-28 04:00:00,12.35
2017-09-28 04:10:00,12.25
2017-09-28 04:20:00,12.12
2017-09-28 04:30:00,11.95
