Fechas,Temp_C_Min
2017-07-01 02:10:00,10.65
2017-07-01 02:20:00,11.19
2017-07-01 02:30:00,12.58
2017-07-01 02:40:00,12.99
2017-07-01 02:50:00,12.58
2017-07-01 03:00:00,12.24
2017-07-01 03:10:00,11.970000000000001
2017-07-01 03:20:00,11.19
2017-07-01 03:30:00,10.65
2017-07-01 03:40:00,9.6300000000000008
2017-07-01 03:50:00,8.9600000000000009
2017-07-01 04:00:00,8.9900000000000002
2017-07-01 04:10:00,9.6400000000000006
2017-07-01 04:20:00,9.5700000000000003
2017-07-01 04:30:00,9.1300000000000008
2017-07-01 04:40:00,9.5999999999999996
2017-07-01 04:50:00,9.5
2017-07-01 05:00:00,9.8100000000000005
2017-07-01 05:10:00,9.3000000000000007
2017-07-01 05:20:00,9.7699999999999996
2017-07-01 05:30:00,9.9399999999999995
2017-07-01 05:40:00,9.6400000000000006
2017-07-01 05:50:00,8.4499999999999993
2017-07-01 06:00:00,8.5500000000000007
2017-07-01 06:10:00,8.2100000000000009
2017-07-01 06:20:00,8.0800000000000001
2017-07-01 06:30:00,9.4000000000000004
2017-07-01 06:40:00,10.18
2017-07-01 06:50:00,10.52
2017-07-01 07:00:00,10.039999999999999
2017-07-01 07:10:00,10.01
2017-07-01 07:20:00,9.8100000000000005
2017-07-01 07:30:00,9.7699999999999996
2017-07-01 07:40:00,10.08
2017-07-01 07:50:00,9.8399999999999999
2017-07-01 08:00:00,8.9900000000000002
2017-07-01 08:10:00,8.75
2017-07-01 08:20:00,8.75
2017-07-01 08:30:00,8.6899999999999995
2017-07-01 08:40:00,7.601
2017-07-01 08:50:00,6.923
2017-07-01 09:00:00,6.7880000000000003
2017-07-01 09:10:00,8.2100000000000009
2017-07-01 09:20:00,9.6400000000000006
2017-07-01 09:30:00,9.8100000000000005
2017-07-01 09:40:00,8.8200000000000003
2017-07-01 09:50:00,8.8200000000000003
2017-07-01 10:00:00,10.35
2017-07-01 10:10:00,11.06
2017-07-01 10:20:00,11.869999999999999
2017-07-01 10:30:00,12.75
2017-07-01 10:40:00,13.59
2017-07-01 10:50:00,14.24
2017-07-01 11:00:00,13.630000000000001
2017-07-01 11:10:00,13.630000000000001
2017-07-01 11:20:00,13.630000000000001
2017-07-01 11:30:00,13.66
2017-07-01 11:40:00,13.76
2017-07-01 11:50:00,14.029999999999999
2017-07-01 12:00:00,15.25
2017-07-01 12:10:00,15.93
2017-07-01 12:20:00,17.050000000000001
2017-07-01 12:30:00,17.859999999999999
2017-07-01 12:40:00,18.309999999999999
2017-07-01 12:50:00,17.93
2017-07-01 13:00:00,18.170000000000002
2017-07-01 13:10:00,18.469999999999999
2017-07-01 13:20:00,18.98
2017-07-01 13:30:00,19.219999999999999
2017-07-01 13:40:00,19.690000000000001
2017-07-01 13:50:00,19.73
2017-07-01 14:00:00,20.68
2017-07-01 14:10:00,21.289999999999999
2017-07-01 14:20:00,21.149999999999999
2017-07-01 14:30:00,21.289999999999999
2017-07-01 14:40:00,21.489999999999998
2017-07-01 14:50:00,21.829999999999998
2017-07-01 15:00:00,22.309999999999999
2017-07-01 15:10:00,22.440000000000001
2017-07-01 15:20:00,22.780000000000001
2017-07-01 15:30:00,23.59
2017-07-01 15:40:00,23.32
2017-07-01 15:50:00,23.289999999999999
2017-07-01 16:00:00,23.59
2017-07-01 16:10:00,23.859999999999999
2017-07-01 16:20:00,23.530000000000001
2017-07-01 16:30:00,23.73
2017-07-01 16:40:00,23.59
2017-07-01 16:50:00,23.800000000000001
2017-07-01 17:00:00,23.969999999999999
2017-07-01 17:10:00,24.100000000000001
2017-07-01 17:20:00,24.27
2017-07-01 17:30:00,23.899999999999999
2017-07-01 17:40:00,23.66
2017-07-01 17:50:00,23.460000000000001
2017-07-01 18:00:00,23.32
2017-07-01 18:10:00,23.73
2017-07-01 18:20:00,23.079999999999998
2017-07-01 18:30:00,22.75
2017-07-01 18:40:00,22.370000000000001
2017-07-01 18:50:00,21.829999999999998
2017-07-01 19:00:00,21.559999999999999
2017-07-01 19:10:00,21.420000000000002
2017-07-01 19:20:00,21.02
2017-07-01 19:30:00,20.0
2017-07-01 19:40:00,18.920000000000002
2017-07-01 19:50:00,18.140000000000001
2017-07-01 20:00:00,17.899999999999999
2017-07-01 20:10:00,17.899999999999999
2017-07-01 20:20:00,17.859999999999999
2017-07-01 20:30:00,18.34
2017-07-01 20:40:00,18.640000000000001
2017-07-01 20:50:00,18.140000000000001
2017-07-01 21:00:00,18.199999999999999
2017-07-01 21:10:00,17.489999999999998
2017-07-01 21:20:00,16.07
2017-07-01 21:30:00,14.609999999999999
2017-07-01 21:40:00,14.68
2017-07-01 21:50:00,15.25
2017-07-01 22:00:00,15.76
2017-07-01 22:10:00,16.030000000000001
2017-07-01 22:20:00,16.199999999999999
2017-07-01 22:30:00,16.469999999999999
2017-07-01 22:40:00,16.469999999999999
2017-07-01 22:50:00,14.92
2017-07-01 23:00:00,13.93
2017-07-01 23:10:00,13.73
2017-07-01 23:20:00,13.529999999999999
2017-07-01 23:30:00,13.56
2017-07-01 23:40:00,13.529999999999999
2017-07-01 23:50:00,14.029999999999999
2017-07-02 00:00:00,13.529999999999999
2017-07-02 00:10:00,13.25
2017-07-02 00:20:00,13.25
2017-07-02 00:30:00,13.289999999999999
2017-07-02 00:40:00,13.119999999999999
2017-07-02 00:50:00,12.75
2017-07-02 01:00:00,12.779999999999999
2017-07-02 01:10:00,12.51
2017-07-02 01:20:00,12.51
2017-07-02 01:30:00,11.93
2017-07-02 01:40:00,11.9
2017-07-02 01:50:00,11.460000000000001
2017-07-02 02:00:00,11.19
2017-07-02 02:10:00,11.26
2017-07-02 02:20:00,11.640000000000001
2017-07-02 02:30:00,11.470000000000001
2017-07-02 02:40:00,11.6
2017-07-02 02:50:00,11.57
2017-07-02 03:00:00,12.01
2017-07-02 03:10:00,11.6
2017-07-02 03:20:00,10.58
2017-07-02 03:30:00,10.31
2017-07-02 03:40:00,10.279999999999999
2017-07-02 03:50:00,9.8699999999999992
2017-07-02 04:00:00,9.7699999999999996
2017-07-02 04:10:00,9.5999999999999996
2017-07-02 04:20:00,9.4000000000000004
2017-07-02 04:30:00,9.5
2017-07-02 04:40:00,9.5700000000000003
2017-07-02 04:50:00,9.2300000000000004
2017-07-02 05:00:00,8.75
2017-07-02 05:10:00,8.7899999999999991
2017-07-02 05:20:00,9.0299999999999994
2017-07-02 05:30:00,9.4299999999999997
2017-07-02 05:40:00,10.01
2017-07-02 05:50:00,9.6999999999999993
2017-07-02 06:00:00,10.08
2017-07-02 06:10:00,10.18
2017-07-02 06:20:00,10.720000000000001
2017-07-02 06:30:00,10.31
2017-07-02 06:40:00,9.3599999999999994
2017-07-02 06:50:00,8.4100000000000001
2017-07-02 07:00:00,7.9400000000000004
2017-07-02 07:10:00,7.3300000000000001
2017-07-02 07:20:00,6.516
2017-07-02 07:30:00,6.3810000000000002
2017-07-02 07:40:00,6.4489999999999998
2017-07-02 07:50:00,6.4489999999999998
2017-07-02 08:00:00,6.2789999999999999
2017-07-02 08:10:00,5.1260000000000003
2017-07-02 08:20:00,4.8890000000000002
2017-07-02 08:30:00,4.8890000000000002
2017-07-02 08:40:00,6.1429999999999998
2017-07-02 08:50:00,6.3129999999999997
2017-07-02 09:00:00,5.8040000000000003
2017-07-02 09:10:00,4.3460000000000001
2017-07-02 09:20:00,3.8039999999999998
2017-07-02 09:30:00,3.4649999999999999
2017-07-02 09:40:00,3.431
2017-07-02 09:50:00,3.363
2017-07-02 10:00:00,4.2789999999999999
2017-07-02 10:10:00,4.8550000000000004
2017-07-02 10:20:00,5.4649999999999999
2017-07-02 10:30:00,5.3639999999999999
2017-07-02 10:40:00,5.5670000000000002
2017-07-02 10:50:00,6.2110000000000003
2017-07-02 11:00:00,7.0590000000000002
2017-07-02 11:10:00,8.2100000000000009
2017-07-02 11:20:00,8.8499999999999996
2017-07-02 11:30:00,9.3200000000000003
2017-07-02 11:40:00,9.7300000000000004
2017-07-02 11:50:00,10.24
2017-07-02 12:00:00,11.19
2017-07-02 12:10:00,11.56
2017-07-02 12:20:00,12.34
2017-07-02 12:30:00,12.81
2017-07-02 12:40:00,13.59
2017-07-02 12:50:00,13.970000000000001
2017-07-02 13:00:00,14.51
2017-07-02 13:10:00,15.390000000000001
2017-07-02 13:20:00,15.359999999999999
2017-07-02 13:30:00,15.289999999999999
2017-07-02 13:40:00,15.25
2017-07-02 13:50:00,15.119999999999999
2017-07-02 14:00:00,15.42
2017-07-02 14:10:00,15.32
2017-07-02 14:20:00,15.73
2017-07-02 14:30:00,16.07
2017-07-02 14:40:00,16.239999999999998
2017-07-02 14:50:00,16.199999999999999
2017-07-02 15:00:00,16.510000000000002
2017-07-02 15:10:00,16.609999999999999
2017-07-02 15:20:00,16.75
2017-07-02 15:30:00,16.640000000000001
2017-07-02 15:40:00,16.100000000000001
2017-07-02 15:50:00,15.859999999999999
2017-07-02 16:00:00,15.49
2017-07-02 16:10:00,15.119999999999999
2017-07-02 16:20:00,15.32
2017-07-02 16:30:00,15.25
2017-07-02 16:40:00,14.85
2017-07-02 16:50:00,14.41
2017-07-02 17:00:00,14.44
2017-07-02 17:10:00,14.81
2017-07-02 17:20:00,15.119999999999999
2017-07-02 17:30:00,14.92
2017-07-02 17:40:00,14.779999999999999
2017-07-02 17:50:00,15.69
2017-07-02 18:00:00,15.390000000000001
2017-07-02 18:10:00,15.460000000000001
2017-07-02 18:20:00,15.19
2017-07-02 18:30:00,15.15
2017-07-02 18:40:00,14.98
2017-07-02 18:50:00,14.68
2017-07-02 19:00:00,14.51
2017-07-02 19:10:00,14.34
2017-07-02 19:20:00,14.199999999999999
2017-07-02 19:30:00,14.24
2017-07-02 19:40:00,14.369999999999999
2017-07-02 19:50:00,14.07
2017-07-02 20:00:00,14.0
2017-07-02 20:10:00,14.07
2017-07-02 20:20:00,14.029999999999999
2017-07-02 20:30:00,14.17
2017-07-02 20:40:00,14.17
2017-07-02 20:50:00,14.41
2017-07-02 21:00:00,14.369999999999999
2017-07-02 21:10:00,13.220000000000001
2017-07-02 21:20:00,12.27
2017-07-02 21:30:00,12.0
2017-07-02 21:40:00,11.359999999999999
2017-07-02 21:50:00,11.289999999999999
2017-07-02 22:00:00,11.56
2017-07-02 22:10:00,11.460000000000001
2017-07-02 22:20:00,11.390000000000001
2017-07-02 22:30:00,11.42
2017-07-02 22:40:00,11.119999999999999
2017-07-02 22:50:00,10.65
2017-07-02 23:00:00,10.44
2017-07-02 23:10:00,10.27
2017-07-02 23:20:00,10.210000000000001
2017-07-02 23:30:00,9.8699999999999992
2017-07-02 23:40:00,8.4100000000000001
2017-07-02 23:50:00,7.431
2017-07-03 00:00:00,6.923
2017-07-03 00:10:00,6.923
2017-07-03 00:20:00,7.093
2017-07-03 00:30:00,7.1609999999999996
2017-07-03 00:40:00,7.194
2017-07-03 00:50:00,7.2619999999999996
2017-07-03 01:00:00,7.2619999999999996
2017-07-03 01:10:00,7.0590000000000002
2017-07-03 01:20:00,7.1269999999999998
2017-07-03 01:30:00,7.1269999999999998
2017-07-03 01:40:00,7.194
2017-07-03 01:50:00,7.2619999999999996
2017-07-03 02:00:00,7.3639999999999999
2017-07-03 02:10:00,7.2960000000000003
2017-07-03 02:20:00,7.1609999999999996
2017-07-03 02:30:00,7.1609999999999996
2017-07-03 02:40:00,7.1609999999999996
2017-07-03 02:50:00,7.0590000000000002
2017-07-03 03:00:00,7.093
2017-07-03 03:10:00,7.1269999999999998
2017-07-03 03:20:00,7.1609999999999996
2017-07-03 03:30:00,7.3300000000000001
2017-07-03 03:40:00,7.2619999999999996
2017-07-03 03:50:00,7.3639999999999999
2017-07-03 04:00:00,7.3979999999999997
2017-07-03 04:10:00,7.194
2017-07-03 04:20:00,7.194
2017-07-03 04:30:00,7.1609999999999996
2017-07-03 04:40:00,7.093
2017-07-03 04:50:00,6.9569999999999999
2017-07-03 05:00:00,6.7880000000000003
2017-07-03 05:10:00,6.8890000000000002
2017-07-03 05:20:00,6.8890000000000002
2017-07-03 05:30:00,6.7539999999999996
2017-07-03 05:40:00,6.7880000000000003
2017-07-03 05:50:00,6.7199999999999998
2017-07-03 06:00:00,6.7880000000000003
2017-07-03 06:10:00,6.8550000000000004
2017-07-03 06:20:00,6.8890000000000002
2017-07-03 06:30:00,6.9569999999999999
2017-07-03 06:40:00,7.1609999999999996
2017-07-03 06:50:00,7.194
2017-07-03 07:00:00,7.194
2017-07-03 07:10:00,6.9569999999999999
2017-07-03 07:20:00,6.9909999999999997
2017-07-03 07:30:00,7.194
2017-07-03 07:40:00,7.3639999999999999
2017-07-03 07:50:00,7.3639999999999999
2017-07-03 08:00:00,7.4660000000000002
2017-07-03 08:10:00,7.4320000000000004
2017-07-03 08:20:00,7.3979999999999997
2017-07-03 08:30:00,7.601
2017-07-03 08:40:00,7.4320000000000004
2017-07-03 08:50:00,7.4660000000000002
2017-07-03 09:00:00,7.4660000000000002
2017-07-03 09:10:00,7.6689999999999996
2017-07-03 09:20:00,7.7370000000000001
2017-07-03 09:30:00,7.9740000000000002
2017-07-03 09:40:00,7.6689999999999996
2017-07-03 09:50:00,7.7370000000000001
2017-07-03 10:00:00,7.3979999999999997
2017-07-03 10:10:00,7.601
2017-07-03 10:20:00,7.601
2017-07-03 10:30:00,7.6689999999999996
2017-07-03 10:40:00,7.7709999999999999
2017-07-03 10:50:00,7.6689999999999996
2017-07-03 11:00:00,7.7709999999999999
2017-07-03 11:10:00,7.9400000000000004
2017-07-03 11:20:00,7.6689999999999996
2017-07-03 11:30:00,7.5
2017-07-03 11:40:00,7.3639999999999999
2017-07-03 11:50:00,7.4320000000000004
2017-07-03 12:00:00,7.4660000000000002
2017-07-03 12:10:00,7.7370000000000001
2017-07-03 12:20:00,7.9740000000000002
2017-07-03 12:30:00,8.0099999999999998
2017-07-03 12:40:00,8.25
2017-07-03 12:50:00,8.1400000000000006
2017-07-03 13:00:00,8.25
2017-07-03 13:10:00,8.1099999999999994
2017-07-03 13:20:00,8.2100000000000009
2017-07-03 13:30:00,8.25
2017-07-03 13:40:00,8.5800000000000001
2017-07-03 13:50:00,8.6500000000000004
2017-07-03 14:00:00,8.8900000000000006
2017-07-03 14:10:00,9.0600000000000005
2017-07-03 14:20:00,9.3000000000000007
2017-07-03 14:30:00,9.9399999999999995
2017-07-03 14:40:00,10.109999999999999
2017-07-03 14:50:00,10.34
2017-07-03 15:00:00,10.17
2017-07-03 15:10:00,10.029999999999999
2017-07-03 15:20:00,9.8599999999999994
2017-07-03 15:30:00,9.4600000000000009
2017-07-03 15:40:00,9.8599999999999994
2017-07-03 15:50:00,9.1199999999999992
2017-07-03 16:00:00,9.0199999999999996
2017-07-03 16:10:00,8.9800000000000004
2017-07-03 16:20:00,8.9199999999999999
2017-07-03 16:30:00,8.9499999999999993
2017-07-03 16:40:00,9.0500000000000007
2017-07-03 16:50:00,9.1199999999999992
2017-07-03 17:00:00,9.2899999999999991
2017-07-03 17:10:00,10.039999999999999
2017-07-03 17:20:00,10.0
2017-07-03 17:30:00,9.5299999999999994
2017-07-03 17:40:00,9.5600000000000005
2017-07-03 17:50:00,10.140000000000001
2017-07-03 18:00:00,9.8699999999999992
2017-07-03 18:10:00,9.1899999999999995
2017-07-03 18:20:00,9.1199999999999992
2017-07-03 18:30:00,9.2899999999999991
2017-07-03 18:40:00,9.7300000000000004
2017-07-03 18:50:00,9.6600000000000001
2017-07-03 19:00:00,9.6999999999999993
2017-07-03 19:10:00,9.9000000000000004
2017-07-03 19:20:00,9.5999999999999996
2017-07-03 19:30:00,9.2899999999999991
2017-07-03 19:40:00,9.1600000000000001
2017-07-03 19:50:00,9.0500000000000007
2017-07-03 20:00:00,8.9900000000000002
2017-07-03 20:10:00,9.3599999999999994
2017-07-03 20:20:00,9.3300000000000001
2017-07-03 20:30:00,9.5999999999999996
2017-07-03 20:40:00,9.6300000000000008
2017-07-03 20:50:00,9.6699999999999999
2017-07-03 21:00:00,10.210000000000001
2017-07-03 21:10:00,10.27
2017-07-03 21:20:00,10.27
2017-07-03 21:30:00,10.109999999999999
2017-07-03 21:40:00,10.210000000000001
2017-07-03 21:50:00,10.31
2017-07-03 22:00:00,10.31
2017-07-03 22:10:00,10.34
2017-07-03 22:20:00,10.24
2017-07-03 22:30:00,10.31
2017-07-03 22:40:00,10.369999999999999
2017-07-03 22:50:00,10.1
2017-07-03 23:00:00,10.0
2017-07-03 23:10:00,9.8699999999999992
2017-07-03 23:20:00,9.9000000000000004
2017-07-03 23:30:00,9.7599999999999998
2017-07-03 23:40:00,9.6300000000000008
2017-07-03 23:50:00,9.2599999999999998
2017-07-04 00:00:00,9.2200000000000006
2017-07-04 00:10:00,9.0500000000000007
2017-07-04 00:20:00,9.0500000000000007
2017-07-04 00:30:00,9.2300000000000004
2017-07-04 00:40:00,9.1899999999999995
2017-07-04 00:50:00,9.0899999999999999
2017-07-04 01:00:00,8.8499999999999996
2017-07-04 01:10:00,8.8200000000000003
2017-07-04 01:20:00,9.0199999999999996
2017-07-04 01:30:00,9.5999999999999996
2017-07-04 01:40:00,9.7699999999999996
2017-07-04 01:50:00,9.8699999999999992
2017-07-04 02:00:00,9.0899999999999999
2017-07-04 02:10:00,9.0199999999999996
2017-07-04 02:20:00,9.0899999999999999
2017-07-04 02:30:00,8.5500000000000007
2017-07-04 02:40:00,8.5500000000000007
2017-07-04 02:50:00,8.4800000000000004
2017-07-04 03:00:00,8.2100000000000009
2017-07-04 03:10:00,8.0800000000000001
2017-07-04 03:20:00,8.0800000000000001
2017-07-04 03:30:00,8.0099999999999998
2017-07-04 03:40:00,8.0099999999999998
2017-07-04 03:50:00,8.0399999999999991
2017-07-04 04:00:00,8.2100000000000009
2017-07-04 04:10:00,8.3100000000000005
2017-07-04 04:20:00,9.0600000000000005
2017-07-04 04:30:00,9.0299999999999994
2017-07-04 04:40:00,9.0899999999999999
2017-07-04 04:50:00,9.0299999999999994
2017-07-04 05:00:00,8.75
2017-07-04 05:10:00,8.7899999999999991
2017-07-04 05:20:00,8.7200000000000006
2017-07-04 05:30:00,8.75
2017-07-04 05:40:00,8.2799999999999994
2017-07-04 05:50:00,8.0099999999999998
2017-07-04 06:00:00,7.3639999999999999
2017-07-04 06:10:00,6.5499999999999998
2017-07-04 06:20:00,6.516
2017-07-04 06:30:00,6.4489999999999998
2017-07-04 06:40:00,6.5839999999999996
2017-07-04 06:50:00,6.8550000000000004
2017-07-04 07:00:00,7.194
2017-07-04 07:10:00,7.6689999999999996
2017-07-04 07:20:00,8.0099999999999998
2017-07-04 07:30:00,8.1400000000000006
2017-07-04 07:40:00,7.093
2017-07-04 07:50:00,6.6180000000000003
2017-07-04 08:00:00,6.6520000000000001
2017-07-04 08:10:00,6.8550000000000004
2017-07-04 08:20:00,6.4489999999999998
2017-07-04 08:30:00,6.4820000000000002
2017-07-04 08:40:00,6.6520000000000001
2017-07-04 08:50:00,6.7880000000000003
2017-07-04 09:00:00,6.7880000000000003
2017-07-04 09:10:00,6.7199999999999998
2017-07-04 09:20:00,6.6180000000000003
2017-07-04 09:30:00,6.6180000000000003
2017-07-04 09:40:00,6.4489999999999998
2017-07-04 09:50:00,6.415
2017-07-04 10:00:00,6.4489999999999998
2017-07-04 10:10:00,6.6520000000000001
2017-07-04 10:20:00,6.6180000000000003
2017-07-04 10:30:00,6.8209999999999997
2017-07-04 10:40:00,6.9909999999999997
2017-07-04 10:50:00,7.3979999999999997
2017-07-04 11:00:00,7.2960000000000003
2017-07-04 11:10:00,7.2960000000000003
2017-07-04 11:20:00,7.2960000000000003
2017-07-04 11:30:00,7.2960000000000003
2017-07-04 11:40:00,7.4320000000000004
2017-07-04 11:50:00,7.7709999999999999
2017-07-04 12:00:00,7.7370000000000001
2017-07-04 12:10:00,6.8890000000000002
2017-07-04 12:20:00,6.6180000000000003
2017-07-04 12:30:00,6.4820000000000002
2017-07-04 12:40:00,6.4489999999999998
2017-07-04 12:50:00,6.8550000000000004
2017-07-04 13:00:00,7.093
2017-07-04 13:10:00,7.601
2017-07-04 13:20:00,7.4660000000000002
2017-07-04 13:30:00,7.6349999999999998
2017-07-04 13:40:00,8.1799999999999997
2017-07-04 13:50:00,8.25
2017-07-04 14:00:00,8.5500000000000007
2017-07-04 14:10:00,8.75
2017-07-04 14:20:00,8.4800000000000004
2017-07-04 14:30:00,7.2960000000000003
2017-07-04 14:40:00,6.9909999999999997
2017-07-04 14:50:00,6.9569999999999999
2017-07-04 15:00:00,7.2619999999999996
2017-07-04 15:10:00,7.6689999999999996
2017-07-04 15:20:00,7.8049999999999997
2017-07-04 15:30:00,8.3499999999999996
2017-07-04 15:40:00,8.5500000000000007
2017-07-04 15:50:00,9.3599999999999994
2017-07-04 16:00:00,10.380000000000001
2017-07-04 16:10:00,10.31
2017-07-04 16:20:00,10.199999999999999
2017-07-04 16:30:00,9.9000000000000004
2017-07-04 16:40:00,10.31
2017-07-04 16:50:00,10.17
2017-07-04 17:00:00,9.9000000000000004
2017-07-04 17:10:00,10.880000000000001
2017-07-04 17:20:00,10.140000000000001
2017-07-04 17:30:00,8.4100000000000001
2017-07-04 17:40:00,7.6950000000000003
2017-07-04 17:50:00,7.6609999999999996
2017-07-04 18:00:00,7.9320000000000004
2017-07-04 18:10:00,7.8310000000000004
2017-07-04 18:20:00,7.899
2017-07-04 18:30:00,7.9320000000000004
2017-07-04 18:40:00,7.7640000000000002
2017-07-04 18:50:00,7.4969999999999999
2017-07-04 19:00:00,7.3300000000000001
2017-07-04 19:10:00,7.4320000000000004
2017-07-04 19:20:00,7.3300000000000001
2017-07-04 19:30:00,7.3639999999999999
2017-07-04 19:40:00,7.4320000000000004
2017-07-04 19:50:00,7.3300000000000001
2017-07-04 20:00:00,7.194
2017-07-04 20:10:00,7.1609999999999996
2017-07-04 20:20:00,7.1609999999999996
2017-07-04 20:30:00,7.3639999999999999
2017-07-04 20:40:00,7.3300000000000001
2017-07-04 20:50:00,7.4660000000000002
2017-07-04 21:00:00,7.7370000000000001
2017-07-04 21:10:00,7.8049999999999997
2017-07-04 21:20:00,7.9059999999999997
2017-07-04 21:30:00,8.25
2017-07-04 21:40:00,7.9400000000000004
2017-07-04 21:50:00,7.8049999999999997
2017-07-04 22:00:00,7.7030000000000003
2017-07-04 22:10:00,7.4660000000000002
2017-07-04 22:20:00,7.2960000000000003
2017-07-04 22:30:00,7.3979999999999997
2017-07-04 22:40:00,6.7199999999999998
2017-07-04 22:50:00,6.3810000000000002
2017-07-04 23:00:00,6.3470000000000004
2017-07-04 23:10:00,6.2110000000000003
2017-07-04 23:20:00,6.516
2017-07-04 23:30:00,6.3810000000000002
