Fechas,RH
2017-05-15 11:00:00,71.390000000000001
2017-05-15 11:10:00,71.530000000000001
2017-05-15 11:20:00,70.849999999999994
2017-05-15 11:30:00,68.980000000000004
2017-05-15 11:40:00,67.969999999999999
2017-05-15 11:50:00,68.579999999999998
2017-05-15 12:00:00,65.659999999999997
2017-05-15 12:10:00,66.709999999999994
2017-05-15 12:20:00,64.069999999999993
2017-05-15 12:30:00,62.920000000000002
2017-05-15 12:40:00,61.829999999999998
2017-05-15 12:50:00,59.32
2017-05-15 13:00:00,58.75
2017-05-15 13:10:00,56.439999999999998
2017-05-15 13:20:00,56.810000000000002
2017-05-15 13:30:00,58.340000000000003
2017-05-15 13:40:00,58.0
2017-05-15 13:50:00,57.859999999999999
2017-05-15 14:00:00,56.68
2017-05-15 14:10:00,53.25
2017-05-15 14:20:00,51.729999999999997
2017-05-15 14:30:00,49.32
2017-05-15 14:40:00,48.710000000000001
2017-05-15 14:50:00,48.579999999999998
2017-05-15 15:00:00,46.920000000000002
2017-05-15 15:10:00,45.93
2017-05-15 15:20:00,49.460000000000001
2017-05-15 15:30:00,47.149999999999999
2017-05-15 15:40:00,47.759999999999998
2017-05-15 15:50:00,44.609999999999999
2017-05-15 16:00:00,43.25
2017-05-15 16:10:00,41.729999999999997
2017-05-15 16:20:00,44.240000000000002
2017-05-15 16:30:00,45.799999999999997
2017-05-15 16:40:00,44.369999999999997
2017-05-15 16:50:00,46.539999999999999
2017-05-15 17:00:00,49.689999999999998
2017-05-15 17:10:00,51.490000000000002
2017-05-15 17:20:00,52.240000000000002
2017-05-15 17:30:00,52.030000000000001
2017-05-15 17:40:00,52.340000000000003
2017-05-15 17:50:00,53.219999999999999
2017-05-15 18:00:00,53.219999999999999
2017-05-15 18:10:00,54.030000000000001
2017-05-15 18:20:00,56.030000000000001
2017-05-15 18:30:00,57.560000000000002
2017-05-15 18:40:00,59.049999999999997
2017-05-15 18:50:00,60.950000000000003
2017-05-15 19:00:00,61.530000000000001
2017-05-15 19:10:00,62.920000000000002
2017-05-15 19:20:00,63.630000000000003
2017-05-15 19:30:00,65.530000000000001
2017-05-15 19:40:00,71.019999999999996
2017-05-15 19:50:00,73.25
2017-05-15 20:00:00,74.849999999999994
2017-05-15 20:10:00,75.760000000000005
2017-05-15 20:20:00,75.290000000000006
2017-05-15 20:30:00,74.370000000000005
2017-05-15 20:40:00,73.659999999999997
2017-05-15 20:50:00,74.439999999999998
2017-05-15 21:00:00,73.859999999999999
2017-05-15 21:10:00,72.75
2017-05-15 21:20:00,73.420000000000002
2017-05-15 21:30:00,72.340000000000003
2017-05-15 21:40:00,71.049999999999997
2017-05-15 21:50:00,71.290000000000006
2017-05-15 22:00:00,71.900000000000006
2017-05-15 22:10:00,74.239999999999995
2017-05-15 22:20:00,76.609999999999999
2017-05-15 22:30:00,77.629999999999995
2017-05-15 22:40:00,78.780000000000001
2017-05-15 22:50:00,79.629999999999995
2017-05-15 23:00:00,78.780000000000001
2017-05-15 23:10:00,78.069999999999993
2017-05-15 23:20:00,80.099999999999994
2017-05-15 23:30:00,81.099999999999994
2017-05-15 23:40:00,81.400000000000006
2017-05-15 23:50:00,82.099999999999994
2017-05-16 00:00:00,82.299999999999997
2017-05-16 00:10:00,82.700000000000003
2017-05-16 00:20:00,82.299999999999997
2017-05-16 00:30:00,80.700000000000003
2017-05-16 00:40:00,80.0
2017-05-16 00:50:00,80.700000000000003
2017-05-16 01:00:00,80.200000000000003
2017-05-16 01:10:00,81.099999999999994
2017-05-16 01:20:00,81.5
2017-05-16 01:30:00,83.299999999999997
2017-05-16 01:40:00,84.0
2017-05-16 01:50:00,85.200000000000003
2017-05-16 02:00:00,86.400000000000006
2017-05-16 02:10:00,87.0
2017-05-16 02:20:00,85.5
2017-05-16 02:30:00,85.900000000000006
2017-05-16 02:40:00,85.299999999999997
2017-05-16 02:50:00,84.299999999999997
2017-05-16 03:00:00,85.299999999999997
2017-05-16 03:10:00,85.200000000000003
2017-05-16 03:20:00,84.799999999999997
2017-05-16 03:30:00,83.799999999999997
2017-05-16 03:40:00,84.799999999999997
2017-05-16 03:50:00,84.099999999999994
2017-05-16 04:00:00,83.900000000000006
2017-05-16 04:10:00,83.599999999999994
2017-05-16 04:20:00,84.099999999999994
2017-05-16 04:30:00,83.0
2017-05-16 04:40:00,82.700000000000003
2017-05-16 04:50:00,82.700000000000003
2017-05-16 05:00:00,82.900000000000006
2017-05-16 05:10:00,83.299999999999997
2017-05-16 05:20:00,88.299999999999997
2017-05-16 05:30:00,88.400000000000006
2017-05-16 05:40:00,86.700000000000003
2017-05-16 05:50:00,87.799999999999997
2017-05-16 06:00:00,88.200000000000003
2017-05-16 06:10:00,88.700000000000003
2017-05-16 06:20:00,89.799999999999997
2017-05-16 06:30:00,90.099999999999994
2017-05-16 06:40:00,92.5
2017-05-16 06:50:00,94.299999999999997
2017-05-16 07:00:00,93.700000000000003
2017-05-16 07:10:00,94.099999999999994
2017-05-16 07:20:00,93.200000000000003
2017-05-16 07:30:00,93.400000000000006
2017-05-16 07:40:00,92.599999999999994
2017-05-16 07:50:00,92.099999999999994
2017-05-16 08:00:00,91.700000000000003
2017-05-16 08:10:00,91.5
2017-05-16 08:20:00,91.5
2017-05-16 08:30:00,91.400000000000006
2017-05-16 08:40:00,91.400000000000006
2017-05-16 08:50:00,91.5
2017-05-16 09:00:00,90.700000000000003
2017-05-16 09:10:00,90.700000000000003
2017-05-16 09:20:00,90.700000000000003
2017-05-16 09:30:00,89.400000000000006
2017-05-16 09:40:00,89.299999999999997
2017-05-16 09:50:00,89.200000000000003
2017-05-16 10:00:00,89.5
2017-05-16 10:10:00,89.900000000000006
2017-05-16 10:20:00,89.200000000000003
2017-05-16 10:30:00,88.599999999999994
2017-05-16 10:40:00,91.400000000000006
2017-05-16 10:50:00,89.799999999999997
2017-05-16 11:00:00,87.0
2017-05-16 11:10:00,87.299999999999997
2017-05-16 11:20:00,87.700000000000003
2017-05-16 11:30:00,88.099999999999994
2017-05-16 11:40:00,87.799999999999997
2017-05-16 11:50:00,86.900000000000006
2017-05-16 12:00:00,87.5
2017-05-16 12:10:00,85.099999999999994
2017-05-16 12:20:00,84.599999999999994
2017-05-16 12:30:00,85.299999999999997
2017-05-16 12:40:00,84.299999999999997
2017-05-16 12:50:00,83.5
2017-05-16 13:00:00,86.799999999999997
2017-05-16 13:10:00,86.700000000000003
2017-05-16 13:20:00,87.200000000000003
2017-05-16 13:30:00,85.599999999999994
2017-05-16 13:40:00,86.599999999999994
2017-05-16 13:50:00,87.200000000000003
2017-05-16 14:00:00,87.799999999999997
2017-05-16 14:10:00,87.700000000000003
2017-05-16 14:20:00,87.400000000000006
2017-05-16 14:30:00,86.799999999999997
2017-05-16 14:40:00,86.099999999999994
2017-05-16 14:50:00,86.200000000000003
2017-05-16 15:00:00,85.099999999999994
2017-05-16 15:10:00,83.200000000000003
2017-05-16 15:20:00,85.299999999999997
2017-05-16 15:30:00,77.969999999999999
2017-05-16 15:40:00,76.640000000000001
2017-05-16 15:50:00,77.730000000000004
2017-05-16 16:00:00,77.900000000000006
2017-05-16 16:10:00,77.530000000000001
2017-05-16 16:20:00,75.359999999999999
2017-05-16 16:30:00,74.540000000000006
2017-05-16 16:40:00,74.030000000000001
2017-05-16 16:50:00,74.579999999999998
2017-05-16 17:00:00,71.760000000000005
2017-05-16 17:10:00,71.969999999999999
2017-05-16 17:20:00,72.780000000000001
2017-05-16 17:30:00,71.689999999999998
2017-05-16 17:40:00,71.079999999999998
2017-05-16 17:50:00,71.730000000000004
2017-05-16 18:00:00,72.810000000000002
2017-05-16 18:10:00,72.980000000000004
2017-05-16 18:20:00,69.829999999999998
2017-05-16 18:30:00,69.900000000000006
2017-05-16 18:40:00,70.510000000000005
2017-05-16 18:50:00,71.25
2017-05-16 19:00:00,70.170000000000002
2017-05-16 19:10:00,71.319999999999993
2017-05-16 19:20:00,70.75
2017-05-16 19:30:00,72.640000000000001
2017-05-16 19:40:00,75.079999999999998
2017-05-16 19:50:00,75.900000000000006
2017-05-16 20:00:00,77.019999999999996
2017-05-16 20:10:00,78.980000000000004
2017-05-16 20:20:00,80.0
2017-05-16 20:30:00,81.299999999999997
2017-05-16 20:40:00,82.0
2017-05-16 20:50:00,82.200000000000003
2017-05-16 21:00:00,83.099999999999994
2017-05-16 21:10:00,83.299999999999997
2017-05-16 21:20:00,82.700000000000003
2017-05-16 21:30:00,82.299999999999997
2017-05-16 21:40:00,81.700000000000003
2017-05-16 21:50:00,82.0
2017-05-16 22:00:00,82.299999999999997
2017-05-16 22:10:00,82.599999999999994
2017-05-16 22:20:00,82.900000000000006
2017-05-16 22:30:00,82.299999999999997
2017-05-16 22:40:00,81.799999999999997
2017-05-16 22:50:00,80.900000000000006
2017-05-16 23:00:00,81.099999999999994
2017-05-16 23:10:00,81.099999999999994
2017-05-16 23:20:00,81.700000000000003
2017-05-16 23:30:00,82.200000000000003
2017-05-16 23:40:00,82.0
2017-05-16 23:50:00,81.299999999999997
2017-05-17 00:00:00,81.099999999999994
2017-05-17 00:10:00,80.400000000000006
2017-05-17 00:20:00,79.829999999999998
2017-05-17 00:30:00,79.730000000000004
2017-05-17 00:40:00,80.5
2017-05-17 00:50:00,85.400000000000006
2017-05-17 01:00:00,85.799999999999997
2017-05-17 01:10:00,86.700000000000003
2017-05-17 01:20:00,88.299999999999997
2017-05-17 01:30:00,88.400000000000006
2017-05-17 01:40:00,89.299999999999997
2017-05-17 01:50:00,89.200000000000003
2017-05-17 02:00:00,89.299999999999997
2017-05-17 02:10:00,89.599999999999994
2017-05-17 02:20:00,90.5
2017-05-17 02:30:00,90.0
2017-05-17 02:40:00,90.0
2017-05-17 02:50:00,89.599999999999994
2017-05-17 03:00:00,88.200000000000003
2017-05-17 03:10:00,87.299999999999997
2017-05-17 03:20:00,86.299999999999997
2017-05-17 03:30:00,85.799999999999997
2017-05-17 03:40:00,86.299999999999997
2017-05-17 03:50:00,86.400000000000006
2017-05-17 04:00:00,85.700000000000003
2017-05-17 04:10:00,85.0
2017-05-17 04:20:00,84.799999999999997
2017-05-17 04:30:00,84.0
2017-05-17 04:40:00,83.700000000000003
2017-05-17 04:50:00,83.099999999999994
2017-05-17 05:00:00,82.400000000000006
2017-05-17 05:10:00,82.200000000000003
2017-05-17 05:20:00,82.299999999999997
2017-05-17 05:30:00,82.299999999999997
2017-05-17 05:40:00,82.200000000000003
2017-05-17 05:50:00,82.200000000000003
2017-05-17 06:00:00,83.900000000000006
2017-05-17 06:10:00,85.200000000000003
2017-05-17 06:20:00,84.5
2017-05-17 06:30:00,83.799999999999997
2017-05-17 06:40:00,81.599999999999994
2017-05-17 06:50:00,83.200000000000003
2017-05-17 07:00:00,84.900000000000006
2017-05-17 07:10:00,85.0
2017-05-17 07:20:00,88.200000000000003
2017-05-17 07:30:00,88.599999999999994
2017-05-17 07:40:00,88.299999999999997
2017-05-17 07:50:00,89.400000000000006
2017-05-17 08:00:00,88.900000000000006
2017-05-17 08:10:00,91.299999999999997
2017-05-17 08:20:00,91.299999999999997
2017-05-17 08:30:00,90.099999999999994
2017-05-17 08:40:00,91.099999999999994
2017-05-17 08:50:00,88.400000000000006
2017-05-17 09:00:00,89.799999999999997
2017-05-17 09:10:00,89.200000000000003
2017-05-17 09:20:00,88.900000000000006
2017-05-17 09:30:00,86.799999999999997
2017-05-17 09:40:00,86.200000000000003
2017-05-17 09:50:00,85.599999999999994
2017-05-17 10:00:00,84.599999999999994
2017-05-17 10:10:00,84.299999999999997
2017-05-17 10:20:00,83.5
2017-05-17 10:30:00,83.299999999999997
2017-05-17 10:40:00,81.400000000000006
2017-05-17 10:50:00,79.730000000000004
2017-05-17 11:00:00,80.799999999999997
2017-05-17 11:10:00,77.969999999999999
2017-05-17 11:20:00,77.420000000000002
2017-05-17 11:30:00,77.359999999999999
2017-05-17 11:40:00,76.780000000000001
2017-05-17 11:50:00,75.079999999999998
2017-05-17 12:00:00,76.920000000000002
2017-05-17 12:10:00,75.319999999999993
2017-05-17 12:20:00,76.269999999999996
2017-05-17 12:30:00,77.290000000000006
2017-05-17 12:40:00,78.170000000000002
2017-05-17 12:50:00,78.780000000000001
2017-05-17 13:00:00,74.920000000000002
2017-05-17 13:10:00,77.189999999999998
2017-05-17 13:20:00,74.310000000000002
2017-05-17 13:30:00,69.25
2017-05-17 13:40:00,67.930000000000007
2017-05-17 13:50:00,69.290000000000006
2017-05-17 14:00:00,65.799999999999997
2017-05-17 14:10:00,68.469999999999999
2017-05-17 14:20:00,64.980000000000004
2017-05-17 14:30:00,65.150000000000006
2017-05-17 14:40:00,64.680000000000007
2017-05-17 14:50:00,62.170000000000002
2017-05-17 15:00:00,62.340000000000003
2017-05-17 15:10:00,64.409999999999997
2017-05-17 15:20:00,62.310000000000002
2017-05-17 15:30:00,62.979999999999997
2017-05-17 15:40:00,63.630000000000003
2017-05-17 15:50:00,60.439999999999998
2017-05-17 16:00:00,60.140000000000001
2017-05-17 16:10:00,62.0
2017-05-17 16:20:00,61.119999999999997
2017-05-17 16:30:00,60.030000000000001
2017-05-17 16:40:00,58.240000000000002
2017-05-17 16:50:00,59.079999999999998
2017-05-17 17:00:00,59.899999999999999
2017-05-17 17:10:00,60.810000000000002
2017-05-17 17:20:00,62.030000000000001
2017-05-17 17:30:00,64.030000000000001
2017-05-17 17:40:00,65.590000000000003
2017-05-17 17:50:00,63.630000000000003
2017-05-17 18:00:00,66.030000000000001
2017-05-17 18:10:00,65.799999999999997
2017-05-17 18:20:00,66.409999999999997
2017-05-17 18:30:00,66.709999999999994
2017-05-17 18:40:00,66.269999999999996
2017-05-17 18:50:00,65.629999999999995
2017-05-17 19:00:00,66.340000000000003
2017-05-17 19:10:00,66.269999999999996
2017-05-17 19:20:00,66.680000000000007
2017-05-17 19:30:00,66.640000000000001
2017-05-17 19:40:00,67.120000000000005
2017-05-17 19:50:00,66.810000000000002
2017-05-17 20:00:00,66.680000000000007
2017-05-17 20:10:00,66.269999999999996
2017-05-17 20:20:00,66.980000000000004
2017-05-17 20:30:00,66.950000000000003
2017-05-17 20:40:00,64.680000000000007
2017-05-17 20:50:00,63.420000000000002
2017-05-17 21:00:00,64.780000000000001
2017-05-17 21:10:00,64.609999999999999
2017-05-17 21:20:00,63.93
2017-05-17 21:30:00,64.099999999999994
2017-05-17 21:40:00,63.460000000000001
2017-05-17 21:50:00,63.289999999999999
2017-05-17 22:00:00,64.879999999999995
2017-05-17 22:10:00,65.530000000000001
2017-05-17 22:20:00,65.019999999999996
2017-05-17 22:30:00,64.920000000000002
2017-05-17 22:40:00,62.75
2017-05-17 22:50:00,63.079999999999998
2017-05-17 23:00:00,64.310000000000002
2017-05-17 23:10:00,65.560000000000002
2017-05-17 23:20:00,65.930000000000007
2017-05-17 23:30:00,67.799999999999997
2017-05-17 23:40:00,69.120000000000005
2017-05-17 23:50:00,69.420000000000002
2017-05-18 00:00:00,68.439999999999998
2017-05-18 00:10:00,67.359999999999999
2017-05-18 00:20:00,66.680000000000007
2017-05-18 00:30:00,67.120000000000005
2017-05-18 00:40:00,68.680000000000007
2017-05-18 00:50:00,68.510000000000005
2017-05-18 01:00:00,68.920000000000002
2017-05-18 01:10:00,70.0
2017-05-18 01:20:00,69.760000000000005
2017-05-18 01:30:00,69.319999999999993
2017-05-18 01:40:00,72.269999999999996
2017-05-18 01:50:00,70.920000000000002
2017-05-18 02:00:00,71.420000000000002
2017-05-18 02:10:00,73.730000000000004
2017-05-18 02:20:00,73.859999999999999
2017-05-18 02:30:00,77.859999999999999
2017-05-18 02:40:00,87.0
2017-05-18 02:50:00,92.700000000000003
2017-05-18 03:00:00,94.900000000000006
2017-05-18 03:10:00,95.200000000000003
2017-05-18 03:20:00,95.799999999999997
2017-05-18 03:30:00,95.900000000000006
2017-05-18 03:40:00,95.799999999999997
2017-05-18 03:50:00,96.299999999999997
2017-05-18 04:00:00,96.0
2017-05-18 04:10:00,96.099999999999994
2017-05-18 04:20:00,95.700000000000003
2017-05-18 04:30:00,95.200000000000003
2017-05-18 04:40:00,94.5
2017-05-18 04:50:00,94.700000000000003
2017-05-18 05:00:00,95.400000000000006
2017-05-18 05:10:00,95.5
2017-05-18 05:20:00,95.900000000000006
2017-05-18 05:30:00,95.400000000000006
2017-05-18 05:40:00,95.200000000000003
2017-05-18 05:50:00,90.099999999999994
2017-05-18 06:00:00,91.700000000000003
2017-05-18 06:10:00,92.5
2017-05-18 06:20:00,94.700000000000003
2017-05-18 06:30:00,93.200000000000003
2017-05-18 06:40:00,94.0
2017-05-18 06:50:00,92.0
2017-05-18 07:00:00,91.200000000000003
2017-05-18 07:10:00,88.900000000000006
2017-05-18 07:20:00,91.0
2017-05-18 07:30:00,91.0
2017-05-18 07:40:00,91.099999999999994
2017-05-18 07:50:00,90.700000000000003
2017-05-18 08:00:00,90.0
2017-05-18 08:10:00,91.5
2017-05-18 08:20:00,90.799999999999997
2017-05-18 08:30:00,92.200000000000003
2017-05-18 08:40:00,92.299999999999997
2017-05-18 08:50:00,91.900000000000006
2017-05-18 09:00:00,93.400000000000006
2017-05-18 09:10:00,93.200000000000003
2017-05-18 09:20:00,93.200000000000003
2017-05-18 09:30:00,93.200000000000003
2017-05-18 09:40:00,92.900000000000006
2017-05-18 09:50:00,91.599999999999994
2017-05-18 10:00:00,90.400000000000006
2017-05-18 10:10:00,88.299999999999997
2017-05-18 10:20:00,85.599999999999994
2017-05-18 10:30:00,87.400000000000006
2017-05-18 10:40:00,84.400000000000006
2017-05-18 10:50:00,86.099999999999994
2017-05-18 11:00:00,84.5
2017-05-18 11:10:00,86.799999999999997
2017-05-18 11:20:00,87.5
2017-05-18 11:30:00,85.900000000000006
2017-05-18 11:40:00,83.700000000000003
2017-05-18 11:50:00,80.0
2017-05-18 12:00:00,78.489999999999995
2017-05-18 12:10:00,80.400000000000006
2017-05-18 12:20:00,80.5
2017-05-18 12:30:00,81.799999999999997
2017-05-18 12:40:00,79.5
2017-05-18 12:50:00,78.760000000000005
2017-05-18 13:00:00,77.200000000000003
2017-05-18 13:10:00,71.299999999999997
2017-05-18 13:20:00,74.689999999999998
2017-05-18 13:30:00,72.180000000000007
2017-05-18 13:40:00,74.790000000000006
2017-05-18 13:50:00,74.760000000000005
2017-05-18 14:00:00,74.959999999999994
2017-05-18 14:10:00,72.519999999999996
2017-05-18 14:20:00,72.310000000000002
2017-05-18 14:30:00,64.379999999999995
2017-05-18 14:40:00,63.969999999999999
2017-05-18 14:50:00,64.579999999999998
2017-05-18 15:00:00,62.240000000000002
2017-05-18 15:10:00,63.020000000000003
2017-05-18 15:20:00,62.340000000000003
2017-05-18 15:30:00,64.780000000000001
2017-05-18 15:40:00,65.459999999999994
2017-05-18 15:50:00,67.659999999999997
2017-05-18 16:00:00,69.420000000000002
2017-05-18 16:10:00,69.760000000000005
2017-05-18 16:20:00,72.540000000000006
2017-05-18 16:30:00,70.200000000000003
2017-05-18 16:40:00,69.459999999999994
2017-05-18 16:50:00,68.099999999999994
2017-05-18 17:00:00,67.019999999999996
2017-05-18 17:10:00,67.489999999999995
2017-05-18 17:20:00,64.030000000000001
2017-05-18 17:30:00,62.75
2017-05-18 17:40:00,61.32
2017-05-18 17:50:00,58.75
2017-05-18 18:00:00,60.100000000000001
2017-05-18 18:10:00,61.219999999999999
2017-05-18 18:20:00,64.920000000000002
2017-05-18 18:30:00,65.459999999999994
2017-05-18 18:40:00,64.030000000000001
2017-05-18 18:50:00,68.980000000000004
2017-05-18 19:00:00,66.340000000000003
2017-05-18 19:10:00,66.439999999999998
2017-05-18 19:20:00,65.189999999999998
2017-05-18 19:30:00,66.0
2017-05-18 19:40:00,69.599999999999994
2017-05-18 19:50:00,71.709999999999994
2017-05-18 20:00:00,74.829999999999998
2017-05-18 20:10:00,74.930000000000007
2017-05-18 20:20:00,77.609999999999999
2017-05-18 20:30:00,76.109999999999999
2017-05-18 20:40:00,77.230000000000004
2017-05-18 20:50:00,75.269999999999996
2017-05-18 21:00:00,75.0
2017-05-18 21:10:00,75.129999999999995
2017-05-18 21:20:00,75.099999999999994
2017-05-18 21:30:00,74.450000000000003
2017-05-18 21:40:00,72.930000000000007
2017-05-18 21:50:00,75.0
2017-05-18 22:00:00,74.859999999999999
2017-05-18 22:10:00,73.609999999999999
2017-05-18 22:20:00,74.560000000000002
2017-05-18 22:30:00,74.079999999999998
2017-05-18 22:40:00,75.170000000000002
2017-05-18 22:50:00,74.659999999999997
2017-05-18 23:00:00,73.030000000000001
2017-05-18 23:10:00,74.689999999999998
2017-05-18 23:20:00,73.780000000000001
2017-05-18 23:30:00,75.030000000000001
2017-05-18 23:40:00,75.780000000000001
