Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-07-03 21:51:00,-2.493858,-2.375602,1016.836
2017-07-03 21:51:00,-2.821472,-2.445475,1189.854
2017-07-03 21:51:00,-3.209259,-2.445476,898.8433
2017-07-03 21:51:00,-3.209261,-2.620155,756.8126
2017-07-03 21:51:00,-3.209263,-2.794833,712.4238
2017-07-03 21:51:00,-3.222637,-2.800657,1066.757
2017-07-03 21:51:00,-3.369729,-2.783191,645.5567
2017-07-03 21:51:00,-3.269441,-2.544466,814.3206
2017-07-03 21:51:00,-3.215955,-2.445483,724.0533
2017-07-03 21:51:00,-3.20927,-2.445484,680.3024
2017-07-03 21:51:00,-3.209271,-2.445485,490.0532
2017-07-03 21:51:00,-3.209272,-2.445486,897.7101
2017-07-03 21:51:00,-3.209274,-2.445487,727.1736
2017-07-03 21:51:00,-3.195902,-2.445487,459.7042
2017-07-03 21:51:00,-2.841546,-2.445488,434.4606
2017-07-03 21:51:00,-2.808116,-2.445488,360.1478
2017-07-03 21:51:00,-2.808117,-2.422199,402.3388
2017-07-03 21:51:00,-2.721199,-2.218408,442.8279
2017-07-03 21:51:00,-2.413644,-1.979683,290.515
2017-07-03 21:51:00,-2.406959,-2.008796,547.5609
2017-07-03 21:51:00,-2.473819,-2.200942,508.3481
2017-07-03 21:51:00,-2.781375,-2.445491,367.9479
2017-07-03 21:51:00,-2.80812,-2.445492,220.6695
2017-07-03 21:51:00,-2.661028,-2.439669,152.9512
2017-07-03 21:51:00,-2.40696,-1.781716,106.0093
2017-07-03 21:51:00,-2.360158,-1.74678,43.75098
2017-07-03 21:51:00,-2.012487,-1.74678,29.00187
2017-07-03 21:51:00,-2.005802,-1.746782,333.4164
2017-07-03 21:51:00,-2.005806,-1.746786,499.775
2017-07-03 21:51:00,-2.166272,-1.746787,226.2034
2017-07-03 21:51:00,-2.406972,-1.746789,620.6042
2017-07-03 21:51:00,-2.406976,-1.746791,436.3819
2017-07-03 21:51:00,-2.406981,-1.746795,309.1002
2017-07-03 21:51:00,-2.406983,-1.746797,303.8519
2017-07-03 21:51:00,-2.406986,-1.746799,289.5275
2017-07-03 21:51:00,-2.406987,-1.7468,444.0406
2017-07-03 21:51:00,-2.326755,-1.746801,175.8574
2017-07-03 21:51:00,-2.01251,-1.746801,200.2502
2017-07-03 21:51:00,-2.005824,-1.746801,401.4217
2017-07-03 21:51:00,-2.005827,-1.746804,315.6942
2017-07-03 21:51:00,-2.005829,-1.746805,328.7427
2017-07-03 21:51:00,-2.00583,-1.746806,431.9166
2017-07-03 21:51:00,-2.005831,-1.746807,212.7316
2017-07-03 21:51:00,-2.005835,-1.746811,314.7031
2017-07-03 21:51:00,-2.005836,-1.746812,351.5779
2017-07-03 21:51:00,-2.005843,-1.746818,443.4819
2017-07-03 21:51:00,-2.005844,-1.746819,125.7976
2017-07-03 21:51:00,-2.005847,-1.746821,201.1045
2017-07-03 21:51:00,-2.005848,-1.746822,202.9481
2017-07-03 21:51:00,-1.992476,-1.746822,-16.3095
2017-07-03 21:51:00,-1.885497,-1.740999,215.9237
2017-07-03 21:51:00,-1.979107,-1.746825,136.6465
2017-07-03 21:51:00,-2.005852,-1.746825,204.3668
2017-07-03 21:51:00,-2.005852,-1.746825,123.8816
2017-07-03 21:51:00,-2.005852,-1.746825,430.0751
2017-07-03 21:51:00,-2.005851,-1.746824,163.0237
2017-07-03 21:51:00,-2.00585,-1.746823,69.91796
2017-07-03 21:51:00,-2.005847,-1.746821,17.51487
2017-07-03 21:51:00,-2.005846,-1.74682,417.4491
2017-07-03 21:51:00,-2.005844,-1.746818,104.0252
2017-07-03 21:51:00,-2.005842,-1.746817,-47.29704
2017-07-03 21:51:00,-1.905548,-1.368338,-81.40465
2017-07-03 21:51:00,-1.604672,-1.048089,51.55243
2017-07-03 21:51:00,-1.604673,-1.04809,221.7381
2017-07-03 21:51:00,-1.604675,-1.048091,137.4258
2017-07-03 21:51:00,-1.604677,-1.053915,147.6376
2017-07-03 21:51:00,-1.611366,-1.333409,284.2853
2017-07-03 21:51:00,-1.81864,-1.71189,128.918
2017-07-03 21:51:00,-1.932306,-1.741005,157.849
2017-07-03 21:51:00,-1.999169,-1.746828,268.6125
2017-07-03 21:51:00,-2.005859,-1.746831,223.8688
2017-07-03 21:51:00,-2.00586,-1.746832,313.7145
2017-07-03 21:51:00,-2.005865,-1.746837,220.8921
2017-07-03 21:51:00,-1.99918,-1.29266,171.8207
2017-07-03 21:51:00,-1.631439,-1.048103,-114.6645
2017-07-03 21:51:00,-1.604694,-1.048103,132.9595
2017-07-03 21:51:00,-1.604693,-1.048103,109.3452
2017-07-03 21:51:00,-1.604693,-1.048103,37.58296
2017-07-03 21:51:00,-1.604694,-1.048104,104.7368
2017-07-03 21:51:00,-1.604696,-1.048105,131.9671
2017-07-03 21:51:00,-1.60472,-1.04812,320.9489
2017-07-03 21:51:00,-1.604719,-1.04812,180.968
2017-07-03 21:51:00,-1.604715,-1.048117,227.2719
2017-07-03 21:51:00,-1.604718,-1.048119,299.6013
2017-07-03 21:51:00,-1.604731,-1.048127,210.8189
2017-07-03 21:51:00,-1.604728,-1.048126,148.7007
2017-07-03 21:51:00,-1.60472,-1.04812,-63.67788
2017-07-03 21:51:00,-1.604724,-1.048123,358.5244
2017-07-03 21:51:00,-1.604732,-1.048128,120.6187
2017-07-03 21:51:00,-1.497745,-1.048125,-67.15187
2017-07-03 21:51:00,-1.203539,-1.048119,-120.7601
2017-07-03 21:51:00,-1.203536,-0.873431,-139.198
2017-07-03 21:51:00,-1.203533,-0.7220344,-127.427
2017-07-03 21:51:00,-1.20353,-0.7162098,-29.85335
2017-07-03 21:51:00,-1.203528,-0.6987398,288.5354
2017-07-03 21:51:00,-1.203526,-0.7162074,251.1674
2017-07-03 21:51:00,-1.203526,-0.9898795,-61.55103
2017-07-03 21:51:00,-1.203524,-1.048106,-123.5273
2017-07-03 21:51:00,-1.203523,-1.048105,536.7247
2017-07-03 21:51:00,-1.203522,-1.048105,341.6508
2017-07-03 21:51:00,-1.290443,-1.048105,84.172
2017-07-03 21:51:00,-1.290442,-1.048104,-117.4997
2017-07-03 21:51:00,-1.20352,-1.04228,-96.08451
2017-07-03 21:51:00,-1.203535,-0.7569722,-102.1834
2017-07-03 21:51:00,-1.183478,-0.6987452,159.1967
2017-07-03 21:51:00,-1.170101,-0.6987428,281.2338
2017-07-03 21:51:00,-0.8491592,-0.6987426,58.28899
2017-07-03 21:51:00,-0.8023518,-0.6987397,313.5675
2017-07-03 21:51:00,-0.8023523,-0.6987401,270.0283
2017-07-03 21:51:00,-0.8023594,-0.6987463,-146.0756
2017-07-03 21:51:00,-0.8023604,-0.6987471,-333.4921
2017-07-03 21:51:00,-0.8023671,-0.698753,-265.917
2017-07-03 21:51:00,-0.8023681,-0.6987539,223.8658
2017-07-03 21:51:00,-0.8023723,-0.6987575,706.697
2017-07-03 21:51:00,-0.8023738,-0.6987589,306.4772
2017-07-03 21:51:00,-0.8023779,-0.6987625,0.9927605
2017-07-03 21:51:00,-0.8023798,-0.6987641,370.5138
2017-07-03 21:51:00,-0.8023837,-0.6987675,222.8055
2017-07-03 21:51:00,-0.8023797,-0.698764,660.3275
2017-07-03 21:51:00,-0.8023739,-0.6987589,725.1302
2017-07-03 21:51:00,-0.9829024,-0.8385059,612.5236
2017-07-03 21:51:00,-1.203548,-1.048127,727.6805
2017-07-03 21:51:00,-1.397446,-1.048122,228.5434
2017-07-03 21:51:00,-1.604717,-1.048118,413.2635
2017-07-03 21:51:00,-1.484359,-1.048115,-67.79183
2017-07-03 21:51:00,-1.123296,-1.013176,-439.2216
2017-07-03 21:51:00,-0.8023592,-0.6987463,520.2706
2017-07-03 21:51:00,-0.8023615,-0.6987482,886.9485
2017-07-03 21:51:00,-0.802367,-0.6987528,-81.97402
2017-07-03 21:51:00,-0.8023689,-0.6987545,142.6734
2017-07-03 21:51:00,-0.8023641,-0.6987503,605.3663
2017-07-03 21:51:00,-0.8023629,-0.6987494,606.0748
2017-07-03 21:51:00,-0.8023694,-0.6987551,425.5391
2017-07-03 21:51:00,-0.8023704,-0.698756,270.6691
2017-07-03 21:51:00,-0.8023651,-0.6987512,308.9594
2017-07-03 21:51:00,-0.8023646,-0.6987509,582.8177
2017-07-03 21:51:00,-0.8023614,-0.698748,241.0287
2017-07-03 21:51:00,-0.8023613,-0.6987479,293.2907
2017-07-03 21:51:00,-0.8023598,-0.6987467,273.5081
2017-07-03 21:51:00,-0.8023595,-0.6987464,442.4205
2017-07-03 21:51:00,-0.8023573,-0.6987445,519.0014
2017-07-03 21:51:00,-0.8023567,-0.6987439,277.9019
2017-07-03 21:51:00,-0.8023542,-0.6987418,608.275
2017-07-03 21:51:00,-0.8023539,-0.6987416,768.3937
2017-07-03 21:51:00,-0.802353,-0.6987408,257.1257
2017-07-03 21:51:00,-0.8023524,-0.6987402,541.2675
2017-07-03 21:51:00,-0.8023511,-0.7045619,668.976
2017-07-03 21:51:00,-0.8023501,-0.8792455,721.1649
2017-07-03 21:51:00,-0.8023487,-1.048105,883.052
2017-07-03 21:51:00,-1.109914,-1.048104,676.3455
2017-07-03 21:51:00,-1.203519,-1.048102,806.8903
2017-07-03 21:51:00,-1.203518,-1.048102,863.2691
2017-07-03 21:51:00,-1.203518,-1.048101,789.4543
2017-07-03 21:51:00,-1.203519,-1.048102,975.4592
2017-07-03 21:51:00,-1.20352,-1.048102,441.9222
2017-07-03 21:51:00,-1.203521,-1.048104,759.3268
2017-07-03 21:51:00,-1.210208,-1.048105,589.5643
2017-07-03 21:51:00,-1.210208,-1.048105,557.5088
2017-07-03 21:51:00,-1.203522,-1.048105,676.497
2017-07-03 21:51:00,-1.203523,-1.048106,668.3459
2017-07-03 21:51:00,-1.203524,-1.048106,972.7726
2017-07-03 21:51:00,-1.203523,-1.048106,740.8847
2017-07-03 21:51:00,-1.517776,-1.048105,754.9244
2017-07-03 21:51:00,-1.598013,-1.048107,799.2496
2017-07-03 21:51:00,-1.604699,-1.048107,576.9405
2017-07-03 21:51:00,-1.604702,-1.048109,593.4664
2017-07-03 21:51:00,-1.604702,-1.048109,713.0242
2017-07-03 21:51:00,-1.604702,-1.385832,731.7391
2017-07-03 21:51:00,-1.604702,-1.572163,863.4939
2017-07-03 21:51:00,-1.604704,-1.647861,628.4246
2017-07-03 21:51:00,-1.604704,-1.694444,548.4342
2017-07-03 21:51:00,-1.604702,-1.519758,791.5869
2017-07-03 21:51:00,-1.604702,-1.595454,598.4227
2017-07-03 21:51:00,-1.604699,-1.327602,805.0541
2017-07-03 21:51:00,-1.604699,-1.193677,585.515
2017-07-03 21:51:00,-1.604699,-1.298487,558.2172
2017-07-03 21:51:00,-1.604698,-1.665324,963.6874
2017-07-03 21:51:00,-1.604697,-1.746842,780.7326
2017-07-03 21:51:00,-1.604695,-1.74684,668.7626
2017-07-03 21:51:00,-1.604693,-1.746837,621.2498
2017-07-03 21:51:00,-1.604693,-1.746837,782.6466
2017-07-03 21:51:00,-1.604693,-1.746838,507.2299
2017-07-03 21:51:00,-1.604694,-1.746839,553.4672
2017-07-03 21:51:00,-1.604695,-1.74684,768.048
2017-07-03 21:51:00,-1.604698,-1.746843,698.2731
2017-07-03 21:51:00,-1.604699,-1.746844,478.3043
2017-07-03 21:51:00,-1.618072,-1.746844,659.3392
2017-07-03 21:51:00,-1.604699,-1.746845,292.6529
2017-07-03 21:51:00,-1.604701,-1.746846,366.3325
2017-07-03 21:51:00,-1.604701,-1.746847,780.6729
2017-07-03 21:51:00,-1.905586,-1.74685,1059.15
2017-07-03 21:51:00,-2.045999,-1.746851,1008.306
2017-07-03 21:51:00,-2.407057,-2.17774,1001.419
2017-07-03 21:51:00,-2.647762,-2.44559,650.6879
2017-07-03 21:51:00,-2.808236,-2.445593,693.9484
2017-07-03 21:51:00,-2.814922,-2.445593,978.5202
2017-07-03 21:51:00,-3.162614,-2.567877,1233.739
2017-07-03 21:51:00,-3.403322,-3.14434,990.7927
2017-07-03 21:51:00,-3.610603,-3.144346,439.9442
2017-07-03 21:51:00,-3.610603,-3.144346,753.0234
2017-07-03 21:51:00,-3.603916,-3.138522,315.6303
2017-07-03 21:51:00,-3.242854,-2.969658,241.7384
2017-07-03 21:51:00,-3.209418,-2.701802,548.5722
2017-07-03 21:51:00,-3.296339,-3.04535,797.4739
2017-07-03 21:51:00,-3.410005,-3.022058,596.3708
2017-07-03 21:51:00,-3.182673,-2.445597,338.7477
2017-07-03 21:51:00,-2.774811,-2.445599,355.4135
2017-07-03 21:51:00,-2.413753,-2.4456,876.4806
2017-07-03 21:51:00,-2.413755,-2.445602,582.3361
2017-07-03 21:51:00,-2.621033,-2.445605,348.7501
2017-07-03 21:51:00,-2.407074,-2.445607,524.9695
2017-07-03 21:51:00,-2.59429,-2.445607,952.1433
2017-07-03 21:51:00,-2.808251,-2.445606,486.3166
2017-07-03 21:51:00,-3.015528,-2.445607,490.8565
2017-07-03 21:51:00,-3.202746,-2.445607,163.3828
2017-07-03 21:51:00,-2.895172,-2.445605,309.6016
2017-07-03 21:51:00,-2.808249,-2.148638,-78.07409
2017-07-03 21:51:00,-2.420438,-1.746856,49.8503
2017-07-03 21:51:00,-2.193103,-1.746855,249.4664
2017-07-03 21:51:00,-2.273337,-1.746854,740.6041
2017-07-03 21:51:00,-2.407062,-1.746854,314.4236
2017-07-03 21:51:00,-2.467271,-1.985618,848.7501
2017-07-03 21:51:00,-2.808279,-2.445631,915.408
2017-07-03 21:51:00,-2.948689,-2.445628,618.4299
2017-07-03 21:51:00,-3.20946,-2.445629,238.3376
2017-07-03 21:51:00,-3.209492,-2.445654,430.1523
2017-07-03 21:51:00,-3.209489,-2.445652,557.1553
2017-07-03 21:51:00,-3.209471,-2.445637,314.9178
2017-07-03 21:51:00,-3.209466,-2.445634,194.6517
2017-07-03 21:51:00,-3.20945,-2.445621,-0.4254662
2017-07-03 21:51:00,-2.921942,-2.445626,105.3024
2017-07-03 21:51:00,-2.808289,-2.445639,228.1904
2017-07-03 21:51:00,-2.808281,-2.445632,324.2738
2017-07-03 21:51:00,-2.788205,-2.270931,-76.86681
2017-07-03 21:51:00,-2.534131,-1.805103,221.0984
2017-07-03 21:51:00,-2.413785,-1.74688,-260.6656
2017-07-03 21:51:00,-2.407107,-1.746886,-209.7531
2017-07-03 21:51:00,-2.407116,-1.746893,171.3208
2017-07-03 21:51:00,-2.407122,-1.746897,7.87148
2017-07-03 21:51:00,-2.407127,-1.746901,-250.7398
2017-07-03 21:51:00,-2.407131,-1.746904,-312.6439
2017-07-03 21:51:00,-2.407134,-1.746906,-360.6497
2017-07-03 21:51:00,-2.407174,-1.746935,-213.7278
2017-07-03 21:51:00,-2.206594,-1.74695,-2.198315
2017-07-03 21:51:00,-2.006,-1.746954,35.17257
2017-07-03 21:51:00,-1.771969,-1.33351,146.8598
2017-07-03 21:51:00,-1.604803,-1.048175,-62.61534
2017-07-03 21:51:00,-1.578057,-1.048175,-155.8642
2017-07-03 21:51:00,-1.243739,-1.048189,-63.11206
2017-07-03 21:51:00,-1.203622,-1.048191,142.6046
2017-07-03 21:51:00,-1.203621,-1.048191,-452.2096
2017-07-03 21:51:00,-1.203621,-1.048191,-308.4699
2017-07-03 21:51:00,-1.203619,-1.048189,-69.28094
2017-07-03 21:51:00,-1.216992,-1.048189,25.95383
2017-07-03 21:51:00,-1.210301,-1.048185,-248.1179
2017-07-03 21:51:00,-1.203614,-1.048185,-363.1358
2017-07-03 21:51:00,-1.203612,-1.048183,-47.54775
2017-07-03 21:51:00,-1.317289,-1.048185,-64.17472
2017-07-03 21:51:00,-1.216999,-1.048195,-591.4697
2017-07-03 21:51:00,-1.00971,-1.048198,-461.0646
2017-07-03 21:51:00,-0.8024252,-0.7337437,-361.5078
2017-07-03 21:51:00,-0.8024234,-0.6988019,-338.6022
2017-07-03 21:51:00,-0.7154909,-0.6987988,-333.6369
2017-07-03 21:51:00,-0.4145851,-0.6988014,-105.5156
2017-07-03 21:51:00,-0.4747695,-0.6988055,12.33863
2017-07-03 21:51:00,-0.6954353,-0.6988039,-26.73388
2017-07-03 21:51:00,-0.8024235,-0.6988021,-170.1182
2017-07-03 21:51:00,-0.8024212,-0.6988001,-365.4793
2017-07-03 21:51:00,-0.5550066,-0.6987982,-343.6371
2017-07-03 21:51:00,-0.4012104,-0.6987997,-98.78087
2017-07-03 21:51:00,-0.4012109,-0.6988007,348.5439
2017-07-03 21:51:00,-0.307595,-0.6988007,463.9163
2017-07-03 21:51:00,-0.1537975,-0.6755073,3.26201
2017-07-03 21:51:00,-0.006686849,-0.1979934,-182.0327
2017-07-03 21:51:00,0.0,0.0,-178.2739
2017-07-03 21:51:00,0.0,0.0,-37.29985
2017-07-03 21:51:00,0.0,0.0,-265.6354
2017-07-03 21:51:00,0.0,0.0,-55.02711
2017-07-03 21:51:00,0.0,0.0,-41.34108
2017-07-03 21:51:00,0.1337359,0.0,-20.13983
2017-07-03 21:51:00,0.3276531,0.0,499.0209
2017-07-03 21:51:00,0.006686891,0.0,318.0446
2017-07-03 21:51:00,0.0,0.0,323.4341
2017-07-03 21:51:00,-0.1069901,-0.04658693,371.7978
2017-07-03 21:51:00,-0.4012128,-0.6463936,569.2203
2017-07-03 21:51:00,-0.4012125,-0.6988034,587.6588
2017-07-03 21:51:00,-0.4145862,-0.6988033,73.8208
2017-07-03 21:51:00,-0.5483236,-0.6988032,94.66947
2017-07-03 21:51:00,-0.7957379,-0.6988032,295.5674
2017-07-03 21:51:00,-0.8024248,-0.6988032,259.4019
2017-07-03 21:51:00,-0.7957373,-0.6988027,301.5232
2017-07-03 21:51:00,-0.5282617,-0.6988016,320.1
2017-07-03 21:51:00,-0.4012112,-0.6988012,34.88907
2017-07-03 21:51:00,-0.4012109,-0.6988007,-172.0349
2017-07-03 21:51:00,-0.4078972,-0.6987997,464.6179
2017-07-03 21:51:00,-0.7622984,-0.6987985,567.0142
2017-07-03 21:51:00,-0.8024176,-0.698797,388.9516
2017-07-03 21:51:00,-0.802416,-0.6987956,551.0543
2017-07-03 21:51:00,-0.8024072,-0.6987879,779.5994
2017-07-03 21:51:00,-0.8024014,-0.7278988,822.4274
2017-07-03 21:51:00,-0.8023943,-1.048165,862.8516
2017-07-03 21:51:00,-0.8023909,-1.048161,275.9885
2017-07-03 21:51:00,-0.8023856,-0.7802926,186.8533
2017-07-03 21:51:00,-0.8023837,-0.6987675,148.9156
2017-07-03 21:51:00,-0.4948049,-0.69877,116.0118
2017-07-03 21:51:00,-0.4011937,-0.6987706,616.4346
2017-07-03 21:51:00,-0.4011898,-0.6987638,555.5184
2017-07-03 21:51:00,-0.4011892,-0.6987628,365.4051
2017-07-03 21:51:00,-0.4011865,-0.6987581,685.6451
2017-07-03 21:51:00,-0.4011863,-0.6987578,599.7714
2017-07-03 21:51:00,-0.4011833,-0.6987526,645.6466
2017-07-03 21:51:00,-0.4011836,-0.6987531,752.652
2017-07-03 21:51:00,-0.5148568,-0.6987591,1022.548
2017-07-03 21:51:00,-0.8023737,-0.6987588,1072.542
2017-07-03 21:51:00,-0.8023704,-0.7104018,1063.329
2017-07-03 21:51:00,-0.80237,-0.7045785,247.2004
2017-07-03 21:51:00,-0.8023682,-0.698754,251.7398
2017-07-03 21:51:00,-0.8023674,-0.6987532,749.119
2017-07-03 21:51:00,-0.802365,-0.6987512,978.4431
2017-07-03 21:51:00,-0.8157371,-1.001543,1082.828
2017-07-03 21:51:00,-1.203545,-1.048125,1236.854
2017-07-03 21:51:00,-1.577979,-1.449903,1298.968
2017-07-03 21:51:00,-1.905606,-1.746868,1069.703
2017-07-03 21:51:00,-2.072763,-1.746867,838.959
2017-07-03 21:51:00,-2.286724,-1.746866,587.9329
2017-07-03 21:51:00,-2.259979,-1.746866,707.3515
2017-07-03 21:51:00,-2.025957,-1.746866,567.0878
2017-07-03 21:51:00,-2.005896,-1.746863,574.3168
2017-07-03 21:51:00,-2.005894,-1.746862,432.0663
2017-07-03 21:51:00,-1.999207,-1.746862,542.7624
2017-07-03 21:51:00,-1.838736,-1.688633,333.5717
2017-07-03 21:51:00,-1.604716,-1.298501,374.1351
2017-07-03 21:51:00,-1.618088,-1.43825,334.4243
2017-07-03 21:51:00,-1.925661,-1.741042,495.965
2017-07-03 21:51:00,-2.005898,-1.746865,455.8995
2017-07-03 21:51:00,-2.005924,-1.746888,618.3627
2017-07-03 21:51:00,-2.005928,-1.746892,469.8708
2017-07-03 21:51:00,-1.972494,-1.74689,241.7436
2017-07-03 21:51:00,-1.6248,-1.420804,155.3712
2017-07-03 21:51:00,-1.604736,-1.048131,263.0855
2017-07-03 21:51:00,-1.290476,-1.048132,71.47961
2017-07-03 21:51:00,-1.203563,-1.048141,300.0282
2017-07-03 21:51:00,-0.8759277,-0.8967435,54.10602
2017-07-03 21:51:00,-0.8023825,-0.6987665,206.4258
2017-07-03 21:51:00,-0.5884132,-0.6754733,153.7378
2017-07-03 21:51:00,-0.4011879,-0.2562122,399.2329
2017-07-03 21:51:00,-0.401187,-0.01746897,584.8788
2017-07-03 21:51:00,-0.4011846,-0.01746887,445.0387
2017-07-03 21:51:00,-0.401184,-0.06987535,475.1061
2017-07-03 21:51:00,-0.4011827,-0.06405223,381.0799
2017-07-03 21:51:00,-0.4011818,-0.2270935,420.08
2017-07-03 21:51:00,-0.4011806,-0.5357066,381.0771
2017-07-03 21:51:00,-0.4011821,-0.6463444,333.7783
2017-07-03 21:51:00,-0.4011839,-0.6987535,502.6871
2017-07-03 21:51:00,-0.4011827,-0.6929286,392.068
2017-07-03 21:51:00,-0.4011817,-0.6579894,421.5689
2017-07-03 21:51:00,-0.4011844,-0.51242,368.5291
2017-07-03 21:51:00,-0.4011861,-0.3610247,603.2486
2017-07-03 21:51:00,-0.401188,-0.3027962,424.7606
2017-07-03 21:51:00,-0.4011889,-0.30862,380.4398
2017-07-03 21:51:00,-0.401191,-0.3552062,377.8893
2017-07-03 21:51:00,-0.4011918,-0.4367296,350.4469
2017-07-03 21:51:00,-0.401194,-0.4891397,338.1099
2017-07-03 21:51:00,-0.4011946,-0.4076171,291.3081
2017-07-03 21:51:00,-0.4011921,-0.4309067,333.006
2017-07-03 21:51:00,-0.4011917,-0.3319144,330.0279
2017-07-03 21:51:00,-0.4011888,-0.03493818,127.0745
2017-07-03 21:51:00,-0.2674591,0.0,-205.8576
2017-07-03 21:51:00,0.0,0.0,214.649
2017-07-03 21:51:00,0.0,0.0,774.2111
2017-07-03 21:51:00,0.0,0.0,469.2182
2017-07-03 21:51:00,0.0,0.0,665.9959
2017-07-03 21:51:00,-0.006686421,0.0,471.9104
2017-07-03 21:51:00,-0.01337284,0.0,205.8535
2017-07-03 21:51:00,-0.01337272,0.0,-112.6057
2017-07-03 21:51:00,-0.00668636,0.0,-1285.39
2017-07-03 21:51:00,0.0,0.0,-112.9599
2017-07-03 21:51:00,0.02005933,0.0,-725.4138
2017-07-03 21:51:00,0.3744408,0.0,-453.6172
2017-07-03 21:51:00,0.4011873,0.0,-124.7321
2017-07-03 21:51:00,0.4011883,0.0,-132.5319
2017-07-03 21:51:00,0.4011863,0.0,-57.08287
2017-07-03 21:51:00,0.367752,0.0,406.2452
2017-07-03 21:51:00,0.0200592,0.0,203.5134
2017-07-03 21:51:00,0.0,0.0,46.7304
2017-07-03 21:51:00,0.0,0.0,174.3
2017-07-03 21:51:00,0.0,0.0,153.1692
2017-07-03 21:51:00,0.0,0.0,440.2222
2017-07-03 21:51:00,0.0,0.0,141.1861
2017-07-03 21:51:00,0.0,0.0,460.0756
2017-07-03 21:51:00,0.0,0.0,313.9964
2017-07-03 21:51:00,0.0,0.0,389.799
2017-07-03 21:51:00,0.0,0.0,241.3105
2017-07-03 21:51:00,0.0,0.0,179.0518
2017-07-03 21:51:00,0.006686345,0.0,41.8379
2017-07-03 21:51:00,0.3744346,0.0,152.4612
2017-07-03 21:51:00,0.40118,0.0,576.5869
2017-07-03 21:51:00,0.4011787,0.0,619.98
2017-07-03 21:51:00,0.4011787,0.0,452.8416
2017-07-03 21:51:00,0.4011783,0.0,283.0101
2017-07-03 21:51:00,0.4011783,0.005822866,127.7838
2017-07-03 21:51:00,0.4011784,0.08152015,225.289
2017-07-03 21:51:00,0.4011785,0.3493721,294.358
2017-07-03 21:51:00,0.4011789,0.4250698,255.1443
2017-07-03 21:51:00,0.401179,0.4367157,331.7304
2017-07-03 21:51:00,0.4011795,0.4250705,307.6918
2017-07-03 21:51:00,0.4011794,0.5822881,488.5185
2017-07-03 21:51:00,0.4011792,0.6987455,268.1194
2017-07-03 21:51:00,0.7288091,0.6987455,341.3725
2017-07-03 21:51:00,0.8023587,0.6987457,334.424
2017-07-03 21:51:00,0.8023632,0.6987495,232.5211
2017-07-03 21:51:00,0.9628419,0.9957244,272.231
2017-07-03 21:51:00,1.196873,1.048137,211.8145
2017-07-03 21:51:00,1.203565,1.048142,34.17977
2017-07-03 21:51:00,1.578001,1.048138,531.4854
2017-07-03 21:51:00,1.8722,1.257762,363.5645
2017-07-03 21:51:00,2.554208,1.746887,496.4554
2017-07-03 21:51:00,3.363259,2.393232,398.1012
2017-07-03 21:51:00,4.687159,3.418065,395.5498
2017-07-03 21:51:00,6.091297,4.390493,363.1434
2017-07-03 21:51:00,6.78675,5.135882,365.5557
2017-07-03 21:51:00,6.820199,5.240708,296.1322
2017-07-03 21:51:00,7.107767,5.304799,259.4678
2017-07-03 21:51:00,8.431706,6.271431,102.1844
2017-07-03 21:51:00,10.34412,7.779657,159.9787
2017-07-03 21:51:00,11.76837,8.73465,422.6386
2017-07-03 21:51:00,12.00248,8.804585,-48.00798
2017-07-03 21:51:00,12.5441,9.549953,184.8699
2017-07-03 21:51:00,13.74777,10.3536,634.2465
2017-07-03 21:51:00,14.37633,10.93593,361.7276
2017-07-03 21:51:00,16.84379,12.70624,327.1937
2017-07-03 21:51:00,20.58835,15.57709,275.0723
2017-07-03 21:51:00,22.24669,16.87569,63.11206
2017-07-03 21:51:00,23.05578,17.49877,173.8767
2017-07-03 21:51:00,23.83143,17.99374,282.3706
2017-07-03 21:51:00,24.07227,18.37816,490.285
2017-07-03 21:51:00,23.7716,17.81931,373.4238
2017-07-03 21:51:00,23.06945,17.46988,193.4482
2017-07-03 21:51:00,21.57156,16.29354,33.04481
2017-07-03 21:51:00,19.57888,14.79694,274.3574
2017-07-03 21:51:00,17.8403,13.41099,139.4835
2017-07-03 21:51:00,16.97099,12.92763,-90.55478
2017-07-03 21:51:00,16.8506,12.92761,429.6513
2017-07-03 21:51:00,17.3855,13.12557,374.1975
2017-07-03 21:51:00,18.27481,13.8651,231.0275
2017-07-03 21:51:00,19.49842,14.78513,-59.77749
2017-07-03 21:51:00,20.97615,15.97304,267.4035
2017-07-03 21:51:00,22.69463,17.21921,269.4632
2017-07-03 21:51:00,25.0216,18.96617,308.2527
2017-07-03 21:51:00,27.89015,21.1382,320.5187
2017-07-03 21:51:00,30.06332,22.78615,214.577
2017-07-03 21:51:00,31.93552,24.19532,94.45322
2017-07-03 21:51:00,34.20898,26.01797,128.5611
2017-07-03 21:51:00,36.22836,27.51452,89.56093
2017-07-03 21:51:00,37.75291,28.66751,-202.0974
2017-07-03 21:51:00,39.83241,30.33873,65.6635
2017-07-03 21:51:00,42.60069,32.45835,119.5557
2017-07-03 21:51:00,45.89711,34.96807,133.5954
2017-07-03 21:51:00,49.14012,37.43126,508.9245
