Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-08-21 20:54:00,274.2113,83.57536,-312.7809
2017-08-21 21:04:00,215.7666,69.44652,-697.0226
2017-08-21 21:14:00,145.3894,58.42939,-301.0958
2017-08-21 21:24:00,77.28722,49.51143,-561.433
2017-08-21 21:34:00,60.9845,44.06862,-695.1848
2017-08-21 21:44:00,54.2671,38.79998,-657.123
2017-08-21 21:54:00,34.01884,25.63458,-913.494
2017-08-21 22:04:00,16.83656,11.72407,-1228.936
2017-08-21 22:14:00,1.917595,1.29175,-1678.56
2017-08-21 22:24:00,-1.603676,-1.396584,-803.1757
2017-08-21 22:34:00,-0.6615394,-0.8205221,67.20201
2017-08-21 22:44:00,-3.207571,-2.79336,-249.4522
2017-08-21 22:54:00,-3.207633,-2.793413,-558.4512
2017-08-21 23:04:00,-2.405714,-2.153247,-142.9782
2017-08-21 23:14:00,-2.405714,-2.095051,-315.8714
2017-08-21 23:24:00,-2.405727,-2.095062,-558.6629
2017-08-21 23:34:00,-1.603809,-1.745875,-347.131
2017-08-21 23:44:00,-1.603799,-1.396692,-136.6686
2017-08-21 23:54:00,-2.405692,-2.095032,-468.9118
2017-08-22 00:04:00,-2.405723,-2.095058,-592.4121
2017-08-22 00:14:00,-0.8019109,-0.9369606,-745.7335
2017-08-22 00:24:00,-0.8353169,-1.047525,-619.3347
2017-08-22 00:34:00,-1.396641,-1.047519,-494.7856
2017-08-22 00:44:00,-1.603794,-1.396687,-514.4205
2017-08-22 00:54:00,-1.262994,-1.251205,-322.1171
2017-08-22 01:04:00,-0.8019112,-0.744913,-616.0887
2017-08-22 01:14:00,-0.4009615,-0.3491831,-301.1388
2017-08-22 01:24:00,-0.8019266,-1.047554,-593.7601
2017-08-22 01:34:00,-1.603836,-1.396723,-492.5258
2017-08-22 01:44:00,-2.405736,-2.10089,-482.8115
2017-08-22 01:54:00,-3.147531,-2.438449,-870.2252
2017-08-22 02:04:00,-3.207686,-2.444277,-844.3578
2017-08-22 02:14:00,-2.405852,-1.745976,-506.7699
2017-08-22 02:24:00,-2.405994,-2.095295,-776.0778
2017-08-22 02:34:00,-3.208163,-2.444641,-726.4057
2017-08-22 02:44:00,-3.208254,-2.549484,-523.1509
2017-08-22 02:54:00,-3.208294,-2.887122,-478.3453
