Fechas,PTemp_C_Avg
2017-08-27 10:10:00,9.8200000000000003
2017-08-27 10:20:00,9.9900000000000002
2017-08-27 10:30:00,10.09
2017-08-27 10:40:00,10.220000000000001
2017-08-27 10:50:00,10.58
2017-08-27 11:00:00,11.08
2017-08-27 11:10:00,11.56
2017-08-27 11:20:00,11.66
2017-08-27 11:30:00,11.99
2017-08-27 11:40:00,12.529999999999999
2017-08-27 11:50:00,12.75
2017-08-27 12:00:00,12.880000000000001
2017-08-27 12:10:00,12.98
2017-08-27 12:20:00,13.09
2017-08-27 12:30:00,13.44
2017-08-27 12:40:00,14.48
2017-08-27 12:50:00,15.82
2017-08-27 13:00:00,16.969999999999999
2017-08-27 13:10:00,17.379999999999999
2017-08-27 13:20:00,17.789999999999999
2017-08-27 13:30:00,18.170000000000002
2017-08-27 13:40:00,18.43
2017-08-27 13:50:00,18.57
2017-08-27 14:00:00,18.640000000000001
2017-08-27 14:10:00,18.41
2017-08-27 14:20:00,18.170000000000002
2017-08-27 14:30:00,18.100000000000001
2017-08-27 14:40:00,18.149999999999999
2017-08-27 14:50:00,18.039999999999999
2017-08-27 15:00:00,17.77
2017-08-27 15:10:00,17.48
2017-08-27 15:20:00,17.48
2017-08-27 15:30:00,17.800000000000001
2017-08-27 15:40:00,18.039999999999999
2017-08-27 15:50:00,18.010000000000002
2017-08-27 16:00:00,17.949999999999999
2017-08-27 16:10:00,18.02
2017-08-27 16:20:00,18.030000000000001
2017-08-27 16:30:00,18.210000000000001
2017-08-27 16:40:00,18.48
2017-08-27 16:50:00,18.760000000000002
2017-08-27 17:00:00,18.960000000000001
2017-08-27 17:10:00,19.07
2017-08-27 17:20:00,19.07
2017-08-27 17:30:00,18.920000000000002
2017-08-27 17:40:00,18.66
2017-08-27 17:50:00,18.420000000000002
2017-08-27 18:00:00,18.190000000000001
2017-08-27 18:10:00,17.920000000000002
2017-08-27 18:20:00,17.620000000000001
2017-08-27 18:30:00,17.109999999999999
2017-08-27 18:40:00,16.52
2017-08-27 18:50:00,16.0
2017-08-27 19:00:00,15.41
2017-08-27 19:10:00,14.859999999999999
2017-08-27 19:20:00,14.26
2017-08-27 19:30:00,13.66
2017-08-27 19:40:00,13.08
2017-08-27 19:50:00,12.56
2017-08-27 20:00:00,12.1
2017-08-27 20:10:00,11.69
2017-08-27 20:20:00,11.359999999999999
2017-08-27 20:30:00,11.1
2017-08-27 20:40:00,10.9
2017-08-27 20:50:00,10.77
2017-08-27 21:00:00,10.68
2017-08-27 21:10:00,10.6
2017-08-27 21:20:00,10.529999999999999
2017-08-27 21:30:00,10.460000000000001
2017-08-27 21:40:00,10.41
2017-08-27 21:50:00,10.369999999999999
2017-08-27 22:00:00,10.34
2017-08-27 22:10:00,10.31
2017-08-27 22:20:00,10.27
2017-08-27 22:30:00,10.210000000000001
2017-08-27 22:40:00,10.130000000000001
2017-08-27 22:50:00,10.050000000000001
2017-08-27 23:00:00,9.9600000000000009
2017-08-27 23:10:00,9.8699999999999992
2017-08-27 23:20:00,9.7799999999999994
2017-08-27 23:30:00,9.6899999999999995
2017-08-27 23:40:00,9.5800000000000001
2017-08-27 23:50:00,9.4800000000000004
2017-08-28 00:00:00,9.3900000000000006
2017-08-28 00:10:00,9.3100000000000005
2017-08-28 00:20:00,9.25
2017-08-28 00:30:00,9.1899999999999995
2017-08-28 00:40:00,9.1400000000000006
2017-08-28 00:50:00,9.0999999999999996
2017-08-28 01:00:00,9.0500000000000007
2017-08-28 01:10:00,8.9900000000000002
2017-08-28 01:20:00,8.9399999999999995
2017-08-28 01:30:00,8.9000000000000004
2017-08-28 01:40:00,8.8499999999999996
2017-08-28 01:50:00,8.8200000000000003
2017-08-28 02:00:00,8.7799999999999994
2017-08-28 02:10:00,8.75
2017-08-28 02:20:00,8.7100000000000009
2017-08-28 02:30:00,8.6699999999999999
2017-08-28 02:40:00,8.6500000000000004
2017-08-28 02:50:00,8.6099999999999994
2017-08-28 03:00:00,8.5399999999999991
2017-08-28 03:10:00,8.4700000000000006
2017-08-28 03:20:00,8.4000000000000004
2017-08-28 03:30:00,8.3399999999999999
2017-08-28 03:40:00,8.3000000000000007
2017-08-28 03:50:00,8.2799999999999994
2017-08-28 04:00:00,8.2799999999999994
2017-08-28 04:10:00,8.2899999999999991
2017-08-28 04:20:00,8.3200000000000003
2017-08-28 04:30:00,8.3300000000000001
2017-08-28 04:40:00,8.3300000000000001
2017-08-28 04:50:00,8.3300000000000001
2017-08-28 05:00:00,8.3699999999999992
2017-08-28 05:10:00,8.4700000000000006
2017-08-28 05:20:00,8.6300000000000008
2017-08-28 05:30:00,8.75
2017-08-28 05:40:00,8.8499999999999996
2017-08-28 05:50:00,8.9199999999999999
2017-08-28 06:00:00,8.9399999999999995
2017-08-28 06:10:00,8.9100000000000001
2017-08-28 06:20:00,8.7799999999999994
2017-08-28 06:30:00,8.5800000000000001
2017-08-28 06:40:00,8.3800000000000008
2017-08-28 06:50:00,8.2100000000000009
2017-08-28 07:00:00,8.0800000000000001
2017-08-28 07:10:00,7.9930000000000003
2017-08-28 07:20:00,7.9370000000000003
2017-08-28 07:30:00,7.9080000000000004
2017-08-28 07:40:00,7.8730000000000002
2017-08-28 07:50:00,7.8490000000000002
2017-08-28 08:00:00,7.8369999999999997
2017-08-28 08:10:00,7.8170000000000002
2017-08-28 08:20:00,7.8179999999999996
2017-08-28 08:30:00,7.8479999999999999
2017-08-28 08:40:00,7.9100000000000001
2017-08-28 08:50:00,7.9610000000000003
2017-08-28 09:00:00,8.0
2017-08-28 09:10:00,8.0500000000000007
2017-08-28 09:20:00,8.1300000000000008
2017-08-28 09:30:00,8.2300000000000004
2017-08-28 09:40:00,8.3499999999999996
2017-08-28 09:50:00,8.5099999999999998
2017-08-28 10:00:00,8.6799999999999997
2017-08-28 10:10:00,8.8499999999999996
2017-08-28 10:20:00,9.0199999999999996
2017-08-28 10:30:00,9.2100000000000009
2017-08-28 10:40:00,9.4100000000000001
2017-08-28 10:50:00,9.6199999999999992
2017-08-28 11:00:00,9.8399999999999999
2017-08-28 11:10:00,10.09
2017-08-28 11:20:00,10.369999999999999
2017-08-28 11:30:00,10.69
2017-08-28 11:40:00,11.01
2017-08-28 11:50:00,11.31
2017-08-28 12:00:00,11.539999999999999
2017-08-28 12:10:00,11.77
2017-08-28 12:20:00,12.039999999999999
2017-08-28 12:30:00,12.32
2017-08-28 12:40:00,12.609999999999999
2017-08-28 12:50:00,12.869999999999999
2017-08-28 13:00:00,13.140000000000001
2017-08-28 13:10:00,13.44
2017-08-28 13:20:00,13.720000000000001
2017-08-28 13:30:00,13.99
2017-08-28 13:40:00,14.31
2017-08-28 13:50:00,14.76
2017-08-28 14:00:00,15.359999999999999
2017-08-28 14:10:00,16.039999999999999
2017-08-28 14:20:00,16.550000000000001
2017-08-28 14:30:00,17.09
2017-08-28 14:40:00,17.609999999999999
2017-08-28 14:50:00,18.129999999999999
2017-08-28 15:00:00,18.739999999999998
2017-08-28 15:10:00,19.469999999999999
2017-08-28 15:20:00,19.98
2017-08-28 15:30:00,19.920000000000002
2017-08-28 15:40:00,19.600000000000001
2017-08-28 15:50:00,18.870000000000001
2017-08-28 16:00:00,18.16
2017-08-28 16:10:00,17.32
2017-08-28 16:20:00,16.41
2017-08-28 16:30:00,15.69
2017-08-28 16:40:00,15.1
2017-08-28 16:50:00,14.51
2017-08-28 17:00:00,13.970000000000001
2017-08-28 17:10:00,13.52
2017-08-28 17:20:00,13.1
2017-08-28 17:30:00,12.720000000000001
2017-08-28 17:40:00,12.369999999999999
2017-08-28 17:50:00,11.99
2017-08-28 18:00:00,11.6
2017-08-28 18:10:00,11.26
2017-08-28 18:20:00,10.970000000000001
2017-08-28 18:30:00,10.720000000000001
2017-08-28 18:40:00,10.49
2017-08-28 18:50:00,10.279999999999999
2017-08-28 19:00:00,10.06
2017-08-28 19:10:00,9.8499999999999996
2017-08-28 19:20:00,9.6500000000000004
2017-08-28 19:30:00,9.4700000000000006
2017-08-28 19:40:00,9.3000000000000007
2017-08-28 19:50:00,9.0800000000000001
2017-08-28 20:00:00,8.8499999999999996
2017-08-28 20:10:00,8.6400000000000006
2017-08-28 20:20:00,8.4299999999999997
2017-08-28 20:30:00,8.2699999999999996
2017-08-28 20:40:00,8.1199999999999992
2017-08-28 20:50:00,7.9889999999999999
2017-08-28 21:00:00,7.8970000000000002
2017-08-28 21:10:00,7.819
2017-08-28 21:20:00,7.7549999999999999
2017-08-28 21:30:00,7.6909999999999998
2017-08-28 21:40:00,7.633
2017-08-28 21:50:00,7.5659999999999998
2017-08-28 22:00:00,7.5049999999999999
2017-08-28 22:10:00,7.4509999999999996
2017-08-28 22:20:00,7.3810000000000002
2017-08-28 22:30:00,7.2599999999999998
2017-08-28 22:40:00,7.1200000000000001
2017-08-28 22:50:00,7.008
2017-08-28 23:00:00,6.9180000000000001
2017-08-28 23:10:00,6.8369999999999997
2017-08-28 23:20:00,6.7779999999999996
2017-08-28 23:30:00,6.7530000000000001
2017-08-28 23:40:00,6.7060000000000004
2017-08-28 23:50:00,6.6470000000000002
2017-08-29 00:00:00,6.5679999999999996
2017-08-29 00:10:00,6.5030000000000001
2017-08-29 00:20:00,6.4660000000000002
2017-08-29 00:30:00,6.4450000000000003
2017-08-29 00:40:00,6.4320000000000004
2017-08-29 00:50:00,6.4160000000000004
2017-08-29 01:00:00,6.4160000000000004
2017-08-29 01:10:00,6.4119999999999999
2017-08-29 01:20:00,6.3700000000000001
2017-08-29 01:30:00,6.3200000000000003
2017-08-29 01:40:00,6.2590000000000003
2017-08-29 01:50:00,6.194
2017-08-29 02:00:00,6.1369999999999996
2017-08-29 02:10:00,6.0890000000000004
2017-08-29 02:20:00,6.0499999999999998
2017-08-29 02:30:00,6.0209999999999999
2017-08-29 02:40:00,6.0279999999999996
2017-08-29 02:50:00,6.0599999999999996
2017-08-29 03:00:00,6.0839999999999996
2017-08-29 03:10:00,6.1120000000000001
2017-08-29 03:20:00,6.1429999999999998
2017-08-29 03:30:00,6.1580000000000004
2017-08-29 03:40:00,6.1689999999999996
2017-08-29 03:50:00,6.1559999999999997
2017-08-29 04:00:00,6.1459999999999999
2017-08-29 04:10:00,6.1340000000000003
2017-08-29 04:20:00,6.1340000000000003
2017-08-29 04:30:00,6.1130000000000004
2017-08-29 04:40:00,6.0819999999999999
2017-08-29 04:50:00,6.0609999999999999
2017-08-29 05:00:00,6.0289999999999999
2017-08-29 05:10:00,5.9960000000000004
2017-08-29 05:20:00,5.9500000000000002
2017-08-29 05:30:00,5.907
2017-08-29 05:40:00,5.8959999999999999
2017-08-29 05:50:00,5.9080000000000004
2017-08-29 06:00:00,5.9169999999999998
2017-08-29 06:10:00,5.9279999999999999
2017-08-29 06:20:00,5.9610000000000003
2017-08-29 06:30:00,5.9039999999999999
2017-08-29 06:40:00,5.8399999999999999
2017-08-29 06:50:00,5.7990000000000004
2017-08-29 07:00:00,5.774
2017-08-29 07:10:00,5.7030000000000003
2017-08-29 07:20:00,5.6109999999999998
2017-08-29 07:30:00,5.54
2017-08-29 07:40:00,5.4500000000000002
2017-08-29 07:50:00,5.3390000000000004
2017-08-29 08:00:00,5.2350000000000003
2017-08-29 08:10:00,5.1360000000000001
2017-08-29 08:20:00,5.0039999999999996
2017-08-29 08:30:00,4.8659999999999997
2017-08-29 08:40:00,4.7709999999999999
2017-08-29 08:50:00,4.7320000000000002
2017-08-29 09:00:00,4.7699999999999996
2017-08-29 09:10:00,4.8780000000000001
2017-08-29 09:20:00,4.9829999999999997
2017-08-29 09:30:00,5.0830000000000002
2017-08-29 09:40:00,5.2830000000000004
2017-08-29 09:50:00,5.7160000000000002
2017-08-29 10:00:00,6.5110000000000001
2017-08-29 10:10:00,7.6159999999999997
2017-08-29 10:20:00,8.75
2017-08-29 10:30:00,9.6999999999999993
2017-08-29 10:40:00,10.69
2017-08-29 10:50:00,11.65
2017-08-29 11:00:00,12.44
2017-08-29 11:10:00,12.69
2017-08-29 11:20:00,13.050000000000001
2017-08-29 11:30:00,13.6
2017-08-29 11:40:00,14.109999999999999
2017-08-29 11:50:00,14.550000000000001
2017-08-29 12:00:00,14.92
2017-08-29 12:10:00,15.210000000000001
2017-08-29 12:20:00,15.380000000000001
2017-08-29 12:30:00,15.300000000000001
2017-08-29 12:40:00,15.449999999999999
2017-08-29 12:50:00,15.710000000000001
2017-08-29 13:00:00,15.880000000000001
2017-08-29 13:10:00,16.0
2017-08-29 13:20:00,15.94
2017-08-29 13:30:00,16.120000000000001
2017-08-29 13:40:00,18.780000000000001
2017-08-29 13:50:00,19.870000000000001
2017-08-29 14:00:00,19.5
2017-08-29 14:10:00,18.440000000000001
2017-08-29 14:20:00,18.02
2017-08-29 14:30:00,17.940000000000001
2017-08-29 14:40:00,17.870000000000001
2017-08-29 14:50:00,17.829999999999998
2017-08-29 15:00:00,17.93
2017-08-29 15:10:00,18.260000000000002
2017-08-29 15:20:00,18.640000000000001
2017-08-29 15:30:00,18.710000000000001
2017-08-29 15:40:00,18.850000000000001
2017-08-29 15:50:00,18.949999999999999
2017-08-29 16:00:00,19.039999999999999
2017-08-29 16:10:00,19.190000000000001
2017-08-29 16:20:00,19.239999999999998
2017-08-29 16:30:00,19.390000000000001
2017-08-29 16:40:00,19.59
2017-08-29 16:50:00,19.829999999999998
2017-08-29 17:00:00,19.960000000000001
2017-08-29 17:10:00,19.91
2017-08-29 17:20:00,19.620000000000001
2017-08-29 17:30:00,19.359999999999999
2017-08-29 17:40:00,19.050000000000001
2017-08-29 17:50:00,18.780000000000001
2017-08-29 18:00:00,18.59
2017-08-29 18:10:00,18.530000000000001
2017-08-29 18:20:00,18.420000000000002
2017-08-29 18:30:00,18.190000000000001
2017-08-29 18:40:00,17.800000000000001
2017-08-29 18:50:00,17.280000000000001
2017-08-29 19:00:00,16.780000000000001
2017-08-29 19:10:00,16.260000000000002
2017-08-29 19:20:00,15.59
2017-08-29 19:30:00,14.84
2017-08-29 19:40:00,14.119999999999999
2017-08-29 19:50:00,13.51
2017-08-29 20:00:00,12.98
2017-08-29 20:10:00,12.529999999999999
2017-08-29 20:20:00,12.130000000000001
2017-08-29 20:30:00,11.76
2017-08-29 20:40:00,11.41
2017-08-29 20:50:00,11.09
2017-08-29 21:00:00,10.800000000000001
2017-08-29 21:10:00,10.56
2017-08-29 21:20:00,10.35
2017-08-29 21:30:00,10.140000000000001
2017-08-29 21:40:00,9.9199999999999999
2017-08-29 21:50:00,9.7100000000000009
2017-08-29 22:00:00,9.5199999999999996
2017-08-29 22:10:00,9.3599999999999994
2017-08-29 22:20:00,9.2100000000000009
2017-08-29 22:30:00,9.0800000000000001
2017-08-29 22:40:00,8.9700000000000006
2017-08-29 22:50:00,8.8399999999999999
2017-08-29 23:00:00,8.7100000000000009
2017-08-29 23:10:00,8.5700000000000003
2017-08-29 23:20:00,8.4199999999999999
2017-08-29 23:30:00,8.2699999999999996
2017-08-29 23:40:00,8.1300000000000008
2017-08-29 23:50:00,7.9969999999999999
2017-08-30 00:00:00,7.875
2017-08-30 00:10:00,7.8109999999999999
2017-08-30 00:20:00,7.7679999999999998
2017-08-30 00:30:00,7.6769999999999996
2017-08-30 00:40:00,7.5430000000000001
2017-08-30 00:50:00,7.4260000000000002
2017-08-30 01:00:00,7.3570000000000002
2017-08-30 01:10:00,7.2869999999999999
2017-08-30 01:20:00,7.1820000000000004
2017-08-30 01:30:00,7.069
2017-08-30 01:40:00,6.9429999999999996
2017-08-30 01:50:00,6.7880000000000003
2017-08-30 02:00:00,6.6379999999999999
2017-08-30 02:10:00,6.5149999999999997
2017-08-30 02:20:00,6.4279999999999999
2017-08-30 02:30:00,6.3760000000000003
2017-08-30 02:40:00,6.3860000000000001
2017-08-30 02:50:00,6.4160000000000004
2017-08-30 03:00:00,6.4539999999999997
2017-08-30 03:10:00,6.4610000000000003
2017-08-30 03:20:00,6.4459999999999997
2017-08-30 03:30:00,6.3879999999999999
2017-08-30 03:40:00,6.3179999999999996
2017-08-30 03:50:00,6.2050000000000001
2017-08-30 04:00:00,6.125
2017-08-30 04:10:00,6.0780000000000003
2017-08-30 04:20:00,5.96
2017-08-30 04:30:00,5.827
2017-08-30 04:40:00,5.7480000000000002
2017-08-30 04:50:00,5.6680000000000001
2017-08-30 05:00:00,5.5099999999999998
2017-08-30 05:10:00,5.3840000000000003
2017-08-30 05:20:00,5.2990000000000004
2017-08-30 05:30:00,5.2050000000000001
2017-08-30 05:40:00,5.1180000000000003
2017-08-30 05:50:00,5.0789999999999997
2017-08-30 06:00:00,5.0439999999999996
2017-08-30 06:10:00,4.9859999999999998
2017-08-30 06:20:00,4.96
2017-08-30 06:30:00,4.9290000000000003
2017-08-30 06:40:00,4.8099999999999996
2017-08-30 06:50:00,4.6929999999999996
2017-08-30 07:00:00,4.5800000000000001
2017-08-30 07:10:00,4.5049999999999999
2017-08-30 07:20:00,4.4320000000000004
2017-08-30 07:30:00,4.3440000000000003
2017-08-30 07:40:00,4.3319999999999999
2017-08-30 07:50:00,4.3849999999999998
2017-08-30 08:00:00,4.3739999999999997
2017-08-30 08:10:00,4.3019999999999996
2017-08-30 08:20:00,4.2439999999999998
2017-08-30 08:30:00,4.218
2017-08-30 08:40:00,4.2789999999999999
2017-08-30 08:50:00,4.6710000000000003
2017-08-30 09:00:00,5.2190000000000003
2017-08-30 09:10:00,5.8620000000000001
2017-08-30 09:20:00,6.4980000000000002
2017-08-30 09:30:00,7.1159999999999997
2017-08-30 09:40:00,7.8200000000000003
2017-08-30 09:50:00,8.5700000000000003
2017-08-30 10:00:00,9.3100000000000005
2017-08-30 10:10:00,9.9800000000000004
2017-08-30 10:20:00,10.779999999999999
2017-08-30 10:30:00,11.73
2017-08-30 10:40:00,12.6
2017-08-30 10:50:00,13.48
2017-08-30 11:00:00,14.23
2017-08-30 11:10:00,14.84
2017-08-30 11:20:00,15.460000000000001
2017-08-30 11:30:00,16.02
2017-08-30 11:40:00,16.559999999999999
2017-08-30 11:50:00,16.899999999999999
2017-08-30 12:00:00,17.07
2017-08-30 12:10:00,17.239999999999998
2017-08-30 12:20:00,17.510000000000002
2017-08-30 12:30:00,17.940000000000001
2017-08-30 12:40:00,18.260000000000002
2017-08-30 12:50:00,18.539999999999999
2017-08-30 13:00:00,18.719999999999999
2017-08-30 13:10:00,18.850000000000001
2017-08-30 13:20:00,19.140000000000001
2017-08-30 13:30:00,19.510000000000002
2017-08-30 13:40:00,19.829999999999998
2017-08-30 13:50:00,20.07
2017-08-30 14:00:00,20.359999999999999
2017-08-30 14:10:00,20.600000000000001
2017-08-30 14:20:00,20.699999999999999
2017-08-30 14:30:00,20.850000000000001
2017-08-30 14:40:00,21.07
2017-08-30 14:50:00,21.379999999999999
2017-08-30 15:00:00,21.710000000000001
2017-08-30 15:10:00,22.059999999999999
2017-08-30 15:20:00,22.43
2017-08-30 15:30:00,22.789999999999999
2017-08-30 15:40:00,23.079999999999998
2017-08-30 15:50:00,23.32
2017-08-30 16:00:00,23.57
2017-08-30 16:10:00,23.789999999999999
2017-08-30 16:20:00,24.010000000000002
2017-08-30 16:30:00,24.300000000000001
2017-08-30 16:40:00,24.600000000000001
2017-08-30 16:50:00,24.91
2017-08-30 17:00:00,25.219999999999999
2017-08-30 17:10:00,25.449999999999999
2017-08-30 17:20:00,25.539999999999999
2017-08-30 17:30:00,25.559999999999999
2017-08-30 17:40:00,25.539999999999999
2017-08-30 17:50:00,25.48
2017-08-30 18:00:00,25.309999999999999
2017-08-30 18:10:00,25.02
2017-08-30 18:20:00,24.620000000000001
2017-08-30 18:30:00,24.170000000000002
2017-08-30 18:40:00,23.59
2017-08-30 18:50:00,22.960000000000001
2017-08-30 19:00:00,22.260000000000002
2017-08-30 19:10:00,21.510000000000002
2017-08-30 19:20:00,20.710000000000001
2017-08-30 19:30:00,19.870000000000001
2017-08-30 19:40:00,19.100000000000001
2017-08-30 19:50:00,18.399999999999999
2017-08-30 20:00:00,17.780000000000001
2017-08-30 20:10:00,17.199999999999999
2017-08-30 20:20:00,16.699999999999999
2017-08-30 20:30:00,16.23
2017-08-30 20:40:00,15.789999999999999
2017-08-30 20:50:00,15.44
2017-08-30 21:00:00,15.119999999999999
2017-08-30 21:10:00,14.800000000000001
2017-08-30 21:20:00,14.49
2017-08-30 21:30:00,14.23
2017-08-30 21:40:00,13.99
2017-08-30 21:50:00,13.77
2017-08-30 22:00:00,13.539999999999999
2017-08-30 22:10:00,13.32
2017-08-30 22:20:00,13.109999999999999
2017-08-30 22:30:00,12.94
2017-08-30 22:40:00,12.800000000000001
2017-08-30 22:50:00,12.66
2017-08-30 23:00:00,12.529999999999999
2017-08-30 23:10:00,12.380000000000001
2017-08-30 23:20:00,12.199999999999999
2017-08-30 23:30:00,11.970000000000001
2017-08-30 23:40:00,11.74
2017-08-30 23:50:00,11.56
2017-08-31 00:00:00,11.5
2017-08-31 00:10:00,11.449999999999999
2017-08-31 00:20:00,11.41
2017-08-31 00:30:00,11.32
2017-08-31 00:40:00,11.16
2017-08-31 00:50:00,11.0
2017-08-31 01:00:00,10.859999999999999
2017-08-31 01:10:00,10.710000000000001
2017-08-31 01:20:00,10.550000000000001
2017-08-31 01:30:00,10.390000000000001
2017-08-31 01:40:00,10.23
2017-08-31 01:50:00,10.06
2017-08-31 02:00:00,9.8399999999999999
2017-08-31 02:10:00,9.6300000000000008
2017-08-31 02:20:00,9.4399999999999995
2017-08-31 02:30:00,9.2899999999999991
2017-08-31 02:40:00,9.1400000000000006
2017-08-31 02:50:00,9.0999999999999996
2017-08-31 03:00:00,9.0399999999999991
2017-08-31 03:10:00,8.9299999999999997
2017-08-31 03:20:00,8.7699999999999996
2017-08-31 03:30:00,8.6400000000000006
2017-08-31 03:40:00,8.5299999999999994
2017-08-31 03:50:00,8.4800000000000004
2017-08-31 04:00:00,8.4700000000000006
2017-08-31 04:10:00,8.5
2017-08-31 04:20:00,8.5199999999999996
2017-08-31 04:30:00,8.4499999999999993
2017-08-31 04:40:00,8.3399999999999999
2017-08-31 04:50:00,8.2400000000000002
2017-08-31 05:00:00,8.1500000000000004
2017-08-31 05:10:00,8.0800000000000001
2017-08-31 05:20:00,8.0
2017-08-31 05:30:00,7.9409999999999998
2017-08-31 05:40:00,7.8399999999999999
2017-08-31 05:50:00,7.6520000000000001
2017-08-31 06:00:00,7.4589999999999996
2017-08-31 06:10:00,7.2990000000000004
2017-08-31 06:20:00,7.1779999999999999
2017-08-31 06:30:00,7.0960000000000001
2017-08-31 06:40:00,6.9850000000000003
2017-08-31 06:50:00,6.8700000000000001
2017-08-31 07:00:00,6.8140000000000001
2017-08-31 07:10:00,6.8090000000000002
2017-08-31 07:20:00,6.7850000000000001
2017-08-31 07:30:00,6.7800000000000002
2017-08-31 07:40:00,6.9180000000000001
2017-08-31 07:50:00,7.1500000000000004
2017-08-31 08:00:00,7.3609999999999998
2017-08-31 08:10:00,7.4349999999999996
2017-08-31 08:20:00,7.431
2017-08-31 08:30:00,7.3959999999999999
2017-08-31 08:40:00,7.4640000000000004
2017-08-31 08:50:00,7.7409999999999997
2017-08-31 09:00:00,8.0999999999999996
2017-08-31 09:10:00,8.5500000000000007
2017-08-31 09:20:00,9.1600000000000001
2017-08-31 09:30:00,9.7599999999999998
2017-08-31 09:40:00,10.44
2017-08-31 09:50:00,11.17
2017-08-31 10:00:00,11.93
2017-08-31 10:10:00,12.42
2017-08-31 10:20:00,12.890000000000001
2017-08-31 10:30:00,13.49
2017-08-31 10:40:00,13.98
2017-08-31 10:50:00,14.52
2017-08-31 11:00:00,14.99
2017-08-31 11:10:00,15.619999999999999
2017-08-31 11:20:00,16.390000000000001
2017-08-31 11:30:00,17.079999999999998
2017-08-31 11:40:00,17.66
2017-08-31 11:50:00,18.079999999999998
2017-08-31 12:00:00,18.489999999999998
2017-08-31 12:10:00,18.859999999999999
2017-08-31 12:20:00,19.25
2017-08-31 12:30:00,19.559999999999999
2017-08-31 12:40:00,21.600000000000001
2017-08-31 12:50:00,22.940000000000001
2017-08-31 13:00:00,22.190000000000001
2017-08-31 13:10:00,22.239999999999998
2017-08-31 13:20:00,22.390000000000001
2017-08-31 13:30:00,22.350000000000001
2017-08-31 13:40:00,22.25
2017-08-31 13:50:00,22.140000000000001
2017-08-31 14:00:00,22.010000000000002
2017-08-31 14:10:00,22.0
2017-08-31 14:20:00,22.109999999999999
2017-08-31 14:30:00,22.359999999999999
2017-08-31 14:40:00,22.760000000000002
2017-08-31 14:50:00,23.120000000000001
2017-08-31 15:00:00,23.469999999999999
2017-08-31 15:10:00,23.719999999999999
2017-08-31 15:20:00,23.829999999999998
2017-08-31 15:30:00,23.890000000000001
2017-08-31 15:40:00,24.09
2017-08-31 15:50:00,24.48
2017-08-31 16:00:00,24.710000000000001
2017-08-31 16:10:00,24.780000000000001
2017-08-31 16:20:00,24.649999999999999
2017-08-31 16:30:00,24.43
2017-08-31 16:40:00,24.23
2017-08-31 16:50:00,24.030000000000001
2017-08-31 17:00:00,23.760000000000002
2017-08-31 17:10:00,23.559999999999999
2017-08-31 17:20:00,23.350000000000001
2017-08-31 17:30:00,23.02
2017-08-31 17:40:00,22.670000000000002
2017-08-31 17:50:00,22.219999999999999
2017-08-31 18:00:00,21.780000000000001
2017-08-31 18:10:00,21.379999999999999
2017-08-31 18:20:00,21.039999999999999
2017-08-31 18:30:00,20.66
2017-08-31 18:40:00,20.300000000000001
2017-08-31 18:50:00,19.920000000000002
2017-08-31 19:00:00,19.510000000000002
2017-08-31 19:10:00,19.050000000000001
2017-08-31 19:20:00,18.52
2017-08-31 19:30:00,17.93
2017-08-31 19:40:00,17.359999999999999
2017-08-31 19:50:00,16.82
2017-08-31 20:00:00,16.34
2017-08-31 20:10:00,15.92
2017-08-31 20:20:00,15.57
2017-08-31 20:30:00,15.26
2017-08-31 20:40:00,14.970000000000001
2017-08-31 20:50:00,14.67
2017-08-31 21:00:00,14.390000000000001
2017-08-31 21:10:00,14.18
2017-08-31 21:20:00,14.039999999999999
2017-08-31 21:30:00,13.94
2017-08-31 21:40:00,13.859999999999999
2017-08-31 21:50:00,13.789999999999999
2017-08-31 22:00:00,13.68
2017-08-31 22:10:00,13.470000000000001
2017-08-31 22:20:00,13.23
2017-08-31 22:30:00,13.07
2017-08-31 22:40:00,12.949999999999999
2017-08-31 22:50:00,12.85
2017-08-31 23:00:00,12.74
2017-08-31 23:10:00,12.550000000000001
2017-08-31 23:20:00,12.33
2017-08-31 23:30:00,12.08
2017-08-31 23:40:00,11.84
2017-08-31 23:50:00,11.58
2017-09-01 00:00:00,11.34
2017-09-01 00:10:00,11.140000000000001
2017-09-01 00:20:00,10.970000000000001
2017-09-01 00:30:00,10.800000000000001
2017-09-01 00:40:00,10.630000000000001
2017-09-01 00:50:00,10.49
2017-09-01 01:00:00,10.43
2017-09-01 01:10:00,10.42
2017-09-01 01:20:00,10.449999999999999
2017-09-01 01:30:00,10.44
2017-09-01 01:40:00,10.4
2017-09-01 01:50:00,10.27
2017-09-01 02:00:00,10.07
2017-09-01 02:10:00,9.8399999999999999
2017-09-01 02:20:00,9.6199999999999992
2017-09-01 02:30:00,9.4600000000000009
2017-09-01 02:40:00,9.3100000000000005
2017-09-01 02:50:00,9.0500000000000007
2017-09-01 03:00:00,8.7300000000000004
2017-09-01 03:10:00,8.4399999999999995
2017-09-01 03:20:00,8.1500000000000004
2017-09-01 03:30:00,7.8639999999999999
2017-09-01 03:40:00,7.5880000000000001
2017-09-01 03:50:00,7.3490000000000002
2017-09-01 04:00:00,7.1859999999999999
2017-09-01 04:10:00,7.1239999999999997
2017-09-01 04:20:00,7.1369999999999996
2017-09-01 04:30:00,7.149
2017-09-01 04:40:00,7.1719999999999997
2017-09-01 04:50:00,7.157
