Fechas,Global_Avg,Difusa_Avg,Directa_Avg,PTemp_Avg,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,Pressure_Avg,Pressure_Max,Pressure_Min,Rain_Avg,Rain_Max,Rain_Min,WindDir_Avg,WindDir_Max,WindDir_Min
2017-10-22 19:00:00,1050.0,97.599999999999994,965.0,31.670000000000002,18.578333333333333,18.809999999999999,18.350000000000001,32.278333333333336,37.170000000000002,28.899999999999999,951.70136666666667,951.81979999999999,951.53639999999996,0.0,0.0,0.0,2.1158333333333332,2.617,1.631
2017-10-22 20:00:00,835.0,78.230000000000004,910.0,30.699999999999999,18.116666666666667,18.300000000000001,17.899999999999999,29.701666666666668,30.73,29.140000000000001,951.9623499999999,952.06380000000001,951.86850000000004,0.0,0.0,0.0,1.798,2.5350000000000001,1.468
2017-10-22 21:00:00,609.0,82.0,831.0,30.440000000000001,17.868333333333332,18.300000000000001,17.649999999999999,32.94166666666667,34.590000000000003,31.199999999999999,952.05751666666674,952.10720000000003,952.00279999999998,0.0,0.0,0.0,1.4093333333333333,2.2610000000000001,0.875
2017-10-22 22:00:00,383.60000000000002,149.59999999999999,472.10000000000002,29.960000000000001,18.050000000000001,18.34,17.829999999999998,34.963333333333331,35.579999999999998,34.359999999999999,952.09388333333334,952.19129999999996,951.86720000000003,0.0,0.0,0.0,1.0801666666666667,1.7270000000000001,0.41399999999999998
2017-10-22 23:00:00,101.5,44.810000000000002,243.90000000000001,27.489999999999998,17.443333333333332,17.84,17.059999999999999,36.091666666666669,36.969999999999999,35.409999999999997,951.58840000000009,951.69510000000002,951.46990000000005,0.0,0.0,0.0,0.93100000000000005,1.4590000000000001,0.70799999999999996
2017-10-23 00:00:00,-1.988,-1.9550000000000001,-0.0040000000000000001,24.760000000000002,16.09333333333333,16.879999999999999,15.460000000000001,41.723333333333336,44.689999999999998,37.439999999999998,951.26226666666673,951.33699999999999,951.11879999999996,0.0,0.0,0.0,1.1423333333333334,1.6970000000000001,0.49199999999999999
2017-10-23 01:00:00,-2.4089999999999998,-2.0880000000000001,0.0,22.859999999999999,15.536666666666664,15.890000000000001,15.1,45.685000000000002,47.68,43.850000000000001,950.90271666666661,950.9357,950.86789999999996,0.0,0.0,0.0,0.69383333333333319,0.92900000000000005,0.39400000000000002
2017-10-23 02:00:00,-1.512,-1.492,0.0,21.91,15.131666666666666,15.31,14.949999999999999,48.333333333333336,49.880000000000003,47.340000000000003,950.96713333333321,950.99130000000002,950.93299999999999,0.0,0.0,0.0,0.24916666666666668,0.61799999999999999,0.091999999999999998
2017-10-23 03:00:00,-1.544,-1.5369999999999999,0.0,21.379999999999999,14.515000000000001,15.0,13.81,52.564999999999998,57.850000000000001,49.340000000000003,951.01098333333323,951.08889999999997,950.92759999999998,0.0,0.0,0.0,0.84850000000000003,1.411,0.28499999999999998
2017-10-23 04:00:00,-1.5469999999999999,-1.5600000000000001,0.0,20.75,13.868333333333334,14.07,13.57,58.718333333333327,60.969999999999999,57.68,951.38541666666663,951.55799999999999,951.20150000000001,0.0,0.0,0.0,0.65283333333333338,1.1160000000000001,0.39300000000000002
2017-10-23 05:00:00,-0.624,-0.73399999999999999,0.0,21.16,14.453333333333333,15.17,13.58,57.581666666666671,60.32,54.969999999999999,951.57341666666662,951.60550000000001,951.54039999999998,0.0,0.0,0.0,0.76633333333333331,1.2330000000000001,0.214
2017-10-23 06:00:00,-1.556,-1.2789999999999999,0.0,20.879999999999999,16.778333333333332,17.59,15.44,48.815000000000005,52.590000000000003,44.630000000000003,951.61183333333338,951.76679999999999,951.54859999999996,0.0,0.0,0.0,0.98150000000000004,1.4770000000000001,0.54500000000000004
2017-10-23 07:00:00,-1.9830000000000001,-1.5580000000000001,-0.0050000000000000001,20.010000000000002,18.370000000000001,19.48,17.420000000000002,38.463333333333331,42.759999999999998,35.310000000000002,951.55426666666665,951.71270000000004,951.32619999999997,0.0,0.0,0.0,1.1956666666666667,1.79,0.69099999999999995
2017-10-23 08:00:00,-1.766,-1.369,-0.02,19.149999999999999,20.904999999999998,21.91,20.02,31.798333333333328,34.799999999999997,29.609999999999999,951.17076666666662,951.26930000000004,950.99540000000002,0.0,0.0,0.0,1.1779999999999999,1.7829999999999999,0.81399999999999995
2017-10-23 09:00:00,-1.069,-0.95699999999999996,-0.105,18.469999999999999,22.671666666666667,23.41,21.960000000000001,26.425000000000001,29.140000000000001,24.050000000000001,950.97931666666648,951.04280000000006,950.92619999999999,0.0,0.0,0.0,1.9576666666666667,2.8500000000000001,1.3979999999999999
2017-10-23 10:00:00,-0.001,-0.16700000000000001,-0.76800000000000002,18.039999999999999,23.533333333333331,23.77,23.390000000000001,24.373333333333335,29.34,21.68,950.7415666666667,950.83669999999995,950.59540000000004,0.0,0.0,0.0,3.0079999999999996,3.976,2.5840000000000001
2017-10-23 11:00:00,57.039999999999999,42.340000000000003,9.5199999999999996,17.48,24.215,24.52,23.890000000000001,22.37833333333333,24.66,18.359999999999999,950.27514999999994,950.50720000000001,950.07740000000001,0.0,0.0,0.0,4.0216666666666665,5.0629999999999997,3.5110000000000001
2017-10-23 12:00:00,231.69999999999999,136.69999999999999,127.3,19.370000000000001,24.123333333333331,24.300000000000001,23.82,21.790000000000003,25.640000000000001,17.469999999999999,950.0023666666666,950.04349999999999,949.96349999999995,0.0,0.0,0.0,5.6965000000000003,5.9249999999999998,5.2460000000000004
2017-10-23 13:00:00,484.80000000000001,159.59999999999999,471.89999999999998,24.079999999999998,23.684999999999999,23.989999999999998,23.41,21.474999999999998,22.66,20.219999999999999,950.13589999999988,950.29570000000001,950.0367,0.0,0.0,0.0,5.5244999999999997,6.359,4.6689999999999996
2017-10-23 14:00:00,768.0,114.8,765.20000000000005,27.300000000000001,23.07833333333333,23.449999999999999,22.609999999999999,18.861666666666668,23.640000000000001,14.050000000000001,950.54246666666677,950.77300000000002,950.38109999999995,0.0,0.0,0.0,5.3419999999999996,6.1189999999999998,4.7939999999999996
2017-10-23 15:00:00,997.0,78.010000000000005,939.0,31.120000000000001,22.163333333333338,22.550000000000001,21.539999999999999,13.281666666666666,13.710000000000001,12.93,951.10001666666665,951.4049,950.90179999999998,0.0,0.0,0.0,5.0658333333333339,5.569,4.3200000000000003
2017-10-23 16:00:00,1101.0,95.599999999999994,928.0,32.219999999999999,20.665000000000003,21.260000000000002,20.280000000000001,11.6,14.289999999999999,9.8100000000000005,951.8356,952.05020000000002,951.58519999999999,0.0,0.0,0.0,3.6233333333333335,4.0750000000000002,2.7770000000000001
2017-10-23 17:00:00,1157.0,91.0,955.0,31.530000000000001,19.348333333333333,20.039999999999999,18.789999999999999,24.275000000000002,30.66,17.440000000000001,952.47356666666667,952.79330000000004,952.18320000000006,0.0,0.0,0.0,2.6080000000000001,2.9990000000000001,2.399
2017-10-23 18:00:00,1118.0,140.59999999999999,884.0,30.890000000000001,17.833333333333332,18.260000000000002,17.359999999999999,35.046666666666667,36.630000000000003,33.920000000000002,953.1156166666666,953.28689999999995,952.89909999999998,0.0,0.0,0.0,2.5753333333333335,3.1280000000000001,2.1040000000000001
2017-10-23 19:00:00,1028.0,214.40000000000001,782.89999999999998,29.809999999999999,16.558333333333334,17.07,16.289999999999999,33.623333333333335,34.560000000000002,32.530000000000001,953.49343333333343,953.68280000000004,953.33029999999997,0.0,0.0,0.0,2.4273333333333338,3.6760000000000002,1.1719999999999999
2017-10-23 20:00:00,761.0,172.59999999999999,651.39999999999998,28.780000000000001,16.336666666666666,16.41,16.300000000000001,30.781666666666666,33.170000000000002,27.170000000000002,953.84058333333348,954.00419999999997,953.71130000000005,0.0,0.0,0.0,1.4805000000000001,2.3130000000000002,1.2030000000000001
2017-10-23 21:00:00,502.80000000000001,154.09999999999999,471.30000000000001,28.199999999999999,15.951666666666668,16.309999999999999,15.73,27.186666666666667,29.370000000000001,25.510000000000002,954.28261666666674,954.44349999999997,954.0856,0.0,0.0,0.0,2.1181666666666668,2.9060000000000001,1.3560000000000001
2017-10-23 22:00:00,286.39999999999998,111.2,353.80000000000001,27.129999999999999,15.218333333333334,15.77,14.789999999999999,30.626666666666665,32.25,28.899999999999999,954.27446666666663,954.40689999999995,954.06650000000002,0.0,0.0,0.0,1.5171666666666666,1.7969999999999999,0.95499999999999996
2017-10-23 23:00:00,46.979999999999997,35.759999999999998,2.4950000000000001,24.649999999999999,14.593333333333334,14.93,14.08,34.049999999999997,36.759999999999998,32.659999999999997,953.58249999999998,953.89290000000005,953.26250000000005,0.0,0.0,0.0,0.91066666666666662,1.383,0.55400000000000005
2017-10-24 00:00:00,-1.9510000000000001,-1.885,-0.0089999999999999993,22.690000000000001,13.290000000000001,13.789999999999999,12.779999999999999,41.695,45.270000000000003,38.25,953.01300000000003,953.14449999999999,952.952,0.0,0.0,0.0,1.5134999999999998,1.9450000000000001,1.1519999999999999
2017-10-24 01:00:00,-2.2530000000000001,-1.9359999999999999,0.0,21.260000000000002,12.886666666666668,13.06,12.619999999999999,46.181666666666672,47.539999999999999,44.93,952.9115833333334,953.00350000000003,952.74810000000002,0.0,0.0,0.0,0.55583333333333329,0.82899999999999996,0.35999999999999999
2017-10-24 02:00:00,-2.4049999999999998,-2.0209999999999999,0.0,19.920000000000002,11.668333333333331,12.66,11.07,56.028333333333336,59.990000000000002,48.859999999999999,952.84963333333326,952.923,952.7912,0.0,0.0,0.0,1.0429999999999999,1.3859999999999999,0.752
2017-10-24 03:00:00,-1.3540000000000001,-1.4179999999999999,0.0,19.370000000000001,10.936666666666667,11.27,10.58,63.488333333333337,65.849999999999994,59.619999999999997,952.93293333333315,953.00840000000005,952.88649999999996,0.0,0.0,0.0,0.99449999999999994,1.4670000000000001,0.72599999999999998
2017-10-24 04:00:00,-1.7729999999999999,-1.8180000000000001,-0.0030000000000000001,18.870000000000001,11.255000000000001,11.51,10.949999999999999,63.358333333333341,64.670000000000002,61.960000000000001,953.03735000000006,953.17780000000005,952.94510000000002,0.0,0.0,0.0,0.72650000000000003,0.92200000000000004,0.50900000000000001
2017-10-24 05:00:00,-2.0670000000000002,-1.968,-0.027,18.309999999999999,12.183333333333335,12.56,11.85,60.351666666666659,61.409999999999997,57.810000000000002,953.15090000000009,953.18799999999999,953.12149999999997,0.0,0.0,0.0,0.9986666666666667,1.266,0.56799999999999995
2017-10-24 06:00:00,-1.6080000000000001,-1.5469999999999999,-1.046,17.68,14.058333333333332,15.119999999999999,12.99,52.184999999999995,55.509999999999998,49.200000000000003,952.93073333333348,953.07539999999995,952.78250000000003,0.0,0.0,0.0,0.73916666666666664,0.98299999999999998,0.35699999999999998
2017-10-24 07:00:00,-1.9359999999999999,-1.7070000000000001,-0.64200000000000002,16.809999999999999,16.083333333333332,17.050000000000001,14.98,43.948333333333331,48.490000000000002,38.490000000000002,952.67763333333335,952.74180000000001,952.60889999999995,0.0,0.0,0.0,1.1633333333333333,1.4259999999999999,0.93200000000000005
2017-10-24 08:00:00,-1.4870000000000001,-1.518,-1.647,16.120000000000001,18.258333333333333,18.940000000000001,17.629999999999999,36.746666666666663,37.609999999999999,35.850000000000001,952.60166666666657,952.63739999999996,952.55600000000004,0.0,0.0,0.0,1.2386666666666668,1.8540000000000001,0.78900000000000003
2017-10-24 09:00:00,-2.02,-1.6579999999999999,-3.9950000000000001,15.23,19.778333333333332,20.329999999999998,18.91,35.695,36.560000000000002,34.079999999999998,952.51018333333332,952.63469999999995,952.40290000000005,0.0,0.0,0.0,1.7521666666666667,2.3370000000000002,1.151
2017-10-24 10:00:00,-0.55800000000000005,-0.54400000000000004,-3.8940000000000001,14.550000000000001,20.951666666666664,21.73,20.539999999999999,33.078333333333326,35.539999999999999,29.75,952.14699999999993,952.33500000000004,951.96220000000005,0.0,0.0,0.0,2.2548333333333335,3.0529999999999999,1.778
2017-10-24 11:00:00,78.069999999999993,44.899999999999999,88.5,14.65,21.946666666666669,22.210000000000001,21.530000000000001,25.640000000000001,27.140000000000001,24.530000000000001,951.6543333333334,951.86990000000003,951.3886,0.0,0.0,0.0,2.9056666666666668,3.3100000000000001,1.9650000000000001
2017-10-24 12:00:00,285.80000000000001,73.180000000000007,489.30000000000001,17.859999999999999,23.004999999999999,23.539999999999999,22.350000000000001,24.571666666666669,25.920000000000002,22.859999999999999,951.18091666666669,951.3519,951.00890000000004,0.0,0.0,0.0,2.2840000000000003,3.093,1.4410000000000001
2017-10-24 13:00:00,583.5,73.010000000000005,814.0,22.850000000000001,23.231666666666669,23.649999999999999,22.899999999999999,28.718333333333334,30.530000000000001,26.559999999999999,950.70701666666673,950.89509999999996,950.50990000000002,0.0,0.0,0.0,3.5086666666666666,4.2519999999999998,2.3439999999999999
2017-10-24 14:00:00,805.0,114.40000000000001,822.0,26.41,22.906666666666666,23.059999999999999,22.449999999999999,31.111666666666665,35.409999999999997,29.469999999999999,950.26973333333342,950.43949999999995,950.17639999999994,0.0,0.0,0.0,4.7881666666666662,5.9969999999999999,4.2389999999999999
2017-10-24 15:00:00,952.0,147.90000000000001,795.0,28.449999999999999,21.746666666666666,22.289999999999999,21.25,41.181666666666665,42.799999999999997,38.93,950.39558333333332,950.59939999999995,950.24009999999998,0.0,0.0,0.0,5.504833333333333,5.9619999999999997,4.6360000000000001
2017-10-24 16:00:00,1109.0,103.2,927.0,29.52,20.055000000000003,20.809999999999999,19.260000000000002,47.57,50.729999999999997,44.32,950.7444999999999,950.90719999999999,950.61429999999996,0.0,0.0,0.0,4.530333333333334,5.3140000000000001,3.5579999999999998
2017-10-24 17:00:00,1170.0,99.599999999999994,956.0,29.91,18.101666666666667,18.84,17.370000000000001,56.99666666666667,61.439999999999998,53.850000000000001,951.10770000000002,951.22590000000002,950.91669999999999,0.0,0.0,0.0,2.8231666666666668,4.54,1.651
2017-10-24 18:00:00,1133.0,82.700000000000003,971.0,29.780000000000001,16.103333333333328,16.829999999999998,15.289999999999999,65.115000000000009,68.359999999999999,62.049999999999997,951.38273333333336,951.56479999999999,951.23540000000003,0.0,0.0,0.0,3.0600000000000001,3.6629999999999998,2.6680000000000001
2017-10-24 19:00:00,1009.0,78.370000000000005,944.0,29.02,14.506666666666666,15.029999999999999,14.07,69.311666666666653,70.829999999999998,68.530000000000001,951.95693333333327,952.10320000000002,951.75469999999996,0.0,0.0,0.0,3.0649999999999995,3.8319999999999999,1.9410000000000001
2017-10-24 20:00:00,820.0,81.099999999999994,884.0,28.91,14.096666666666669,14.380000000000001,13.710000000000001,69.276666666666657,70.079999999999998,68.730000000000004,952.32150000000001,952.44489999999996,952.19129999999996,0.0,0.0,0.0,1.534,1.8200000000000001,1.2110000000000001
2017-10-24 21:00:00,587.20000000000005,74.519999999999996,802.0,28.41,13.201666666666668,13.56,13.0,69.603333333333339,70.120000000000005,68.689999999999998,952.38701666666657,952.44489999999996,952.32690000000002,0.0,0.0,0.0,1.6540000000000001,1.9359999999999999,1.3149999999999999
2017-10-24 22:00:00,322.0,62.490000000000002,626.89999999999998,27.059999999999999,13.333333333333334,13.720000000000001,12.960000000000001,65.208333333333329,67.75,61.979999999999997,952.07718333333332,952.26049999999998,951.88890000000004,0.0,0.0,0.0,0.91500000000000004,1.1359999999999999,0.59599999999999997
2017-10-24 23:00:00,85.900000000000006,28.390000000000001,305.69999999999999,24.920000000000002,13.33,13.52,13.029999999999999,63.578333333333326,64.120000000000005,63.310000000000002,951.69349999999997,951.86450000000002,951.58309999999994,0.0,0.0,0.0,0.80366666666666664,1.2509999999999999,0.32100000000000001
2017-10-25 00:00:00,-1.6579999999999999,-1.5349999999999999,-0.02,22.0,13.036666666666667,13.220000000000001,12.779999999999999,64.103333333333339,65.780000000000001,62.969999999999999,951.3721833333334,951.49710000000005,951.30830000000003,0.0,0.0,0.0,0.90866666666666662,1.288,0.68600000000000005
2017-10-25 01:00:00,-2.4140000000000001,-2.1259999999999999,0.0,19.84,11.933333333333332,12.67,11.16,71.61666666666666,75.920000000000002,67.269999999999996,951.30596666666668,951.34190000000001,951.26610000000005,0.0,0.0,0.0,0.88150000000000006,0.96499999999999997,0.68600000000000005
2017-10-25 02:00:00,-1.9730000000000001,-1.772,-0.043999999999999997,18.149999999999999,10.788333333333332,11.0,10.52,76.844999999999999,77.689999999999998,76.060000000000002,951.42504999999994,951.62189999999998,951.21839999999997,0.0,0.0,0.0,0.84399999999999997,1.0249999999999999,0.621
2017-10-25 03:00:00,-1.631,-1.7230000000000001,-0.10199999999999999,17.469999999999999,10.808333333333332,10.93,10.699999999999999,77.708333333333329,79.049999999999997,76.810000000000002,951.62101666666661,951.68460000000005,951.57600000000002,0.0,0.0,0.0,0.55100000000000005,0.95399999999999996,0.26000000000000001
2017-10-25 04:00:00,-1.675,-1.7110000000000001,-0.58399999999999996,16.68,10.853333333333333,11.08,10.67,77.329999999999998,78.340000000000003,76.540000000000006,951.70621666666659,951.72550000000001,951.67970000000003,0.0,0.0,0.0,0.72983333333333322,1.1200000000000001,0.214
2017-10-25 05:00:00,-0.97899999999999998,-1.04,-1.3480000000000001,16.420000000000002,12.275,13.31,11.300000000000001,71.753333333333345,76.129999999999995,68.420000000000002,951.66633333333323,951.76059999999995,951.55960000000005,0.0,0.0,0.0,1.0008333333333332,1.208,0.59399999999999997
2017-10-25 06:00:00,-0.995,-1.121,-1.9339999999999999,16.539999999999999,14.438333333333333,15.18,13.800000000000001,63.384999999999998,66.359999999999999,61.539999999999999,951.4896,951.55539999999996,951.39260000000002,0.0,0.0,0.0,1.4225000000000001,1.653,1.2529999999999999
2017-10-25 07:00:00,-1.3280000000000001,-1.1299999999999999,-3.0950000000000002,16.25,16.103333333333335,16.940000000000001,15.300000000000001,58.671666666666674,59.950000000000003,57.609999999999999,951.31535000000019,951.36689999999999,951.27200000000005,0.0,0.0,0.0,1.5800000000000001,1.873,1.3899999999999999
2017-10-25 08:00:00,-2.1899999999999999,-1.7190000000000001,-3.4199999999999999,15.48,17.688333333333333,18.690000000000001,16.66,54.699999999999996,57.850000000000001,51.640000000000001,951.37365,951.41430000000003,951.28279999999995,0.0,0.0,0.0,1.7369999999999999,2.2450000000000001,0.94299999999999995
2017-10-25 09:00:00,-1.8160000000000001,-1.6850000000000001,-4.008,14.33,19.311666666666667,19.800000000000001,18.870000000000001,51.039999999999999,52.799999999999997,47.780000000000001,950.99221666666665,951.21910000000003,950.79060000000004,0.0,0.0,0.0,1.6664999999999999,1.99,1.2070000000000001
2017-10-25 10:00:00,-0.216,-0.33500000000000002,-4.0250000000000004,13.960000000000001,20.516666666666669,20.870000000000001,20.18,50.884999999999998,55.850000000000001,46.689999999999998,950.45978333333335,950.67269999999996,950.23059999999998,0.0,0.0,0.0,2.5828333333333333,3.23,1.569
2017-10-25 11:00:00,68.780000000000001,24.57,176.19999999999999,14.289999999999999,21.598333333333333,22.239999999999998,21.010000000000002,44.695,47.310000000000002,40.729999999999997,949.9368166666668,950.14380000000006,949.73299999999995,0.0,0.0,0.0,2.8000000000000003,3.1819999999999999,2.1669999999999998
2017-10-25 12:00:00,319.19999999999999,58.520000000000003,636.70000000000005,18.68,22.238333333333333,22.690000000000001,21.93,39.818333333333335,42.93,37.030000000000001,949.40778333333344,949.64350000000002,949.1567,0.0,0.0,0.0,3.4213333333333331,3.8610000000000002,2.8759999999999999
2017-10-25 13:00:00,577.10000000000002,74.430000000000007,789.79999999999995,23.260000000000002,23.058333333333334,23.32,22.710000000000001,37.210000000000001,38.659999999999997,35.850000000000001,948.86291666666682,949.06449999999995,948.7079,0.0,0.0,0.0,3.5843333333333334,4.407,3.1960000000000002
2017-10-25 14:00:00,804.0,92.299999999999997,848.0,25.809999999999999,23.074999999999999,23.34,22.899999999999999,37.654999999999994,39.200000000000003,34.359999999999999,948.64350000000002,948.67939999999999,948.61440000000005,0.0,0.0,0.0,4.3609999999999998,4.9539999999999997,3.613
2017-10-25 15:00:00,985.0,104.2,885.0,27.420000000000002,22.376666666666669,22.73,21.77,42.509999999999998,44.460000000000001,40.32,948.6482666666667,948.68619999999999,948.59950000000003,0.0,0.0,0.0,4.4818333333333333,4.6849999999999996,4.3330000000000002
2017-10-25 16:00:00,1090.0,121.2,883.0,29.140000000000001,20.530000000000001,21.41,19.600000000000001,48.405000000000001,51.200000000000003,46.590000000000003,948.84690000000001,949.04139999999995,948.67539999999997,0.0,0.0,0.0,4.601,5.4109999999999996,4.0979999999999999
2017-10-25 17:00:00,1141.0,116.09999999999999,906.0,29.170000000000002,17.873333333333335,19.07,16.940000000000001,57.75333333333333,60.119999999999997,54.219999999999999,949.42994999999985,949.69510000000002,949.14999999999998,0.0,0.0,0.0,3.3086666666666669,3.734,2.907
2017-10-25 18:00:00,1112.0,102.40000000000001,922.0,29.010000000000002,15.981666666666667,16.760000000000002,15.42,63.733333333333327,65.239999999999995,61.200000000000003,949.92418333333342,950.08140000000003,949.78999999999996,0.0,0.0,0.0,3.0161666666666669,3.1909999999999998,2.7200000000000002
2017-10-25 19:00:00,1009.0,91.200000000000003,920.0,28.370000000000001,15.008333333333335,15.24,14.76,66.388333333333335,67.540000000000006,65.469999999999999,950.28036666666651,950.39340000000004,950.08420000000001,0.0,0.0,0.0,2.5771666666666668,2.9620000000000002,2.242
2017-10-25 20:00:00,764.79999999999995,150.90000000000001,698.60000000000002,28.370000000000001,14.303333333333333,14.58,14.130000000000001,68.856666666666669,69.609999999999999,68.049999999999997,950.48101666666662,950.57500000000005,950.34730000000002,0.0,0.0,0.0,2.0794999999999999,2.4340000000000002,1.5600000000000001
2017-10-25 21:00:00,562.29999999999995,122.7,657.5,28.550000000000001,13.801666666666668,14.199999999999999,13.390000000000001,68.345000000000013,68.829999999999998,67.609999999999999,950.82721666666657,950.99260000000004,950.62379999999996,0.0,0.0,0.0,1.9356666666666669,2.1600000000000001,1.6819999999999999
2017-10-25 22:00:00,327.80000000000001,61.399999999999999,645.70000000000005,27.949999999999999,13.176666666666668,13.31,13.039999999999999,68.170000000000002,68.730000000000004,67.200000000000003,950.95156666666662,951.08619999999996,950.75300000000004,0.0,0.0,0.0,1.4746666666666668,2.1000000000000001,0.77100000000000002
2017-10-25 23:00:00,90.799999999999997,28.469999999999999,322.60000000000002,25.52,12.903333333333331,13.15,12.49,68.361666666666665,71.510000000000005,66.859999999999999,950.3056499999999,950.7242,949.96889999999996,0.0,0.0,0.0,0.93033333333333335,1.716,0.56100000000000005
2017-10-26 00:00:00,-1.665,-1.48,0.021000000000000001,22.09,12.305,12.65,11.99,72.148333333333326,73.069999999999993,71.310000000000002,949.90983333333327,950.04830000000004,949.67570000000001,0.0,0.0,0.0,0.92666666666666675,1.341,0.40000000000000002
2017-10-26 01:00:00,-2.2149999999999999,-1.9510000000000001,0.0,19.73,11.518333333333333,12.41,10.73,75.418333333333337,78.400000000000006,71.620000000000005,949.7126333333332,949.7953,949.65570000000002,0.0,0.0,0.0,1.1543333333333334,1.3919999999999999,0.876
2017-10-26 02:00:00,-1.665,-1.671,-0.0060000000000000001,18.52,10.305,10.49,10.19,79.040000000000006,79.590000000000003,78.469999999999999,950.03278333333344,950.35619999999994,949.81960000000004,0.0,0.0,0.0,1.1005,1.2969999999999999,0.77300000000000002
2017-10-26 03:00:00,-1.5249999999999999,-1.5589999999999999,-0.085999999999999993,17.800000000000001,9.7199999999999989,10.1,9.5500000000000007,81.350000000000009,82.200000000000003,80.5,950.72468333333336,951.00239999999997,950.45960000000002,0.0,0.0,0.0,1.3475000000000001,1.764,0.97499999999999998
2017-10-26 04:00:00,-1.5349999999999999,-1.5720000000000001,-0.20899999999999999,17.289999999999999,9.8599999999999994,10.359999999999999,9.5700000000000003,78.814999999999998,80.099999999999994,76.640000000000001,951.41309999999987,951.63570000000004,951.15700000000004,0.0,0.0,0.0,1.0288333333333333,1.429,0.5
2017-10-26 05:00:00,-1.4059999999999999,-1.4870000000000001,-0.311,16.640000000000001,10.418333333333333,10.94,10.16,76.928333333333342,79.180000000000007,73.719999999999999,952.10221666666666,952.28689999999995,951.75109999999995,0.0,0.0,0.0,1.4913333333333334,2.3450000000000002,0.5
2017-10-26 06:00:00,-1.55,-1.4379999999999999,-2.5630000000000002,16.329999999999998,13.193333333333333,14.6,11.6,65.814999999999998,70.629999999999995,60.969999999999999,952.24218333333329,952.28229999999996,952.17639999999994,0.0,0.0,0.0,0.81166666666666687,1.341,0.49399999999999999
2017-10-26 07:00:00,-1.2969999999999999,-1.2669999999999999,-1.6779999999999999,15.710000000000001,14.486666666666665,15.970000000000001,13.84,61.406666666666666,64.019999999999996,57.579999999999998,952.08666666666659,952.20489999999995,951.99059999999997,0.0,0.0,0.0,1.5286666666666668,2.0190000000000001,1.119
2017-10-26 08:00:00,-1.893,-1.577,-3.5169999999999999,15.220000000000001,16.718333333333334,17.25,15.91,55.234999999999992,56.829999999999998,54.149999999999999,951.91716666666662,952.01229999999998,951.84690000000001,0.0,0.0,0.0,1.3805000000000003,1.9470000000000001,0.98499999999999999
2017-10-26 09:00:00,-1.7130000000000001,-1.375,-4.016,14.140000000000001,17.818333333333332,18.239999999999998,17.390000000000001,52.406666666666666,56.630000000000003,49.030000000000001,951.75421666666671,951.86990000000003,951.63130000000001,0.0,0.0,0.0,2.4551666666666665,3.5739999999999998,1.2130000000000001
2017-10-26 10:00:00,-0.40100000000000002,-0.39400000000000002,-3.839,13.44,17.741666666666664,18.09,17.530000000000001,55.836666666666666,57.270000000000003,54.899999999999999,951.82428333333337,951.93230000000005,951.65030000000002,0.0,0.0,0.0,4.4409999999999998,5.0019999999999998,3.7050000000000001
2017-10-26 11:00:00,65.019999999999996,45.57,25.879999999999999,14.039999999999999,17.82,18.030000000000001,17.66,55.463333333333338,58.189999999999998,53.68,951.68708333333325,951.83730000000003,951.51469999999995,0.0,0.0,0.0,4.6720000000000006,5.0960000000000001,4.4809999999999999
2017-10-26 12:00:00,162.69999999999999,124.8,2.3700000000000001,15.52,18.364999999999998,18.57,18.18,53.305,54.969999999999999,50.859999999999999,951.46023333333335,951.51340000000005,951.42380000000003,0.0,0.0,0.0,5.112166666666667,5.5800000000000001,4.8170000000000002
2017-10-26 13:00:00,446.19999999999999,302.60000000000002,89.900000000000006,19.489999999999998,18.841666666666665,19.059999999999999,18.670000000000002,51.305,52.32,50.420000000000002,951.43581666666671,951.46720000000005,951.3886,0.0,0.0,0.0,5.1868333333333334,5.7359999999999998,4.5439999999999996
2017-10-26 14:00:00,671.89999999999998,320.60000000000002,303.30000000000001,23.010000000000002,18.981666666666669,19.030000000000001,18.899999999999999,51.840000000000003,52.859999999999999,50.829999999999998,951.36168333333342,951.46720000000005,951.29639999999995,0.0,0.0,0.0,4.597833333333333,5.1740000000000004,4.1660000000000004
2017-10-26 15:00:00,961.0,202.59999999999999,725.79999999999995,27.030000000000001,18.481666666666666,18.870000000000001,18.07,54.259999999999998,56.079999999999998,52.420000000000002,951.64148333333344,951.74789999999996,951.49159999999995,0.0,0.0,0.0,4.3758333333333335,5.1280000000000001,3.992
2017-10-26 16:00:00,1091.0,166.69999999999999,827.0,27.670000000000002,17.688333333333333,18.359999999999999,16.93,59.006666666666661,62.590000000000003,55.850000000000001,951.92713333333313,952.13699999999994,951.74249999999995,0.0,0.0,0.0,3.3895,3.7789999999999999,2.7970000000000002
2017-10-26 17:00:00,1146.0,162.0,856.0,25.82,15.33,16.359999999999999,14.390000000000001,68.588333333333324,72.120000000000005,64.730000000000004,952.4100833333332,952.66309999999999,952.16420000000005,0.0,0.0,0.0,2.6476666666666664,3.4140000000000001,2.0009999999999999
2017-10-26 18:00:00,1105.0,166.90000000000001,836.0,24.559999999999999,13.773333333333333,14.130000000000001,13.539999999999999,73.701666666666668,74.799999999999997,72.459999999999994,953.07108333333326,953.35469999999998,952.76080000000002,0.0,0.0,0.0,2.0625,2.5710000000000002,1.2410000000000001
